player,playerLabel,natLabel,posLabel,sitelinks
http://www.wikidata.org/entity/Q27800,Fousséni Diawara,France,défenseur central,19
http://www.wikidata.org/entity/Q27800,Fousséni Diawara,Mali,défenseur central,19
http://www.wikidata.org/entity/Q27800,Fousséni Diawara,France,arrière latéral,19
http://www.wikidata.org/entity/Q27800,Fousséni Diawara,Mali,arrière latéral,19
http://www.wikidata.org/entity/Q27808,Jérémy Choplin,France,défenseur,9
http://www.wikidata.org/entity/Q27812,Matthieu Sans,France,défenseur,11
http://www.wikidata.org/entity/Q27822,Paul Lasne,France,milieu de terrain,14
http://www.wikidata.org/entity/Q27824,Olivier Vannucci,France,défenseur,6
http://www.wikidata.org/entity/Q27843,Christophe Vincent,France,milieu de terrain,12
http://www.wikidata.org/entity/Q27852,Ilan,Italie,attaquant,16
http://www.wikidata.org/entity/Q27852,Ilan,Brésil,attaquant,16
http://www.wikidata.org/entity/Q27854,David Oberhauser,France,gardien de but,15
http://www.wikidata.org/entity/Q27865,Gaëtan Varenne,France,attaquant,10
http://www.wikidata.org/entity/Q27865,Gaëtan Varenne,Israël,attaquant,10
http://www.wikidata.org/entity/Q27873,Joseph Barbato,France,attaquant,10
http://www.wikidata.org/entity/Q31442,Emiliano Sala,Italie,attaquant,52
http://www.wikidata.org/entity/Q31442,Emiliano Sala,Argentine,attaquant,52
http://www.wikidata.org/entity/Q31684,Nicolas Maurice-Belay,France,milieu excentré,20
http://www.wikidata.org/entity/Q31744,Cheick Diabaté,Mali,attaquant,28
http://www.wikidata.org/entity/Q31766,Mariano Ferreira Filho,Brésil,arrière latéral,27
http://www.wikidata.org/entity/Q31775,Yoan Gouffran,France,milieu de terrain,29
http://www.wikidata.org/entity/Q31775,Yoan Gouffran,France,attaquant,29
http://www.wikidata.org/entity/Q31792,Landry Nguémo,France,milieu de terrain,33
http://www.wikidata.org/entity/Q31792,Landry Nguémo,Cameroun,milieu de terrain,33
http://www.wikidata.org/entity/Q31893,Marc Planus,France,défenseur,33
http://www.wikidata.org/entity/Q31907,Benoît Trémoulinas,France,arrière latéral,33
http://www.wikidata.org/entity/Q31951,André Biyogo Poko,Gabon,milieu de terrain,24
http://www.wikidata.org/entity/Q31988,Henrique,Brésil,défenseur,17
http://www.wikidata.org/entity/Q31992,Abdoulaye Keita,France,gardien de but,8
http://www.wikidata.org/entity/Q31992,Abdoulaye Keita,Mali,gardien de but,8
http://www.wikidata.org/entity/Q31997,Ažbe Jug,Slovénie,gardien de but,15
http://www.wikidata.org/entity/Q33107,Romain Élie,France,défenseur,11
http://www.wikidata.org/entity/Q38317,Marians Pahars,Lettonie,attaquant,29
http://www.wikidata.org/entity/Q38321,Arnaud Anastassowa,France,défenseur,9
http://www.wikidata.org/entity/Q38660,Roberto Román Triguero,Espagne,défenseur,18
http://www.wikidata.org/entity/Q38660,Roberto Román Triguero,Espagne,arrière latéral,18
http://www.wikidata.org/entity/Q39730,Bruno Grougi,France,milieu de terrain,11
http://www.wikidata.org/entity/Q41895,Kenny Miller,Royaume-Uni,attaquant,29
http://www.wikidata.org/entity/Q44643,Bertrand Laquait,France,gardien de but,16
http://www.wikidata.org/entity/Q44665,Djakaridja Koné,Côte d'Ivoire,milieu de terrain,26
http://www.wikidata.org/entity/Q44711,Guillaume Lacour,France,milieu de terrain,11
http://www.wikidata.org/entity/Q44716,Éric Tié Bi,France,milieu de terrain,14
http://www.wikidata.org/entity/Q44716,Éric Tié Bi,Côte d'Ivoire,milieu de terrain,14
http://www.wikidata.org/entity/Q44730,Iheb Mbarki,Tunisie,défenseur,11
http://www.wikidata.org/entity/Q44743,Ali M'Madi,Comores,milieu de terrain,16
http://www.wikidata.org/entity/Q44743,Ali M'Madi,Comores,milieu excentré,16
http://www.wikidata.org/entity/Q44748,Mohammed Rabiu,Ghana,milieu de terrain,27
http://www.wikidata.org/entity/Q44899,Brice Dja Djédjé,Côte d'Ivoire,défenseur,24
http://www.wikidata.org/entity/Q44902,Cédric Cambon,France,arrière latéral,15
http://www.wikidata.org/entity/Q45167,Phil Masinga,Afrique du Sud,attaquant,23
http://www.wikidata.org/entity/Q46645,Pape Souaré,Sénégal,arrière latéral,27
http://www.wikidata.org/entity/Q47026,Gérard Gnanhouan,France,gardien de but,21
http://www.wikidata.org/entity/Q47026,Gérard Gnanhouan,Côte d'Ivoire,gardien de but,21
http://www.wikidata.org/entity/Q49783,Marc Hensel,Allemagne,milieu de terrain,7
http://www.wikidata.org/entity/Q49783,Marc Hensel,République démocratique allemande,milieu de terrain,7
http://www.wikidata.org/entity/Q49784,Jan Hochscheidt,Allemagne,milieu de terrain,10
http://www.wikidata.org/entity/Q49787,Enrico Kern,Allemagne,attaquant,10
http://www.wikidata.org/entity/Q49787,Enrico Kern,République démocratique allemande,attaquant,10
http://www.wikidata.org/entity/Q49790,Guido Koçer,Turquie,milieu excentré,7
http://www.wikidata.org/entity/Q76050,Hendrik Herzog,Allemagne,défenseur,11
http://www.wikidata.org/entity/Q76050,Hendrik Herzog,République démocratique allemande,défenseur,11
http://www.wikidata.org/entity/Q79100,Sergei Mandreko,Autriche,milieu de terrain,14
http://www.wikidata.org/entity/Q79100,Sergei Mandreko,Russie,milieu de terrain,14
http://www.wikidata.org/entity/Q79100,Sergei Mandreko,Tadjikistan,milieu de terrain,14
http://www.wikidata.org/entity/Q79100,Sergei Mandreko,Union soviétique,milieu de terrain,14
http://www.wikidata.org/entity/Q80937,Hamilton Ricard,Colombie,attaquant,44
http://www.wikidata.org/entity/Q81583,David Ducourtioux,France,défenseur,14
http://www.wikidata.org/entity/Q81586,Nicolas Penneteau,France,gardien de but,22
http://www.wikidata.org/entity/Q83494,Lee Cattermole,Royaume-Uni,milieu de terrain,33
http://www.wikidata.org/entity/Q84077,Andreas Cornelius,Royaume de Danemark,attaquant,39
http://www.wikidata.org/entity/Q88166,Aarón Dian Darias Scheithe,Espagne,milieu de terrain,7
http://www.wikidata.org/entity/Q88166,Aarón Dian Darias Scheithe,Allemagne,milieu de terrain,7
http://www.wikidata.org/entity/Q89266,Faton Popova,Allemagne,milieu de terrain,6
http://www.wikidata.org/entity/Q89266,Faton Popova,Albanie,milieu de terrain,6
http://www.wikidata.org/entity/Q92125,Addy-Waku Menga,Allemagne,attaquant,7
http://www.wikidata.org/entity/Q92125,Addy-Waku Menga,République démocratique du Congo,attaquant,7
http://www.wikidata.org/entity/Q93548,Ben Reeves,Royaume-Uni,milieu de terrain,17
http://www.wikidata.org/entity/Q93566,Max Ehmer,Allemagne,milieu de terrain,14
http://www.wikidata.org/entity/Q94869,Lars Jungnickel,Allemagne,milieu de terrain,10
http://www.wikidata.org/entity/Q94869,Lars Jungnickel,Allemagne,attaquant,10
http://www.wikidata.org/entity/Q96648,Thomas Stehle,Allemagne,défenseur,7
http://www.wikidata.org/entity/Q96662,Alexander Klitzpera,Allemagne,défenseur,10
http://www.wikidata.org/entity/Q100387,Thomas Hoersen,Allemagne,milieu de terrain,6
http://www.wikidata.org/entity/Q100387,Thomas Hoersen,Allemagne,défenseur,6
http://www.wikidata.org/entity/Q101527,Markus Lotter,Allemagne,milieu de terrain,6
http://www.wikidata.org/entity/Q101748,Hany Mukhtar,Allemagne,milieu de terrain,24
http://www.wikidata.org/entity/Q101748,Hany Mukhtar,Soudan,milieu de terrain,24
http://www.wikidata.org/entity/Q103008,Jarosław Lindner,Pologne,attaquant,4
http://www.wikidata.org/entity/Q103008,Jarosław Lindner,Allemagne,attaquant,4
http://www.wikidata.org/entity/Q106770,Tobias Rathgeb,Allemagne,milieu de terrain,7
http://www.wikidata.org/entity/Q108982,Kai Oswald,Allemagne,défenseur,6
http://www.wikidata.org/entity/Q112327,Radwan Yasser,Égypte,milieu de terrain,14
http://www.wikidata.org/entity/Q113221,Florian Fromlowitz,Allemagne,gardien de but,15
http://www.wikidata.org/entity/Q113245,Murat Yakın,Suisse,défenseur,37
http://www.wikidata.org/entity/Q113245,Murat Yakın,Turquie,défenseur,37
http://www.wikidata.org/entity/Q114119,Mihael Mikić,Croatie,milieu de terrain,28
http://www.wikidata.org/entity/Q114386,Silvan Widmer,Suisse,défenseur,39
http://www.wikidata.org/entity/Q114590,Goran Rubil,France,milieu de terrain,25
http://www.wikidata.org/entity/Q114590,Goran Rubil,Croatie,milieu de terrain,25
http://www.wikidata.org/entity/Q116482,Pape Abdou Camara,Sénégal,milieu de terrain,12
http://www.wikidata.org/entity/Q116560,Gil,Brésil,milieu excentré,28
http://www.wikidata.org/entity/Q116994,Dusan Djuric,Suède,milieu de terrain,14
http://www.wikidata.org/entity/Q118410,Michael Spies,Allemagne,milieu de terrain,6
http://www.wikidata.org/entity/Q118410,Michael Spies,Allemagne,attaquant,6
http://www.wikidata.org/entity/Q118567,Philip Sprint,Allemagne,gardien de but,6
http://www.wikidata.org/entity/Q119753,David Pallas,Espagne,défenseur,7
http://www.wikidata.org/entity/Q119753,David Pallas,Suisse,défenseur,7
http://www.wikidata.org/entity/Q120254,Marc Keller,France,milieu de terrain,15
http://www.wikidata.org/entity/Q121038,Jörg Bode,Allemagne,milieu de terrain,7
http://www.wikidata.org/entity/Q121403,Luke Wilkshire,Australie,arrière latéral,30
http://www.wikidata.org/entity/Q124906,Alexander Strehmel,Allemagne,défenseur,6
http://www.wikidata.org/entity/Q126937,Levan Mchedlidze,Géorgie,attaquant,25
http://www.wikidata.org/entity/Q128889,Gaëtan Bong,France,défenseur,29
http://www.wikidata.org/entity/Q128889,Gaëtan Bong,Cameroun,défenseur,29
http://www.wikidata.org/entity/Q128915,Grégory Pujol,France,attaquant,15
http://www.wikidata.org/entity/Q128936,Kolbeinn Sigþórsson,Islande,attaquant,44
http://www.wikidata.org/entity/Q128966,Kama Massampu,France,attaquant,7
http://www.wikidata.org/entity/Q128970,Marco Da Silva,Portugal,milieu de terrain,10
http://www.wikidata.org/entity/Q128970,Marco Da Silva,France,milieu de terrain,10
http://www.wikidata.org/entity/Q129058,Ilan Boccara,France,milieu de terrain,11
http://www.wikidata.org/entity/Q129058,Ilan Boccara,Royaume des Pays-Bas,milieu de terrain,11
http://www.wikidata.org/entity/Q129069,Jean-Louis Leca,France,gardien de but,22
http://www.wikidata.org/entity/Q129184,Loris Néry,France,défenseur,10
http://www.wikidata.org/entity/Q130244,Éric Hassli,France,attaquant,13
http://www.wikidata.org/entity/Q130920,Alexander Stephan,Allemagne,gardien de but,11
http://www.wikidata.org/entity/Q133646,Emanuel Herrera,Argentine,attaquant,21
http://www.wikidata.org/entity/Q135120,Perry Bräutigam,Allemagne,gardien de but,12
http://www.wikidata.org/entity/Q135120,Perry Bräutigam,République démocratique allemande,gardien de but,12
http://www.wikidata.org/entity/Q135136,Fede Vico,Espagne,milieu excentré,19
http://www.wikidata.org/entity/Q135267,Michél Mazingu-Dinzey,Allemagne,milieu de terrain,13
http://www.wikidata.org/entity/Q135267,Michél Mazingu-Dinzey,République démocratique du Congo,milieu de terrain,13
http://www.wikidata.org/entity/Q135438,Julio Hernan Rossi,Italie,attaquant,26
http://www.wikidata.org/entity/Q135438,Julio Hernan Rossi,Argentine,attaquant,26
http://www.wikidata.org/entity/Q137794,Hélder Barbosa,Portugal,milieu excentré,15
http://www.wikidata.org/entity/Q140159,Zafer Yelen,Turquie,milieu de terrain,6
http://www.wikidata.org/entity/Q143879,Chris Philipps,Luxembourg,défenseur,19
http://www.wikidata.org/entity/Q144161,Julius Aghahowa,Nigeria,attaquant,29
http://www.wikidata.org/entity/Q145431,Aatif Chahechouhe,France,milieu de terrain,19
http://www.wikidata.org/entity/Q145523,Isaac Okoronkwo,Nigeria,défenseur central,23
http://www.wikidata.org/entity/Q145531,Ifeanyi Udeze,Nigeria,arrière latéral,19
http://www.wikidata.org/entity/Q153436,Jason Davidson,Grèce,arrière latéral,29
http://www.wikidata.org/entity/Q153436,Jason Davidson,Australie,arrière latéral,29
http://www.wikidata.org/entity/Q155911,Thomas Häßler,Allemagne,milieu offensif,46
http://www.wikidata.org/entity/Q158723,Matt Jarvis,Royaume-Uni,milieu excentré,31
http://www.wikidata.org/entity/Q158945,Matthew Taylor,Royaume-Uni,milieu de terrain,31
http://www.wikidata.org/entity/Q158995,Joey O'Brien,Irlande,milieu de terrain,29
http://www.wikidata.org/entity/Q159622,Ali Daei,Iran pahlavi,attaquant,52
http://www.wikidata.org/entity/Q161039,Josué,Brésil,milieu de terrain,32
http://www.wikidata.org/entity/Q161082,Peter Pekarík,Slovaquie,arrière latéral,43
http://www.wikidata.org/entity/Q164431,Martin Stoll,Allemagne,défenseur,9
http://www.wikidata.org/entity/Q165327,Lionel Bah,Côte d'Ivoire,milieu de terrain,9
http://www.wikidata.org/entity/Q165336,Bojan Vručina,Croatie,attaquant,8
http://www.wikidata.org/entity/Q165455,Gérald Forschelet,France,milieu de terrain,6
http://www.wikidata.org/entity/Q166658,Silvio Spann,Trinité-et-Tobago,milieu de terrain,43
http://www.wikidata.org/entity/Q166703,Tore Pedersen,Norvège,défenseur,42
http://www.wikidata.org/entity/Q168541,Malky Mackay,Royaume-Uni,défenseur central,20
http://www.wikidata.org/entity/Q168944,Zdenko Miletić,Bosnie-Herzégovine,gardien de but,7
http://www.wikidata.org/entity/Q169158,Zdravko Drinčić,Monténégro,attaquant,5
http://www.wikidata.org/entity/Q173824,Tony Dorigo,Australie,arrière latéral,25
http://www.wikidata.org/entity/Q207152,Zlatko Janjić,Allemagne,milieu de terrain,8
http://www.wikidata.org/entity/Q207399,Marko Pantelić,Serbie,attaquant,47
http://www.wikidata.org/entity/Q207644,Q207644,Mexique,attaquant,49
http://www.wikidata.org/entity/Q207665,Dennis Rommedahl,Royaume de Danemark,milieu excentré,43
http://www.wikidata.org/entity/Q208020,André Ooijer,Royaume des Pays-Bas,défenseur,42
http://www.wikidata.org/entity/Q208518,Michel Vorm,Royaume des Pays-Bas,gardien de but,44
http://www.wikidata.org/entity/Q211581,Charlie Austin,Royaume-Uni,attaquant,36
http://www.wikidata.org/entity/Q212544,Delano Hill,Royaume des Pays-Bas,défenseur central,7
http://www.wikidata.org/entity/Q212631,Chris Coyne,Australie,défenseur,10
http://www.wikidata.org/entity/Q213041,Morten Gamst Pedersen,Norvège,milieu excentré,38
http://www.wikidata.org/entity/Q215040,Sherrer Maxwell,Brésil,arrière latéral,44
http://www.wikidata.org/entity/Q215040,Sherrer Maxwell,Royaume des Pays-Bas,arrière latéral,44
http://www.wikidata.org/entity/Q217095,Justo Villar,Paraguay,gardien de but,40
http://www.wikidata.org/entity/Q217097,Richard Kingson,Ghana,gardien de but,37
http://www.wikidata.org/entity/Q217482,Youri Djorkaeff,France,milieu de terrain,56
http://www.wikidata.org/entity/Q217482,Youri Djorkaeff,France,attaquant,56
http://www.wikidata.org/entity/Q218098,André Cruz,Brésil,défenseur,27
http://www.wikidata.org/entity/Q218561,Gino Peruzzi,Italie,arrière latéral,19
http://www.wikidata.org/entity/Q218561,Gino Peruzzi,Argentine,arrière latéral,19
http://www.wikidata.org/entity/Q218934,Zoltán Harsányi,Slovaquie,attaquant,15
http://www.wikidata.org/entity/Q219020,Oumar N'Diaye,France,attaquant,9
http://www.wikidata.org/entity/Q219020,Oumar N'Diaye,Mauritanie,attaquant,9
http://www.wikidata.org/entity/Q219020,Oumar N'Diaye,France,défenseur,9
http://www.wikidata.org/entity/Q219020,Oumar N'Diaye,Mauritanie,défenseur,9
http://www.wikidata.org/entity/Q219024,Frédéric Mendy,France,milieu offensif,13
http://www.wikidata.org/entity/Q219024,Frédéric Mendy,Sénégal,milieu offensif,13
http://www.wikidata.org/entity/Q219034,Daniel Gomez,France,attaquant,10
http://www.wikidata.org/entity/Q219360,Guillaume Gillet,Belgique,arrière latéral,23
http://www.wikidata.org/entity/Q221142,Ángelos Basinás,Grèce,milieu de terrain,45
http://www.wikidata.org/entity/Q221824,Josip Skoko,Australie,milieu de terrain,29
http://www.wikidata.org/entity/Q221871,Dema Kovalenko,États-Unis,milieu de terrain,13
http://www.wikidata.org/entity/Q221871,Dema Kovalenko,Ukraine,milieu de terrain,13
http://www.wikidata.org/entity/Q221871,Dema Kovalenko,Union soviétique,milieu de terrain,13
http://www.wikidata.org/entity/Q225254,Ulrich Ramé,France,gardien de but,30
http://www.wikidata.org/entity/Q225825,Fabian Klos,Allemagne,attaquant,16
http://www.wikidata.org/entity/Q226040,Gernot Plassnegger,Autriche,arrière latéral,10
http://www.wikidata.org/entity/Q231482,Zvonimir Vukić,Serbie,milieu de terrain,26
http://www.wikidata.org/entity/Q238857,Bryan Roy,Royaume des Pays-Bas,milieu excentré,28
http://www.wikidata.org/entity/Q239971,Laurențiu Reghecampf,Roumanie,milieu de terrain,18
http://www.wikidata.org/entity/Q241932,Jiří Štajner,Tchéquie,attaquant,25
http://www.wikidata.org/entity/Q245969,Kossi Agassa,France,gardien de but,32
http://www.wikidata.org/entity/Q245969,Kossi Agassa,Togo,gardien de but,32
http://www.wikidata.org/entity/Q246848,Robin Shroot,Royaume-Uni,milieu de terrain,7
http://www.wikidata.org/entity/Q246848,Robin Shroot,Royaume-Uni,attaquant,7
http://www.wikidata.org/entity/Q247608,Damien Johnson,Royaume-Uni,milieu de terrain,18
http://www.wikidata.org/entity/Q248007,Rhys Williams,Australie,défenseur,15
http://www.wikidata.org/entity/Q249209,Martin Jiránek,Tchéquie,défenseur,33
http://www.wikidata.org/entity/Q250494,Ákos Buzsáky,Hongrie,milieu de terrain,17
http://www.wikidata.org/entity/Q254823,Manú,Portugal,milieu excentré,15
http://www.wikidata.org/entity/Q255446,Artur Wichniarek,Pologne,attaquant,14
http://www.wikidata.org/entity/Q255940,Thierry Gathuessi,France,milieu de terrain,9
http://www.wikidata.org/entity/Q255940,Thierry Gathuessi,Cameroun,milieu de terrain,9
http://www.wikidata.org/entity/Q257025,Marcel Schäfer,Allemagne,milieu de terrain,32
http://www.wikidata.org/entity/Q257025,Marcel Schäfer,Allemagne,arrière latéral,32
http://www.wikidata.org/entity/Q258029,Tim Danneberg,Allemagne,milieu de terrain,5
http://www.wikidata.org/entity/Q258495,Vasile Miriuță,Hongrie,milieu offensif,12
http://www.wikidata.org/entity/Q258495,Vasile Miriuță,Roumanie,milieu offensif,12
http://www.wikidata.org/entity/Q258730,Erik Pieters,Royaume des Pays-Bas,arrière latéral,36
http://www.wikidata.org/entity/Q261255,Johann Smith,États-Unis,attaquant,11
http://www.wikidata.org/entity/Q262436,Jan Seifert,Allemagne,défenseur,7
http://www.wikidata.org/entity/Q262436,Jan Seifert,République démocratique allemande,défenseur,7
http://www.wikidata.org/entity/Q266029,Michal Kovář,Tchéquie,défenseur,5
http://www.wikidata.org/entity/Q266045,Marek Suchý,Tchéquie,arrière latéral,36
http://www.wikidata.org/entity/Q266436,Brown Ideye,Nigeria,attaquant,33
http://www.wikidata.org/entity/Q267147,Patrick Guillou,France,défenseur,7
http://www.wikidata.org/entity/Q267147,Patrick Guillou,Allemagne,défenseur,7
http://www.wikidata.org/entity/Q269404,Nenad Bjelica,Croatie,milieu de terrain,26
http://www.wikidata.org/entity/Q270760,Aya Sameshima,Japon,arrière latéral,41
http://www.wikidata.org/entity/Q272727,Çağdaş Atan,Turquie,défenseur central,11
http://www.wikidata.org/entity/Q275634,Earl Barrett,Royaume-Uni,défenseur,18
http://www.wikidata.org/entity/Q275691,Konstantínos Chalkiás,Grèce,gardien de but,38
http://www.wikidata.org/entity/Q276877,Axel Bellinghausen,Allemagne,milieu de terrain,16
http://www.wikidata.org/entity/Q276978,Theo Robinson,Royaume-Uni,attaquant,10
http://www.wikidata.org/entity/Q278796,Jarosław Fojut,Pologne,défenseur,12
http://www.wikidata.org/entity/Q279238,Csaba Preklet,Hongrie,défenseur,4
http://www.wikidata.org/entity/Q279327,Tommie van der Leegte,Royaume des Pays-Bas,milieu de terrain,13
http://www.wikidata.org/entity/Q280287,Kevin Hofland,Royaume des Pays-Bas,défenseur central,20
http://www.wikidata.org/entity/Q283067,Edixon Perea Valencia,Colombie,attaquant,15
http://www.wikidata.org/entity/Q283480,Ken Ilsø,Royaume de Danemark,milieu de terrain,13
http://www.wikidata.org/entity/Q284090,Christian Kalvenes,Norvège,défenseur,11
http://www.wikidata.org/entity/Q284590,Tamir Cohen,Israël,milieu de terrain,21
http://www.wikidata.org/entity/Q293267,Óscar Córdoba,Colombie,gardien de but,29
http://www.wikidata.org/entity/Q293379,Óscar González Marcos,Espagne,milieu de terrain,22
http://www.wikidata.org/entity/Q293476,Óscar Sánchez Fuentes,Espagne,défenseur,10
http://www.wikidata.org/entity/Q294419,Brett Emerton,Australie,milieu excentré,42
http://www.wikidata.org/entity/Q296219,Anders Svensson,Suède,milieu de terrain,40
http://www.wikidata.org/entity/Q296375,Jussi Jääskeläinen,Finlande,gardien de but,40
http://www.wikidata.org/entity/Q297499,Ömer Rıza,Turquie,attaquant,12
http://www.wikidata.org/entity/Q297499,Ömer Rıza,Royaume-Uni,attaquant,12
http://www.wikidata.org/entity/Q298470,Simon Poulsen,Royaume de Danemark,arrière latéral,33
http://www.wikidata.org/entity/Q299521,Jan Polák,Tchéquie,milieu de terrain,32
http://www.wikidata.org/entity/Q299521,Jan Polák,Tchécoslovaquie,milieu de terrain,32
http://www.wikidata.org/entity/Q299604,Radoslav Kováč,Tchéquie,défenseur central,35
http://www.wikidata.org/entity/Q299604,Radoslav Kováč,Tchécoslovaquie,défenseur central,35
http://www.wikidata.org/entity/Q301931,Mark Davies,Royaume-Uni,milieu de terrain,22
http://www.wikidata.org/entity/Q302393,Johan Vonlanthen,Suisse,milieu excentré,34
http://www.wikidata.org/entity/Q302393,Johan Vonlanthen,Colombie,milieu excentré,34
http://www.wikidata.org/entity/Q304677,Souleymane Doukara,France,attaquant,16
http://www.wikidata.org/entity/Q304677,Souleymane Doukara,Mauritanie,attaquant,16
http://www.wikidata.org/entity/Q304677,Souleymane Doukara,Sénégal,attaquant,16
http://www.wikidata.org/entity/Q61949,Rowen Fernández,Allemagne,gardien de but,18
http://www.wikidata.org/entity/Q61949,Rowen Fernández,Afrique du Sud,gardien de but,18
http://www.wikidata.org/entity/Q63676,Arne Friedrich,Allemagne,arrière latéral,53
http://www.wikidata.org/entity/Q64074,Ludwig Kögl,Allemagne,attaquant,15
http://www.wikidata.org/entity/Q65297,Timothy Chandler,États-Unis,arrière latéral,32
http://www.wikidata.org/entity/Q65297,Timothy Chandler,Allemagne,arrière latéral,32
http://www.wikidata.org/entity/Q65576,Holger Stanislawski,Allemagne,défenseur,13
http://www.wikidata.org/entity/Q65976,Marco Kurz,Allemagne,défenseur,15
http://www.wikidata.org/entity/Q65992,Marco Haber,Allemagne,milieu de terrain,13
http://www.wikidata.org/entity/Q71403,Uğur İnceman,Turquie,milieu de terrain,12
http://www.wikidata.org/entity/Q71403,Uğur İnceman,Allemagne,milieu de terrain,12
http://www.wikidata.org/entity/Q72214,Marvin Plattenhardt,Allemagne,arrière latéral,41
http://www.wikidata.org/entity/Q72886,Ricardinho,Brésil,milieu de terrain,32
http://www.wikidata.org/entity/Q73898,Simon Lappin,Royaume-Uni,milieu excentré,9
http://www.wikidata.org/entity/Q74112,Rudy Mater,France,défenseur,15
http://www.wikidata.org/entity/Q74178,James Morrison,Royaume-Uni,milieu de terrain,25
http://www.wikidata.org/entity/Q74311,Jay O'Shea,Irlande,milieu excentré,12
http://www.wikidata.org/entity/Q74453,Wilson Kamavuaka,Allemagne,milieu de terrain,12
http://www.wikidata.org/entity/Q74453,Wilson Kamavuaka,République démocratique du Congo,milieu de terrain,12
http://www.wikidata.org/entity/Q75181,Mamadou Diabang,Sénégal,attaquant,11
http://www.wikidata.org/entity/Q75517,Mamady Sidibé,Mali,attaquant,15
http://www.wikidata.org/entity/Q75650,Ádám Simon,Hongrie,milieu de terrain,11
http://www.wikidata.org/entity/Q76047,Danny Schwarz,Allemagne,milieu de terrain,11
http://www.wikidata.org/entity/Q49790,Guido Koçer,Allemagne,milieu excentré,7
http://www.wikidata.org/entity/Q49792,Mike Könnecke,Allemagne,milieu de terrain,7
http://www.wikidata.org/entity/Q49793,Nils Miatke,Allemagne,milieu de terrain,6
http://www.wikidata.org/entity/Q49801,Thomas Paulus,Allemagne,défenseur central,7
