player,playerLabel,natLabel,posLabel,sitelinks
http://www.wikidata.org/entity/Q66432208,Josué Homawoo,Togo,milieu de terrain,8
http://www.wikidata.org/entity/Q66432228,Jayson Papeau,France,milieu de terrain,6
http://www.wikidata.org/entity/Q66738004,Fábio Silva,Portugal,attaquant,30
http://www.wikidata.org/entity/Q76361120,Faïz Mattoir,France,attaquant,12
http://www.wikidata.org/entity/Q76361120,Faïz Mattoir,Comores,attaquant,12
http://www.wikidata.org/entity/Q76412004,Dennis Smarsch,Allemagne,gardien de but,5
http://www.wikidata.org/entity/Q77243490,Nikola Vasilj,Croatie,gardien de but,29
http://www.wikidata.org/entity/Q77243490,Nikola Vasilj,Bosnie-Herzégovine,gardien de but,29
http://www.wikidata.org/entity/Q79142481,Ekhi Bravo,Espagne,attaquant,1
http://www.wikidata.org/entity/Q79142481,Ekhi Bravo,Espagne,arrière latéral,1
http://www.wikidata.org/entity/Q81003636,Ricardo Mangas,Portugal,défenseur,11
http://www.wikidata.org/entity/Q83632876,Melchie Dumonay,Haïti,milieu de terrain,15
http://www.wikidata.org/entity/Q83880803,Roseline Éloissaint,Haïti,milieu excentré,6
http://www.wikidata.org/entity/Q86009905,Tomáš Suslov,Slovaquie,milieu de terrain,28
http://www.wikidata.org/entity/Q98442702,Diego Fuoli,Espagne,gardien de but,5
http://www.wikidata.org/entity/Q98555957,Mehdi Zerkane,France,milieu de terrain,10
http://www.wikidata.org/entity/Q98555957,Mehdi Zerkane,Algérie,milieu de terrain,10
http://www.wikidata.org/entity/Q99514820,Urko González,Espagne,défenseur central,11
http://www.wikidata.org/entity/Q99514820,Urko González,Espagne,milieu défensif,11
http://www.wikidata.org/entity/Q99766064,Unai Arietaleanizbeaskoa,Espagne,attaquant,4
http://www.wikidata.org/entity/Q99929635,Eñaut Mendia,Espagne,attaquant,4
http://www.wikidata.org/entity/Q100879577,Fodé Doucouré,Mali,défenseur,14
http://www.wikidata.org/entity/Q101156112,Ramon Terrats,Espagne,milieu de terrain,16
http://www.wikidata.org/entity/Q102399064,Igor Matanović,Allemagne,attaquant,29
http://www.wikidata.org/entity/Q102399064,Igor Matanović,Croatie,attaquant,29
http://www.wikidata.org/entity/Q103716491,Tyrese Omotoye,Belgique,attaquant,4
http://www.wikidata.org/entity/Q104439000,Arnau Martínez,Espagne,défenseur,16
http://www.wikidata.org/entity/Q104834055,Mamadou Diallo,Guinée,attaquant,8
http://www.wikidata.org/entity/Q104834055,Mamadou Diallo,Sénégal,attaquant,8
http://www.wikidata.org/entity/Q104849454,Andrew Omobamidele,Irlande,défenseur,15
http://www.wikidata.org/entity/Q105106303,Jung Sang-bin,Corée du Sud,avant-centre,15
http://www.wikidata.org/entity/Q105106303,Jung Sang-bin,Corée du Sud,ailier droit,15
http://www.wikidata.org/entity/Q105106303,Jung Sang-bin,Corée du Sud,milieu offensif gauche,15
http://www.wikidata.org/entity/Q105298474,Arkadiusz Pyrka,Pologne,attaquant,9
http://www.wikidata.org/entity/Q105812639,Abdul Fatawu Issahaku,Ghana,attaquant,32
http://www.wikidata.org/entity/Q105812639,Abdul Fatawu Issahaku,Ghana,ailier,32
http://www.wikidata.org/entity/Q106341269,Nerea Onaindia,Espagne,milieu de terrain,2
http://www.wikidata.org/entity/Q106730472,Bogdan Racovițan,France,défenseur central,14
http://www.wikidata.org/entity/Q106730472,Bogdan Racovițan,Roumanie,défenseur central,14
http://www.wikidata.org/entity/Q106781889,Vladyslav Vanat,Ukraine,attaquant,21
http://www.wikidata.org/entity/Q106878251,Oier Luengo,Espagne,défenseur central,9
http://www.wikidata.org/entity/Q106878251,Oier Luengo,Espagne,arrière latéral,9
http://www.wikidata.org/entity/Q106939313,Ben Old,Nouvelle-Zélande,ailier,23
http://www.wikidata.org/entity/Q107035595,Aritz Aldasoro,Espagne,milieu excentré,7
http://www.wikidata.org/entity/Q107177250,Q107177250,Roumanie,milieu de terrain,9
http://www.wikidata.org/entity/Q108101356,Oscar Ureña,Espagne,ailier,14
http://www.wikidata.org/entity/Q108101356,Oscar Ureña,République dominicaine,ailier,14
http://www.wikidata.org/entity/Q110624351,Jacopo Fazzini,Italie,milieu de terrain,12
http://www.wikidata.org/entity/Q112112460,Mikel Azparren Arizkuren,Espagne,défenseur central,1
http://www.wikidata.org/entity/Q112213254,Olly Dyson,Royaume-Uni,milieu de terrain,1
http://www.wikidata.org/entity/Q112237324,Pablo Ibáñez Lumbreras,Espagne,défenseur central,10
http://www.wikidata.org/entity/Q112237324,Pablo Ibáñez Lumbreras,Espagne,milieu défensif,10
http://www.wikidata.org/entity/Q112791100,Nesryne El Chad,France,défenseur central,7
http://www.wikidata.org/entity/Q112791100,Nesryne El Chad,Maroc,défenseur central,7
http://www.wikidata.org/entity/Q113572844,Quilindschy Hartman,Royaume des Pays-Bas,arrière latéral,20
http://www.wikidata.org/entity/Q115481197,Niklas Niehoff,Allemagne,attaquant,5
http://www.wikidata.org/entity/Q118876868,Bastien Meupiyou,France,défenseur central,11
http://www.wikidata.org/entity/Q118876868,Bastien Meupiyou,France,milieu défensif,11
http://www.wikidata.org/entity/Q122075105,Enso González,Paraguay,ailier,18
http://www.wikidata.org/entity/Q123467183,Egoitz Muñoz,Espagne,arrière latéral,2
http://www.wikidata.org/entity/Q125472882,Mert Kömür,Turquie,milieu de terrain,11
http://www.wikidata.org/entity/Q125938719,Othmane Maamma,France,attaquant,13
http://www.wikidata.org/entity/Q132697168,Martin Pedroarena,Espagne,attaquant,1
http://www.wikidata.org/entity/Q133701998,Iker Monreal,Espagne,défenseur central,3
http://www.wikidata.org/entity/Q133701998,Iker Monreal,Espagne,arrière latéral,3
http://www.wikidata.org/entity/Q137527430,Manex Lozano,Espagne,attaquant,5
http://www.wikidata.org/entity/Q137830306,Keiber Lamadrid,Venezuela,ailier/ailière gauche,4
http://www.wikidata.org/entity/Q137830306,Keiber Lamadrid,Colombie,ailier/ailière gauche,4
http://www.wikidata.org/entity/Q137830306,Keiber Lamadrid,Venezuela,milieu gauche,4
http://www.wikidata.org/entity/Q137830306,Keiber Lamadrid,Colombie,milieu gauche,4
http://www.wikidata.org/entity/Q140855622,Christ Tape,Côte d'Ivoire,arrière latéral,3
http://www.wikidata.org/entity/Q20716740,Billal Sebaihi,France,milieu de terrain,9
http://www.wikidata.org/entity/Q20739259,Lukas Klemenz,Pologne,défenseur,6
http://www.wikidata.org/entity/Q20744379,Onur Capin,Turquie,attaquant,6
http://www.wikidata.org/entity/Q20744379,Onur Capin,Allemagne,attaquant,6
http://www.wikidata.org/entity/Q20744879,Abdoul Aziz Kaboré,Burkina Faso,milieu de terrain,8
http://www.wikidata.org/entity/Q20744922,Carl Klaus,Allemagne,gardien de but,6
http://www.wikidata.org/entity/Q20744987,Oscar Linnér,Suède,gardien de but,15
http://www.wikidata.org/entity/Q20807063,Dominik Brunnhübner,Allemagne,gardien de but,5
http://www.wikidata.org/entity/Q20807076,Jonathan Burn,Royaume-Uni,défenseur central,6
http://www.wikidata.org/entity/Q20810670,Cody Cropper,États-Unis,gardien de but,9
http://www.wikidata.org/entity/Q20810670,Cody Cropper,Royaume-Uni,gardien de but,9
http://www.wikidata.org/entity/Q20829557,Rafał Kurzawa,Pologne,milieu de terrain,27
http://www.wikidata.org/entity/Q20860081,Tomáš Souček,Tchéquie,milieu de terrain,42
http://www.wikidata.org/entity/Q20871407,Héctor Hernández Ortega,Espagne,défenseur,13
http://www.wikidata.org/entity/Q20925473,José Antonio Ferrández Pomares,Espagne,milieu excentré,13
http://www.wikidata.org/entity/Q20994284,Christian Rivera,Espagne,milieu de terrain,17
http://www.wikidata.org/entity/Q21005607,Sylvain Deslandes,France,défenseur,10
http://www.wikidata.org/entity/Q21005607,Sylvain Deslandes,Cameroun,défenseur,10
http://www.wikidata.org/entity/Q21006859,Kieran Kennedy,Royaume-Uni,défenseur,6
http://www.wikidata.org/entity/Q21039367,Antonio José Rodríguez Díaz,Espagne,attaquant,17
http://www.wikidata.org/entity/Q21043295,Émeric Dudouit,France,milieu de terrain,7
http://www.wikidata.org/entity/Q21043295,Émeric Dudouit,France,défenseur,7
http://www.wikidata.org/entity/Q21055189,Enoch N'Dengila,République démocratique du Congo,attaquant,2
http://www.wikidata.org/entity/Q21055272,Mamadou Thiam,France,attaquant,9
http://www.wikidata.org/entity/Q21055272,Mamadou Thiam,Sénégal,attaquant,9
http://www.wikidata.org/entity/Q21055315,Kevin Magri,Italie,défenseur,4
http://www.wikidata.org/entity/Q21055388,Stefano Sensi,Italie,milieu de terrain,38
http://www.wikidata.org/entity/Q21072120,Édgar Joel Bárcenas,Panama,milieu excentré,28
http://www.wikidata.org/entity/Q21087718,Adil Nabi,Royaume-Uni,attaquant,10
http://www.wikidata.org/entity/Q21283499,Yanni Regäsel,Allemagne,arrière latéral,7
http://www.wikidata.org/entity/Q21294691,Jules Iloki,France,milieu de terrain,9
http://www.wikidata.org/entity/Q21294691,Jules Iloki,République du Congo,milieu de terrain,9
http://www.wikidata.org/entity/Q21294691,Jules Iloki,Guinée,milieu de terrain,9
http://www.wikidata.org/entity/Q21407198,Iñigo Barrenetxea,Espagne,milieu de terrain axial,6
http://www.wikidata.org/entity/Q21584818,Mark Kitching,Royaume-Uni,défenseur,3
http://www.wikidata.org/entity/Q21620653,Conor Okus,Royaume-Uni,milieu de terrain,2
http://www.wikidata.org/entity/Q21620706,Alexis Alégué,France,attaquant,12
http://www.wikidata.org/entity/Q21620706,Alexis Alégué,Cameroun,attaquant,12
http://www.wikidata.org/entity/Q21621241,Rémi Elissalde,France,milieu défensif,4
http://www.wikidata.org/entity/Q21621466,Hilal El-Helwe,Liban,milieu de terrain,20
http://www.wikidata.org/entity/Q21621466,Hilal El-Helwe,Liban,attaquant,20
http://www.wikidata.org/entity/Q21621929,Riffi Mandanda,France,gardien de but,10
http://www.wikidata.org/entity/Q21621929,Riffi Mandanda,République démocratique du Congo,gardien de but,10
http://www.wikidata.org/entity/Q21622368,Jack Phillips,Royaume-Uni,milieu de terrain,2
http://www.wikidata.org/entity/Q21751036,Asier Etxaburu,Espagne,attaquant intérieur,8
http://www.wikidata.org/entity/Q21923379,Patrick Drewes,Allemagne,gardien de but,9
http://www.wikidata.org/entity/Q22003344,Julien Bègue,France,milieu de terrain,6
http://www.wikidata.org/entity/Q22166586,Giuseppe Messina,Italie,gardien de but,4
http://www.wikidata.org/entity/Q22255038,Sebastian Ernst,Allemagne,milieu de terrain,9
http://www.wikidata.org/entity/Q22350633,Flavio Beck Junior,Brésil,milieu de terrain,6
http://www.wikidata.org/entity/Q22667707,Leandro Putaro,Allemagne,attaquant,12
http://www.wikidata.org/entity/Q22677930,Nooh Al-Mousa,Arabie saoudite,milieu de terrain,11
http://www.wikidata.org/entity/Q22679453,Nabil Ejenavi,Algérie,milieu de terrain,4
http://www.wikidata.org/entity/Q22807602,Imanol Corral,Espagne,arrière latéral,7
http://www.wikidata.org/entity/Q22963474,Moïse Adilehou,France,défenseur,12
http://www.wikidata.org/entity/Q22963474,Moïse Adilehou,Bénin,défenseur,12
http://www.wikidata.org/entity/Q22980442,Oskar Zawada,Pologne,attaquant,11
http://www.wikidata.org/entity/Q23008088,Cheikh M'Baye,Sénégal,défenseur,2
http://www.wikidata.org/entity/Q23671478,Vincent Thill,Luxembourg,milieu de terrain,22
http://www.wikidata.org/entity/Q23799645,Anthony Belmonte,France,milieu de terrain,9
http://www.wikidata.org/entity/Q23799929,Jan Kaye,France,attaquant,3
http://www.wikidata.org/entity/Q23800240,Matthieu Udol,France,arrière latéral,16
http://www.wikidata.org/entity/Q23887770,Tiécoro Keita,France,milieu de terrain,5
http://www.wikidata.org/entity/Q23887770,Tiécoro Keita,Mali,milieu de terrain,5
http://www.wikidata.org/entity/Q23887827,Jérémy Vachoux,France,gardien de but,7
http://www.wikidata.org/entity/Q23902692,Florian Kohls,Allemagne,milieu de terrain,7
http://www.wikidata.org/entity/Q24007036,Ander Gayoso,Espagne,arrière latéral,5
http://www.wikidata.org/entity/Q24007041,Marshall Munetsi,Zimbabwe,milieu de terrain,19
http://www.wikidata.org/entity/Q24254392,Dominik Greif,Slovaquie,gardien de but,23
http://www.wikidata.org/entity/Q25917363,Jon Ander Garrido,Espagne,milieu défensif,11
http://www.wikidata.org/entity/Q26004790,Jacob Lungi Sørensen,Royaume de Danemark,milieu de terrain,13
http://www.wikidata.org/entity/Q26251753,Ardian Ismajli,Kosovo,défenseur,22
http://www.wikidata.org/entity/Q26267167,Viktor Tsyhankov,Ukraine,milieu de terrain,35
http://www.wikidata.org/entity/Q26704656,David Mayoral Lastras,Espagne,milieu excentré,6
http://www.wikidata.org/entity/Q26916064,Markel Areitio Cedrún,Espagne,gardien de but,10
http://www.wikidata.org/entity/Q27015963,Gauthier Hein,France,milieu excentré,13
http://www.wikidata.org/entity/Q27049316,Arnaud Nordin,France,attaquant,22
http://www.wikidata.org/entity/Q27859514,Edson Álvarez,Mexique,défenseur central,44
http://www.wikidata.org/entity/Q27859514,Edson Álvarez,Mexique,milieu défensif,44
http://www.wikidata.org/entity/Q27919903,Ladislav Krejčí,Tchéquie,milieu de terrain,29
http://www.wikidata.org/entity/Q28086083,Mostafa Mohamed,Égypte,attaquant,27
http://www.wikidata.org/entity/Q28113071,Brandon Mason,Royaume-Uni,défenseur,6
http://www.wikidata.org/entity/Q28530106,Imanol Sarriegi,Espagne,milieu de terrain axial,6
http://www.wikidata.org/entity/Q28530106,Imanol Sarriegi,Espagne,attaquant intérieur,6
http://www.wikidata.org/entity/Q28653717,Jordan Torunarigha,Allemagne,défenseur central,24
http://www.wikidata.org/entity/Q28653717,Jordan Torunarigha,Allemagne,défenseur,24
http://www.wikidata.org/entity/Q28736721,Luis Suárez,Espagne,attaquant,32
http://www.wikidata.org/entity/Q28736721,Luis Suárez,Colombie,attaquant,32
http://www.wikidata.org/entity/Q29169081,Julius Kade,Allemagne,milieu de terrain,9
http://www.wikidata.org/entity/Q29583088,Lamine Ghezali,France,attaquant,6
http://www.wikidata.org/entity/Q29583088,Lamine Ghezali,Algérie,attaquant,6
http://www.wikidata.org/entity/Q30006877,Florent Muslija,Albanie,milieu de terrain,13
http://www.wikidata.org/entity/Q30006877,Florent Muslija,Kosovo,milieu de terrain,13
http://www.wikidata.org/entity/Q30301395,Hamidou Keyta,France,attaquant,7
http://www.wikidata.org/entity/Q30689579,Daniel James,Royaume-Uni,milieu excentré,38
http://www.wikidata.org/entity/Q32171739,Shamar Nicholson,Jamaïque,attaquant,18
http://www.wikidata.org/entity/Q32905221,Jonathan Klinsmann,États-Unis,gardien de but,12
http://www.wikidata.org/entity/Q32905221,Jonathan Klinsmann,Allemagne,gardien de but,12
http://www.wikidata.org/entity/Q33087531,Vahid Selimovic,Luxembourg,défenseur central,13
http://www.wikidata.org/entity/Q33087531,Vahid Selimovic,Serbie,défenseur central,13
http://www.wikidata.org/entity/Q33102870,Jean-Claude Billong,France,défenseur,12
http://www.wikidata.org/entity/Q36694978,Brighton Labeau,France,attaquant,10
http://www.wikidata.org/entity/Q37007722,Jack Lahne,Suède,milieu de terrain,14
http://www.wikidata.org/entity/Q37007722,Jack Lahne,Zambie,milieu de terrain,14
http://www.wikidata.org/entity/Q38306003,Danel Sinani,Luxembourg,milieu de terrain,21
http://www.wikidata.org/entity/Q39036059,Lucas Ahijado,Espagne,milieu excentré,9
http://www.wikidata.org/entity/Q41255844,Alex Dobre,Roumanie,ailier,15
http://www.wikidata.org/entity/Q41689776,Karlo Letica,Croatie,gardien de but,16
http://www.wikidata.org/entity/Q42002494,Baptiste Etcheverria,France,arrière latéral,4
http://www.wikidata.org/entity/Q43064072,Luís Maximiano,Portugal,gardien de but,16
http://www.wikidata.org/entity/Q44075296,Julen Azkue,Espagne,milieu défensif,6
http://www.wikidata.org/entity/Q50936059,Tjay De Barr,Royaume-Uni,avant-centre,12
http://www.wikidata.org/entity/Q51213832,Connor Metcalfe,Australie,défenseur,32
http://www.wikidata.org/entity/Q53652291,Dwight McNeil,Royaume-Uni,ailier,30
http://www.wikidata.org/entity/Q53855488,Mujaid Sadick,Espagne,défenseur,14
http://www.wikidata.org/entity/Q55281318,Iago Amaral Borduchi,Brésil,milieu de terrain,14
http://www.wikidata.org/entity/Q55640533,Franco Russo,Argentine,défenseur,11
http://www.wikidata.org/entity/Q55997480,Osman Bukari,Ghana,milieu de terrain,34
http://www.wikidata.org/entity/Q55997480,Osman Bukari,Ghana,attaquant,34
http://www.wikidata.org/entity/Q56043497,Dávid Strelec,Slovaquie,attaquant,22
http://www.wikidata.org/entity/Q56223995,Iddrisu Baba,Ghana,milieu de terrain,15
http://www.wikidata.org/entity/Q56597519,Damian Rasak,Pologne,milieu de terrain,7
