player,playerLabel,natLabel,posLabel,sitelinks
http://www.wikidata.org/entity/Q327865,Edgar Prib,Russie,milieu de terrain,18
http://www.wikidata.org/entity/Q327865,Edgar Prib,Allemagne,milieu de terrain,18
http://www.wikidata.org/entity/Q329635,Rob Maas,Royaume des Pays-Bas,milieu de terrain,10
http://www.wikidata.org/entity/Q331356,Andrea Guatelli,Italie,gardien de but,9
http://www.wikidata.org/entity/Q331918,Radhi Jaïdi,Tunisie,défenseur central,30
http://www.wikidata.org/entity/Q384810,Tomasz Bandrowski,Pologne,milieu de terrain,13
http://www.wikidata.org/entity/Q384967,Fernando de Ornelas,Venezuela,attaquant,14
http://www.wikidata.org/entity/Q386032,Jason Beardsley,Royaume-Uni,défenseur,8
http://www.wikidata.org/entity/Q386737,Charlie Davies,États-Unis,attaquant,24
http://www.wikidata.org/entity/Q386907,Carl Hoefkens,Belgique,défenseur,16
http://www.wikidata.org/entity/Q388072,Şahin Aygüneş,Turquie,attaquant,8
http://www.wikidata.org/entity/Q388072,Şahin Aygüneş,Allemagne,attaquant,8
http://www.wikidata.org/entity/Q388989,Bartosz Karwan,Pologne,milieu de terrain,9
http://www.wikidata.org/entity/Q391081,Maxime Poundjé,France,défenseur,15
http://www.wikidata.org/entity/Q391081,Maxime Poundjé,Cameroun,défenseur,15
http://www.wikidata.org/entity/Q391490,Mehdi Taouil,France,milieu de terrain,17
http://www.wikidata.org/entity/Q395246,Agon Mehmeti,Suède,attaquant,16
http://www.wikidata.org/entity/Q395246,Agon Mehmeti,Albanie,attaquant,16
http://www.wikidata.org/entity/Q400047,Anthony Moura-Komenan,Côte d'Ivoire,milieu de terrain,9
http://www.wikidata.org/entity/Q380231,Gary Pallister,Royaume-Uni,défenseur,31
http://www.wikidata.org/entity/Q380269,Hao Haidong,république populaire de Chine,attaquant,30
http://www.wikidata.org/entity/Q380703,Tadanari Lee,Japon,attaquant,56
http://www.wikidata.org/entity/Q381161,Marco Padalino,Suisse,milieu excentré,23
http://www.wikidata.org/entity/Q381199,Ján Kozák,Slovaquie,milieu de terrain,23
http://www.wikidata.org/entity/Q381281,Dorin Goian,Roumanie,arrière latéral,26
http://www.wikidata.org/entity/Q382159,Giuseppe Aquaro,Suisse,défenseur,10
http://www.wikidata.org/entity/Q382910,Vilmos Sebők,Hongrie,défenseur central,13
http://www.wikidata.org/entity/Q383669,Juan Carlos Paredes,Équateur,arrière latéral,26
http://www.wikidata.org/entity/Q384119,Łukasz Szukała,Pologne,défenseur central,22
http://www.wikidata.org/entity/Q465253,Daniel Borimirov,Bulgarie,milieu de terrain,24
http://www.wikidata.org/entity/Q465975,Michális Kapsís,Grèce,défenseur central,26
http://www.wikidata.org/entity/Q466108,Karim Bagheri,Iran,milieu de terrain,28
http://www.wikidata.org/entity/Q466263,Lajos Szűcs,Hongrie,gardien de but,12
http://www.wikidata.org/entity/Q466414,Dennis Eilhoff,Allemagne,gardien de but,9
http://www.wikidata.org/entity/Q467041,David Murphy,Royaume-Uni,arrière latéral,21
http://www.wikidata.org/entity/Q467187,Mike Havenaar,Japon,attaquant,53
http://www.wikidata.org/entity/Q468114,Sébastien Pocognoli,Belgique,arrière latéral,27
http://www.wikidata.org/entity/Q468683,Michel Morganella,Suisse,défenseur,20
http://www.wikidata.org/entity/Q468717,Bernd Hobsch,Allemagne,attaquant,12
http://www.wikidata.org/entity/Q468717,Bernd Hobsch,République démocratique allemande,attaquant,12
http://www.wikidata.org/entity/Q469499,Markus Thorandt,Allemagne,milieu de terrain,9
http://www.wikidata.org/entity/Q469747,Kristian Nicht,Allemagne,gardien de but,11
http://www.wikidata.org/entity/Q470688,Georg Koch,Allemagne,gardien de but,16
http://www.wikidata.org/entity/Q470729,Tony Cascarino,Irlande,attaquant,31
http://www.wikidata.org/entity/Q470769,Nicky Hunt,Royaume-Uni,arrière latéral,19
http://www.wikidata.org/entity/Q471579,Amine Chermiti,Tunisie,attaquant,19
http://www.wikidata.org/entity/Q471592,Amine Linganzi,France,milieu de terrain,11
http://www.wikidata.org/entity/Q471592,Amine Linganzi,République du Congo,milieu de terrain,11
http://www.wikidata.org/entity/Q471745,Olexiy Byelik,Ukraine,attaquant,26
http://www.wikidata.org/entity/Q474117,Jürgen Gjasula,Allemagne,milieu de terrain,14
http://www.wikidata.org/entity/Q475186,Dirk Langerbein,Allemagne,gardien de but,4
http://www.wikidata.org/entity/Q475976,Lennart Hartmann,Allemagne,milieu de terrain,8
http://www.wikidata.org/entity/Q476817,Gabriel Popescu,Roumanie,milieu de terrain,42
http://www.wikidata.org/entity/Q477012,Olaf Holetschek,Allemagne,milieu de terrain,4
http://www.wikidata.org/entity/Q477012,Olaf Holetschek,République démocratique allemande,milieu de terrain,4
http://www.wikidata.org/entity/Q477250,Shelton Martis,Royaume des Pays-Bas,défenseur,9
http://www.wikidata.org/entity/Q478879,Aaron Doran,Irlande,milieu de terrain,14
