player,playerLabel,natLabel,posLabel,sitelinks
http://www.wikidata.org/entity/Q1756634,Moudachirou Amadou,Bénin,défenseur central,6
http://www.wikidata.org/entity/Q1757821,Michael Chukwunwike Odibe,Nigeria,défenseur,10
http://www.wikidata.org/entity/Q1761058,Aleksandar Kotuljac,Allemagne,attaquant,4
http://www.wikidata.org/entity/Q1770340,Pablo Andrés González,Argentine,attaquant,7
http://www.wikidata.org/entity/Q1773598,Siniša Anđelković,Slovénie,défenseur,19
http://www.wikidata.org/entity/Q1773764,Jamal Campbell-Ryce,Royaume-Uni,milieu de terrain,9
http://www.wikidata.org/entity/Q1776080,Omar Koroma,Gambie,attaquant,6
http://www.wikidata.org/entity/Q1776347,Ervin Zukanović,Belgique,défenseur central,27
http://www.wikidata.org/entity/Q1776347,Ervin Zukanović,Bosnie-Herzégovine,défenseur central,27
http://www.wikidata.org/entity/Q1779180,Norman Theuerkauf,Allemagne,défenseur,11
http://www.wikidata.org/entity/Q1780489,Ashley Ward,Royaume-Uni,attaquant,10
http://www.wikidata.org/entity/Q1782830,Ismaël Béko Fofana,Côte d'Ivoire,attaquant,11
http://www.wikidata.org/entity/Q1748757,Myroslav Slavov,Ukraine,attaquant,9
http://www.wikidata.org/entity/Q1749247,Silvio Bankert,Allemagne,défenseur,4
http://www.wikidata.org/entity/Q1751585,Loïc Loval-Landré,France,milieu de terrain,13
http://www.wikidata.org/entity/Q2017999,Lionel Zouma,République centrafricaine,défenseur,12
http://www.wikidata.org/entity/Q2018084,Olaf Schreiber,Allemagne,milieu de terrain,5
http://www.wikidata.org/entity/Q2018084,Olaf Schreiber,République démocratique allemande,milieu de terrain,5
http://www.wikidata.org/entity/Q2020614,Oliver Straube,Allemagne,milieu de terrain,5
http://www.wikidata.org/entity/Q2022061,Matías Cuffa,Argentine,milieu de terrain,5
http://www.wikidata.org/entity/Q2022108,Laurent Agouazi,France,milieu de terrain,12
http://www.wikidata.org/entity/Q2022108,Laurent Agouazi,Algérie,milieu de terrain,12
http://www.wikidata.org/entity/Q2045290,Pablo Álvarez Menéndez,Uruguay,défenseur,13
http://www.wikidata.org/entity/Q2053511,Mads Albæk,Royaume de Danemark,milieu de terrain,13
http://www.wikidata.org/entity/Q2053535,Dominic Foley,Irlande,attaquant,8
http://www.wikidata.org/entity/Q2016907,Rok Štraus,Slovénie,milieu de terrain,20
http://www.wikidata.org/entity/Q2017999,Lionel Zouma,France,défenseur,12
