player,playerLabel,natLabel,posLabel,sitelinks
http://www.wikidata.org/entity/Q592098,Callum Davidson,Royaume-Uni,arrière latéral,6
http://www.wikidata.org/entity/Q594188,Aldo Simoncini,Saint-Marin,gardien de but,18
http://www.wikidata.org/entity/Q594865,Víctor Hugo Mareco,Paraguay,défenseur,7
http://www.wikidata.org/entity/Q594951,Chris Cohen,Royaume-Uni,milieu de terrain,17
http://www.wikidata.org/entity/Q595599,Cameron Howieson,Nouvelle-Zélande,milieu de terrain,15
http://www.wikidata.org/entity/Q595800,Samuel Bouhours,France,arrière latéral,10
http://www.wikidata.org/entity/Q596136,Giancarlo Maldonado,Venezuela,attaquant,18
http://www.wikidata.org/entity/Q597705,Antoni Lluís Adrover Colom,Espagne,milieu de terrain,12
http://www.wikidata.org/entity/Q598161,Christian Wück,Allemagne,milieu de terrain,10
http://www.wikidata.org/entity/Q599963,Tom Carroll,Royaume-Uni,milieu de terrain,31
http://www.wikidata.org/entity/Q601794,Moustapha Bayal Sall,Sénégal,défenseur,16
http://www.wikidata.org/entity/Q601797,Antonino Barillà,Italie,milieu de terrain,10
http://www.wikidata.org/entity/Q602673,Tarik Oulida,Royaume des Pays-Bas,milieu de terrain,25
http://www.wikidata.org/entity/Q582549,Jordon Mutch,Royaume-Uni,milieu de terrain,23
http://www.wikidata.org/entity/Q584219,César Prates,Brésil,défenseur,15
http://www.wikidata.org/entity/Q587312,Ali Reza Mansourian,Iran,milieu de terrain,18
http://www.wikidata.org/entity/Q587329,Hugo Morales,Argentine,milieu de terrain,18
http://www.wikidata.org/entity/Q590048,Graziano Battistini,Italie,gardien de but,5
http://www.wikidata.org/entity/Q590862,Brek Shea,Norvège,milieu excentré,23
http://www.wikidata.org/entity/Q590862,Brek Shea,États-Unis,milieu excentré,23
http://www.wikidata.org/entity/Q675397,Nestor Subiat,Argentine,attaquant,16
http://www.wikidata.org/entity/Q675836,Carlitos,Portugal,milieu excentré,9
http://www.wikidata.org/entity/Q676014,Fredrik Risp,Suède,milieu de terrain,14
http://www.wikidata.org/entity/Q676721,Loris Benito,Suisse,arrière latéral,26
http://www.wikidata.org/entity/Q677380,Gaston Curbelo,Uruguay,attaquant,8
http://www.wikidata.org/entity/Q677380,Gaston Curbelo,France,attaquant,8
http://www.wikidata.org/entity/Q678558,Yassin Mikari,Tunisie,milieu de terrain,17
http://www.wikidata.org/entity/Q679805,Marcus Pürk,Autriche,milieu de terrain,8
http://www.wikidata.org/entity/Q680180,Rod Wallace,Royaume-Uni,attaquant,10
http://www.wikidata.org/entity/Q680223,Robert Almer,Autriche,gardien de but,30
http://www.wikidata.org/entity/Q681519,Mathias Hain,Allemagne,gardien de but,13
http://www.wikidata.org/entity/Q684698,Imoh Ezekiel,Nigeria,attaquant,24
http://www.wikidata.org/entity/Q685006,Ivan Živanović,Serbie,défenseur,7
http://www.wikidata.org/entity/Q685617,Geir Frigård,Norvège,attaquant,9
http://www.wikidata.org/entity/Q685780,Dennis Grote,Allemagne,milieu de terrain,13
http://www.wikidata.org/entity/Q685796,Christian Eigler,Allemagne,attaquant,15
http://www.wikidata.org/entity/Q686197,Gerhard Tremmel,Allemagne,gardien de but,23
http://www.wikidata.org/entity/Q686620,Rúrik Gíslason,Islande,milieu de terrain,33
http://www.wikidata.org/entity/Q687372,Ryan Donk,Royaume des Pays-Bas,défenseur central,24
http://www.wikidata.org/entity/Q687372,Ryan Donk,Royaume des Pays-Bas,défenseur,24
http://www.wikidata.org/entity/Q675104,Marco Torsiglieri,Italie,défenseur,15
http://www.wikidata.org/entity/Q675104,Marco Torsiglieri,Argentine,défenseur,15
http://www.wikidata.org/entity/Q675397,Nestor Subiat,Suisse,attaquant,16
