player,playerLabel,natLabel,posLabel,sitelinks
http://www.wikidata.org/entity/Q6789141,Matt O$Halloran,Royaume-Uni,milieu de terrain,2
http://www.wikidata.org/entity/Q6789648,Matteo Berretti,Italie,milieu de terrain,3
http://www.wikidata.org/entity/Q6789678,Matteo Lanzoni,Italie,défenseur,5
http://www.wikidata.org/entity/Q6789688,Matteo Negrini,Italie,milieu de terrain,4
http://www.wikidata.org/entity/Q6790278,Matthew Cassidy,Royaume-Uni,milieu de terrain,5
http://www.wikidata.org/entity/Q6790379,Matthew Dallman,États-Unis,milieu de terrain,3
http://www.wikidata.org/entity/Q6791567,Matthias Küfner,Allemagne,gardien de but,4
http://www.wikidata.org/entity/Q6809341,Mehdi Messaoudi,Maroc,défenseur,6
http://www.wikidata.org/entity/Q6827867,Micah Evans,Royaume-Uni,attaquant,5
http://www.wikidata.org/entity/Q6828245,Michael Appleton,Royaume-Uni,milieu de terrain,13
http://www.wikidata.org/entity/Q6831053,Michael Hefele,Allemagne,défenseur central,12
http://www.wikidata.org/entity/Q6832739,Michael McKerr,Royaume-Uni,défenseur,1
http://www.wikidata.org/entity/Q6833595,Michael Potts,Royaume-Uni,milieu de terrain,4
http://www.wikidata.org/entity/Q6833622,Q6833622,Royaume-Uni,gardien de but,2
http://www.wikidata.org/entity/Q6834814,Michael Taylor,Royaume-Uni,défenseur,2
http://www.wikidata.org/entity/Q6835972,Jordan Nkololo,France,milieu de terrain,12
http://www.wikidata.org/entity/Q6835972,Jordan Nkololo,République démocratique du Congo,milieu de terrain,12
http://www.wikidata.org/entity/Q6835972,Jordan Nkololo,France,attaquant,12
http://www.wikidata.org/entity/Q6835972,Jordan Nkololo,République démocratique du Congo,attaquant,12
http://www.wikidata.org/entity/Q6838509,Mickaël Seymand,France,milieu de terrain,3
http://www.wikidata.org/entity/Q6844491,Miguel Cañizalez,Canada,milieu de terrain,7
http://www.wikidata.org/entity/Q6844491,Miguel Cañizalez,Salvador,milieu de terrain,7
http://www.wikidata.org/entity/Q6844906,Miguel Ángel Espínola,Espagne,défenseur,7
http://www.wikidata.org/entity/Q6845140,Mihail Ivanov,Bulgarie,gardien de but,6
http://www.wikidata.org/entity/Q6849411,Mikel Saizar,Espagne,gardien de but,9
http://www.wikidata.org/entity/Q6850510,Milan Bortel,Slovaquie,défenseur,5
http://www.wikidata.org/entity/Q6867885,Park Jung-bin,Corée du Sud,milieu excentré,10
http://www.wikidata.org/entity/Q6873679,Mirko Guadalupi,Italie,milieu de terrain,4
http://www.wikidata.org/entity/Q6874889,Mirza Mešić,Bosnie-Herzégovine,attaquant,6
http://www.wikidata.org/entity/Q6881235,Mitchell Hanson,Royaume-Uni,défenseur,4
http://www.wikidata.org/entity/Q6895600,Moktar Mangane,Sénégal,défenseur,2
http://www.wikidata.org/entity/Q6915696,Moses Ashikodi,Antigua-et-Barbuda,attaquant,14
http://www.wikidata.org/entity/Q6988433,Neil Cox,Royaume-Uni,défenseur,9
http://www.wikidata.org/entity/Q6988914,Neil Maddison,Royaume-Uni,défenseur,6
http://www.wikidata.org/entity/Q6997969,Nestor Djengoue,Italie,milieu de terrain,3
http://www.wikidata.org/entity/Q6999963,Nick Montgomery,Royaume-Uni,milieu de terrain,9
http://www.wikidata.org/entity/Q7028642,Nicky Law,Royaume-Uni,milieu de terrain,9
http://www.wikidata.org/entity/Q7028974,Nicola Campinoti,Italie,milieu de terrain,2
http://www.wikidata.org/entity/Q7029021,Nicola Ficano,Italie,milieu de terrain,3
http://www.wikidata.org/entity/Q7029100,Nicola Piras,Italie,attaquant,3
http://www.wikidata.org/entity/Q7029577,Nicolas Cinalli,Argentine,gardien de but,4
http://www.wikidata.org/entity/Q7030464,Nicolò Brighenti,Italie,arrière latéral,8
http://www.wikidata.org/entity/Q7083112,Olarenwaju Kayode,Nigeria,attaquant,21
http://www.wikidata.org/entity/Q7086763,Oli Johnson,Royaume-Uni,attaquant,5
http://www.wikidata.org/entity/Q7087383,Oliver Allen,Royaume-Uni,attaquant,7
http://www.wikidata.org/entity/Q7087663,Oliver Lee,Royaume-Uni,milieu de terrain,13
http://www.wikidata.org/entity/Q7094475,Onome Sodje,Nigeria,attaquant,6
http://www.wikidata.org/entity/Q7095509,Opa Nguette,France,attaquant,15
http://www.wikidata.org/entity/Q7095509,Opa Nguette,Sénégal,attaquant,15
http://www.wikidata.org/entity/Q7121708,Pablo Oliveira,Espagne,défenseur,6
http://www.wikidata.org/entity/Q7121770,Pablo Sánchez Alberto,Espagne,milieu excentré,9
http://www.wikidata.org/entity/Q7132166,Paolo Carbonaro,Italie,attaquant,4
http://www.wikidata.org/entity/Q7132168,Paolo Castellazzi,Italie,milieu de terrain,3
http://www.wikidata.org/entity/Q7132552,Pape Sané,Sénégal,attaquant,7
http://www.wikidata.org/entity/Q7137276,Paris Cowan-Hall,Royaume-Uni,milieu excentré,6
http://www.wikidata.org/entity/Q7141719,Pascal Pédemonte,France,défenseur,4
http://www.wikidata.org/entity/Q7142319,Pasquale Berardi,Italie,milieu de terrain,3
http://www.wikidata.org/entity/Q7143237,Pat Brady,Irlande,défenseur,3
http://www.wikidata.org/entity/Q7146514,Patrick Foletti,Suisse,gardien de but,5
http://www.wikidata.org/entity/Q7147306,Patrick N'Tolla,Cameroun,défenseur,2
http://www.wikidata.org/entity/Q7147346,Patrick Noubissié,France,milieu de terrain,3
http://www.wikidata.org/entity/Q7149761,Paul Cattier,France,gardien de but,4
http://www.wikidata.org/entity/Q7151212,Paul Heald,Royaume-Uni,gardien de but,2
http://www.wikidata.org/entity/Q7152302,Paul McCallum,Royaume-Uni,attaquant,6
http://www.wikidata.org/entity/Q7153288,Paul Robson,Royaume-Uni,défenseur,3
http://www.wikidata.org/entity/Q7168380,Perica Radić,Serbie,gardien de but,4
http://www.wikidata.org/entity/Q7171754,Petar Stojanović,Slovénie,défenseur,29
http://www.wikidata.org/entity/Q7171754,Petar Stojanović,Slovénie,arrière latéral,29
http://www.wikidata.org/entity/Q7172578,Peter Atherton,Royaume-Uni,défenseur,10
http://www.wikidata.org/entity/Q7172729,Peter Beagrie,Royaume-Uni,milieu excentré,8
http://www.wikidata.org/entity/Q7174226,Peter Gilbert,Royaume-Uni,défenseur,7
http://www.wikidata.org/entity/Q7174588,Peter Hawkins,Royaume-Uni,défenseur,4
http://www.wikidata.org/entity/Q7174711,Peter Holmes,Royaume-Uni,milieu de terrain,4
http://www.wikidata.org/entity/Q7175158,Peter Kennedy,Royaume-Uni,défenseur,4
http://www.wikidata.org/entity/Q7177325,Peter Till,Royaume-Uni,milieu excentré,6
http://www.wikidata.org/entity/Q7179198,Petrus Boumal,France,milieu de terrain,15
http://www.wikidata.org/entity/Q7179198,Petrus Boumal,Cameroun,milieu de terrain,15
http://www.wikidata.org/entity/Q7181866,Phil Edwards,Royaume-Uni,défenseur,6
http://www.wikidata.org/entity/Q7181917,Phil Gilchrist,Royaume-Uni,défenseur,5
http://www.wikidata.org/entity/Q7184113,Philip Mulryne,Royaume-Uni,milieu de terrain,13
http://www.wikidata.org/entity/Q7184356,Philip Scott,Royaume-Uni,milieu de terrain,3
http://www.wikidata.org/entity/Q7184680,Philipp Kreuels,Allemagne,milieu de terrain,5
http://www.wikidata.org/entity/Q7192561,Pierrick Cros,France,défenseur central,8
http://www.wikidata.org/entity/Q7192921,Pietro Arnulfo,Italie,attaquant,4
http://www.wikidata.org/entity/Q7192929,Pietro Balistreri,Italie,attaquant,4
http://www.wikidata.org/entity/Q7193003,Pietro Marino,Italie,gardien de but,5
http://www.wikidata.org/entity/Q7271280,Quentin Pereira,France,milieu de terrain,4
http://www.wikidata.org/entity/Q7280069,Rade Todorović,Serbie,milieu de terrain,6
http://www.wikidata.org/entity/Q7282365,Rafael da Silva Santos,Brésil,défenseur,4
http://www.wikidata.org/entity/Q7282518,Raffaele Imparato,Italie,défenseur,3
http://www.wikidata.org/entity/Q7282519,Raffaele Ioime,Italie,gardien de but,3
http://www.wikidata.org/entity/Q7289621,Ramiro Mayor Ruiz,Espagne,défenseur,5
http://www.wikidata.org/entity/Q7290495,Ramón González Expósito,Espagne,défenseur,8
http://www.wikidata.org/entity/Q7299759,Raúl Domínguez Carral,Espagne,gardien de but,6
http://www.wikidata.org/entity/Q7321760,Rhys Bennett,Royaume-Uni,défenseur,7
http://www.wikidata.org/entity/Q7322928,Riccardo Ragni,Italie,gardien de but,3
http://www.wikidata.org/entity/Q7322931,Riccardo Regno,Italie,défenseur,4
http://www.wikidata.org/entity/Q7325283,Richard Dryden,Royaume-Uni,défenseur,7
http://www.wikidata.org/entity/Q7325548,Richard Evans,Royaume-Uni,milieu de terrain,4
http://www.wikidata.org/entity/Q7325847,Richard Gabriel Marcone,Italie,gardien de but,4
http://www.wikidata.org/entity/Q7326798,Richard Jackson,Royaume-Uni,défenseur,5
http://www.wikidata.org/entity/Q7327028,Richard Kell,Royaume-Uni,milieu de terrain,4
http://www.wikidata.org/entity/Q7327114,Richard Knight,Royaume-Uni,gardien de but,3
http://www.wikidata.org/entity/Q7328779,Richard Rufus,Royaume-Uni,défenseur,5
http://www.wikidata.org/entity/Q7333955,Adam Zreľák,Slovaquie,attaquant,18
http://www.wikidata.org/entity/Q7336670,Ritchie Humphreys,Royaume-Uni,arrière latéral,5
http://www.wikidata.org/entity/Q7340113,Rob Elvins,Royaume-Uni,attaquant,5
http://www.wikidata.org/entity/Q7340959,Robbie Mustoe,Royaume-Uni,milieu de terrain,5
http://www.wikidata.org/entity/Q7346464,Robert Kozluk,Royaume-Uni,défenseur,3
http://www.wikidata.org/entity/Q7352726,Robin Previtali,France,attaquant,5
http://www.wikidata.org/entity/Q7356298,Rod McDonald,Royaume-Uni,défenseur,4
http://www.wikidata.org/entity/Q7375680,Ruairí Harkin,Royaume-Uni,milieu de terrain,3
http://www.wikidata.org/entity/Q7376528,Rubén Ramos Martínez,Espagne,attaquant,7
http://www.wikidata.org/entity/Q7383843,Ryan Ashford,Royaume-Uni,défenseur,6
http://www.wikidata.org/entity/Q7383920,Ryan Brunt,Royaume-Uni,attaquant,8
http://www.wikidata.org/entity/Q7383923,Ryan Burge,Royaume-Uni,milieu de terrain,5
http://www.wikidata.org/entity/Q7383988,Ryan Cresswell,Royaume-Uni,défenseur,6
http://www.wikidata.org/entity/Q7384183,Ryan Jarvis,Royaume-Uni,attaquant,6
http://www.wikidata.org/entity/Q7384470,Ryan Robinson,Royaume-Uni,gardien de but,4
http://www.wikidata.org/entity/Q7384627,Ryan Watson,Royaume-Uni,milieu de terrain,8
http://www.wikidata.org/entity/Q7386131,Rémi Cilia,France,défenseur,4
http://www.wikidata.org/entity/Q7407108,Sam Ashton,Royaume-Uni,gardien de but,6
http://www.wikidata.org/entity/Q7407631,Sam Hoskins,Royaume-Uni,attaquant,9
http://www.wikidata.org/entity/Q7407977,Sam Oji,Royaume-Uni,défenseur,7
http://www.wikidata.org/entity/Q7408101,Sam Russell,Royaume-Uni,gardien de but,6
http://www.wikidata.org/entity/Q7408961,Samba N'Diaye,France,attaquant,6
http://www.wikidata.org/entity/Q7408961,Samba N'Diaye,Sénégal,attaquant,6
http://www.wikidata.org/entity/Q7411881,Samuel José da Silva Vieira,Brésil,défenseur central,4
http://www.wikidata.org/entity/Q7411881,Samuel José da Silva Vieira,Brésil,défenseur,4
http://www.wikidata.org/entity/Q7413025,Samuele Romeo,Italie,défenseur,5
http://www.wikidata.org/entity/Q7413162,Samy Derras,France,milieu de terrain,2
http://www.wikidata.org/entity/Q7413162,Samy Derras,Algérie,milieu de terrain,2
http://www.wikidata.org/entity/Q6988272,Neil Barrett,Royaume-Uni,milieu de terrain axial,9
http://www.wikidata.org/entity/Q6988287,Neil Bennett,Royaume-Uni,demi d'ouverture,5
http://www.wikidata.org/entity/Q6988287,Neil Bennett,Royaume-Uni,gardien de but,5
http://www.wikidata.org/entity/Q6938715,Murilo Maccari,Brésil,milieu de terrain,4
http://www.wikidata.org/entity/Q6943459,Mustapha Traoré,Mali,défenseur,4
http://www.wikidata.org/entity/Q6969291,Nathan Porritt,Royaume-Uni,milieu de terrain,3
http://www.wikidata.org/entity/Q6969366,Nathan Talbott,Royaume-Uni,milieu de terrain,4
http://www.wikidata.org/entity/Q7436252,Scott Donnelly,Royaume-Uni,milieu de terrain,5
http://www.wikidata.org/entity/Q7436975,Scott Oakes,Royaume-Uni,milieu excentré,4
http://www.wikidata.org/entity/Q7437122,Scott Rendell,Royaume-Uni,attaquant,4
http://www.wikidata.org/entity/Q7441133,Sean Kilgannon,Royaume-Uni,milieu de terrain,2
http://www.wikidata.org/entity/Q7435988,Scott Bevan,Royaume-Uni,gardien de but,5
http://www.wikidata.org/entity/Q7436223,Scott Davies,Royaume-Uni,défenseur,5
http://www.wikidata.org/entity/Q10379778,Junior Osborne,Royaume-Uni,arrière latéral,3
http://www.wikidata.org/entity/Q10379787,Paul Murray,Royaume-Uni,milieu de terrain,4
http://www.wikidata.org/entity/Q10379857,Steve Baker,Royaume-Uni,défenseur,5
http://www.wikidata.org/entity/Q10379891,Steve Elliott,Royaume-Uni,défenseur,7
http://www.wikidata.org/entity/Q10379955,Jamie Vincent,Royaume-Uni,défenseur,10
http://www.wikidata.org/entity/Q10379507,Matthew Turner,Royaume-Uni,milieu excentré,3
http://www.wikidata.org/entity/Q10379648,Jason Kennedy,Royaume-Uni,milieu de terrain,5
http://www.wikidata.org/entity/Q10379653,Stephen Hunt,Royaume-Uni,défenseur,3
http://www.wikidata.org/entity/Q7442542,Sebastian Usai,Australie,gardien de but,3
http://www.wikidata.org/entity/Q7454274,Sergio García de la Iglesia,Espagne,attaquant,5
http://www.wikidata.org/entity/Q7490808,Shaun Byrne,Royaume-Uni,défenseur,3
http://www.wikidata.org/entity/Q7491698,Shayne Bradley,Royaume-Uni,attaquant,5
http://www.wikidata.org/entity/Q7493284,Sheku Kamara,Royaume-Uni,défenseur,2
http://www.wikidata.org/entity/Q7509512,Sidy Sagna,Sénégal,milieu de terrain,6
http://www.wikidata.org/entity/Q7518448,Simon Charlton,Royaume-Uni,défenseur,10
http://www.wikidata.org/entity/Q7519365,Simon Miotto,Australie,gardien de but,4
http://www.wikidata.org/entity/Q7520286,Simone Ciancio,Italie,défenseur,4
http://www.wikidata.org/entity/Q7520301,Simone Farelli,Italie,gardien de but,5
http://www.wikidata.org/entity/Q7555419,Sokratis Tsoukalas,Grèce,arrière latéral,2
http://www.wikidata.org/entity/Q7605982,Steeve Epesse-Titi,France,défenseur,3
http://www.wikidata.org/entity/Q7606225,Stefan Oakes,Royaume-Uni,milieu de terrain,4
http://www.wikidata.org/entity/Q7606274,Stefan Smiljanić,Slovénie,milieu excentré,6
http://www.wikidata.org/entity/Q7606470,Stefano Olivieri,Italie,défenseur,4
http://www.wikidata.org/entity/Q7606472,Stefano Pardini,Italie,gardien de but,4
http://www.wikidata.org/entity/Q7606490,Stefano Scappini,Italie,attaquant,6
http://www.wikidata.org/entity/Q7609028,Stephen Dawson,Irlande,milieu de terrain,6
http://www.wikidata.org/entity/Q7609542,Stephen Husband,Royaume-Uni,milieu de terrain,5
http://www.wikidata.org/entity/Q7612040,Steve Brooker,Royaume-Uni,attaquant,5
http://www.wikidata.org/entity/Q7612055,Steve Brown,Royaume-Uni,défenseur,5
http://www.wikidata.org/entity/Q7612790,Steve Haslam,Royaume-Uni,défenseur,5
http://www.wikidata.org/entity/Q7613178,Steve Lomas,Royaume-Uni,milieu de terrain,14
http://www.wikidata.org/entity/Q7613537,Steve Palmer,Royaume-Uni,défenseur,4
http://www.wikidata.org/entity/Q7613646,Steve Potts,États-Unis,défenseur,10
http://www.wikidata.org/entity/Q7613646,Steve Potts,Royaume-Uni,défenseur,10
http://www.wikidata.org/entity/Q7614568,Steven Clark,Royaume-Uni,milieu de terrain,4
http://www.wikidata.org/entity/Q7614651,Steven Drench,Royaume-Uni,gardien de but,4
http://www.wikidata.org/entity/Q7614814,Steven Hewitt,Royaume-Uni,milieu de terrain,6
http://www.wikidata.org/entity/Q7615743,Stewart Castledine,Royaume-Uni,milieu de terrain,4
http://www.wikidata.org/entity/Q7626907,Stuart Nicholson,Royaume-Uni,attaquant,4
http://www.wikidata.org/entity/Q7627253,Stuart Wilson,Royaume-Uni,milieu de terrain,3
http://www.wikidata.org/entity/Q7639908,Sune Kiilerich,Royaume de Danemark,défenseur,6
http://www.wikidata.org/entity/Q7699573,Tendayi Darikwa,Royaume-Uni,défenseur,16
http://www.wikidata.org/entity/Q7699573,Tendayi Darikwa,Royaume-Uni,milieu excentré,16
http://www.wikidata.org/entity/Q7703399,Terrell Forbes,Royaume-Uni,défenseur,3
http://www.wikidata.org/entity/Q7781507,Theo Wharton,Royaume-Uni,milieu de terrain,8
http://www.wikidata.org/entity/Q7783275,Thernand Bakouboula,République du Congo,attaquant,4
http://www.wikidata.org/entity/Q7783894,Thibaut Vion,France,attaquant,18
http://www.wikidata.org/entity/Q7786971,Thomas Albanese,Italie,attaquant,5
http://www.wikidata.org/entity/Q7787752,Thomas Bosmel,France,gardien de but,4
http://www.wikidata.org/entity/Q7793713,Thomas Régnier,France,attaquant,3
http://www.wikidata.org/entity/Q7800522,Tibor Čiča,Suède,milieu de terrain,2
http://www.wikidata.org/entity/Q7801735,Tigrão,Brésil,défenseur,5
http://www.wikidata.org/entity/Q7801755,Tihomir Bulat,Croatie,gardien de but,5
http://www.wikidata.org/entity/Q7814866,Tom Barkhuizen,Royaume-Uni,attaquant,8
http://www.wikidata.org/entity/Q7814866,Tom Barkhuizen,Afrique du Sud,attaquant,8
http://www.wikidata.org/entity/Q7815696,Tom Eckersley,Royaume-Uni,milieu de terrain,4
http://www.wikidata.org/entity/Q7816230,Tom Hopper,Royaume-Uni,attaquant,6
http://www.wikidata.org/entity/Q7816458,Tom Kilbey,Royaume-Uni,milieu de terrain,2
http://www.wikidata.org/entity/Q7819450,Tommy Goodwin,Royaume-Uni,défenseur,3
http://www.wikidata.org/entity/Q7821308,Toni Muñoz,Espagne,attaquant,6
http://www.wikidata.org/entity/Q7821719,Tonton Zola Moukoko,Suède,milieu de terrain,3
http://www.wikidata.org/entity/Q7821719,Tonton Zola Moukoko,République démocratique du Congo,milieu de terrain,3
http://www.wikidata.org/entity/Q7822132,Tony Crane,Royaume-Uni,défenseur,4
http://www.wikidata.org/entity/Q7836204,Travis Binnion,Royaume-Uni,défenseur,8
http://www.wikidata.org/entity/Q7846846,Troy Hewitt,Royaume-Uni,attaquant,4
http://www.wikidata.org/entity/Q7859554,Txema Añibarro,Espagne,défenseur central,10
http://www.wikidata.org/entity/Q7914503,Vanderson Scardovelli,Brésil,arrière latéral,6
http://www.wikidata.org/entity/Q7916952,Vassilis Borbokis,Grèce,arrière latéral,3
http://www.wikidata.org/entity/Q7932075,Vincent Talio,France,défenseur,3
http://www.wikidata.org/entity/Q7933839,Virgile Boumelaha,Algérie,milieu de terrain,4
http://www.wikidata.org/entity/Q7938645,Vladimir Sladojević,Bosnie-Herzégovine,attaquant,3
http://www.wikidata.org/entity/Q7939829,Vojislav Dragović,Serbie,gardien de but,4
http://www.wikidata.org/entity/Q7970285,Warren Hunt,Royaume-Uni,attaquant,4
http://www.wikidata.org/entity/Q7976065,Wayne Buchanan,Royaume-Uni,défenseur,5
http://www.wikidata.org/entity/Q7976359,Wayne Jacobs,Royaume-Uni,arrière latéral,3
http://www.wikidata.org/entity/Q7981202,Welle Ossou,Italie,défenseur,2
http://www.wikidata.org/entity/Q7981202,Welle Ossou,Sénégal,défenseur,2
http://www.wikidata.org/entity/Q7981520,Wellington Teixeira dos Montes,Brésil,défenseur,7
http://www.wikidata.org/entity/Q7981520,Wellington Teixeira dos Montes,Brésil,arrière latéral,7
http://www.wikidata.org/entity/Q7983682,Wes Fletcher,Royaume-Uni,attaquant,4
http://www.wikidata.org/entity/Q8043208,Xavier Bécas,France,milieu de terrain,4
http://www.wikidata.org/entity/Q8054436,Yohan Congio,France,défenseur,4
http://www.wikidata.org/entity/Q8054941,Yonese Hanine,Italie,milieu de terrain,5
http://www.wikidata.org/entity/Q8059089,Youssef Moustaïd,France,milieu de terrain,3
http://www.wikidata.org/entity/Q8063696,Zac Aley,Royaume-Uni,attaquant,6
http://www.wikidata.org/entity/Q8072759,Ziri Hammar,Algérie,milieu excentré,10
http://www.wikidata.org/entity/Q8076518,Ádám Lang,Hongrie,défenseur,32
http://www.wikidata.org/entity/Q8076653,Álex Quillo,Espagne,milieu de terrain,6
http://www.wikidata.org/entity/Q8076701,Álvaro Iglesias,Espagne,gardien de but,8
http://www.wikidata.org/entity/Q8076916,Ángel Trujillo Canorea,Espagne,défenseur,13
http://www.wikidata.org/entity/Q8183894,Abel Buades,Espagne,milieu de terrain,8
http://www.wikidata.org/entity/Q8193510,Alberto Jiménez Monteagudo,Espagne,milieu de terrain,10
http://www.wikidata.org/entity/Q8199563,Valentine Atem,Cameroun,attaquant,4
http://www.wikidata.org/entity/Q8201379,Antonio Lechuga Mateo,Espagne,gardien de but,7
http://www.wikidata.org/entity/Q8314759,Nabil Ghilas,France,attaquant,27
http://www.wikidata.org/entity/Q8314759,Nabil Ghilas,Algérie,attaquant,27
http://www.wikidata.org/entity/Q8871746,Jeff Cassar,États-Unis,gardien de but,6
http://www.wikidata.org/entity/Q8947319,José María Díaz Muñoz,Espagne,milieu de terrain,8
http://www.wikidata.org/entity/Q8961030,Federico Basavilbaso,Argentine,milieu de terrain,7
http://www.wikidata.org/entity/Q9010612,Jaime Ramón Molina Mata,Espagne,défenseur,7
http://www.wikidata.org/entity/Q9012882,Jorge Pérez Sáenz,Espagne,milieu de terrain axial,7
http://www.wikidata.org/entity/Q9012882,Jorge Pérez Sáenz,Espagne,ailier,7
