player,playerLabel,natLabel,posLabel,sitelinks
http://www.wikidata.org/entity/Q16568905,Francisco Cruz Torres,Espagne,défenseur,7
http://www.wikidata.org/entity/Q16606341,Simonas Stankevičius,Lituanie,attaquant,6
http://www.wikidata.org/entity/Q16622408,Vito Minunno,Italie,défenseur,1
http://www.wikidata.org/entity/Q16622408,Vito Minunno,royaume d'Italie,défenseur,1
http://www.wikidata.org/entity/Q16727516,Philip Billing,Royaume de Danemark,milieu de terrain,29
http://www.wikidata.org/entity/Q16727520,Rakish Bingham,Royaume-Uni,attaquant,9
http://www.wikidata.org/entity/Q16727648,Martin Brennan,Royaume-Uni,gardien de but,6
http://www.wikidata.org/entity/Q16728427,Lucas Dawson,Royaume-Uni,milieu de terrain,5
http://www.wikidata.org/entity/Q16236969,Diego Poyet,Espagne,milieu de terrain,19
http://www.wikidata.org/entity/Q16236969,Diego Poyet,Uruguay,milieu de terrain,19
http://www.wikidata.org/entity/Q16236969,Diego Poyet,Royaume-Uni,milieu de terrain,19
http://www.wikidata.org/entity/Q20172066,Giovanni González,Uruguay,défenseur,20
http://www.wikidata.org/entity/Q20203081,Viktor Maier,Allemagne,attaquant,11
http://www.wikidata.org/entity/Q20203081,Viktor Maier,Kirghizistan,attaquant,11
http://www.wikidata.org/entity/Q20641029,Léo Dubois,France,arrière latéral,36
http://www.wikidata.org/entity/Q20641409,Emanuele Rovini,Italie,attaquant,4
http://www.wikidata.org/entity/Q20641535,Smajl Suljević,Suède,milieu de terrain,4
http://www.wikidata.org/entity/Q20675980,Sander Berge,Norvège,milieu de terrain,35
http://www.wikidata.org/entity/Q20711307,Victorien Angban,Côte d'Ivoire,milieu de terrain,17
http://www.wikidata.org/entity/Q19894177,Yoann Barbet,France,défenseur central,9
http://www.wikidata.org/entity/Q19895103,Angelo Fulgini,France,milieu de terrain,17
http://www.wikidata.org/entity/Q19895220,Frédéric Guilbert,France,défenseur,18
http://www.wikidata.org/entity/Q19904097,Goku,Espagne,milieu de terrain,6
http://www.wikidata.org/entity/Q19963697,Adrien Coulomb,France,milieu de terrain,5
http://www.wikidata.org/entity/Q19969384,Kenji Gorré,Royaume des Pays-Bas,milieu excentré,23
http://www.wikidata.org/entity/Q19975783,Kastriot Dermaku,Albanie,défenseur,16
http://www.wikidata.org/entity/Q20023132,Adam Smith,Royaume-Uni,gardien de but,6
http://www.wikidata.org/entity/Q20090069,Ruben Aguilar,France,défenseur,23
http://www.wikidata.org/entity/Q20090587,Thomas Didillon,France,gardien de but,16
