player,club,clubLabel,apps,start,end
http://www.wikidata.org/entity/Q1404986,http://www.wikidata.org/entity/Q211733,équipe du Mali de football,1.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1404986,http://www.wikidata.org/entity/Q845859,CD Cruz Azul,22.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1404986,http://www.wikidata.org/entity/Q6690,Football Club Crotone,,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1404986,http://www.wikidata.org/entity/Q482540,Seongnam Football Club,28.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1404986,http://www.wikidata.org/entity/Q284452,Al-Ahli Sports Club,13.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1404986,http://www.wikidata.org/entity/Q865735,Royal Excelsior Mouscron,,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1404996,http://www.wikidata.org/entity/Q1417287,Panserraikos Football Club,,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1404996,http://www.wikidata.org/entity/Q1023233,Clube Desportivo Trofense,,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1404996,http://www.wikidata.org/entity/Q135411787,Thionville FC,,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1404996,http://www.wikidata.org/entity/Q1256652,Gondomar Sport Clube,,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1404996,http://www.wikidata.org/entity/Q207441,équipe du Sénégal de football,5.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1404996,http://www.wikidata.org/entity/Q137499,FC Hombourg,3.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1404996,http://www.wikidata.org/entity/Q221525,FC Metz,56.0,2003-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1405228,http://www.wikidata.org/entity/Q288031,Negeri Sembilan FA,8.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1405228,http://www.wikidata.org/entity/Q288031,Negeri Sembilan FA,29.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1405228,http://www.wikidata.org/entity/Q492826,MKE Ankaragücü,13.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1405228,http://www.wikidata.org/entity/Q2756902,Hatta Club,18.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1405228,http://www.wikidata.org/entity/Q492159,US Créteil-Lusitanos,19.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1405228,http://www.wikidata.org/entity/Q812719,Al-Sailiya Sports Club,,2008-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1405228,http://www.wikidata.org/entity/Q845067,LB Châteauroux,20.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1405228,http://www.wikidata.org/entity/Q1127498,Elazığspor Kulübü,21.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1405228,http://www.wikidata.org/entity/Q221525,FC Metz,5.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1405228,http://www.wikidata.org/entity/Q1368064,Malatyaspor,,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1405228,http://www.wikidata.org/entity/Q434929,Altay Spor Kulübü,20.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1405228,http://www.wikidata.org/entity/Q1368064,Malatyaspor,12.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1405228,http://www.wikidata.org/entity/Q1395647,Terengganu FA,32.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1405228,http://www.wikidata.org/entity/Q175309,équipe du Cameroun de football,,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1405228,http://www.wikidata.org/entity/Q175309,équipe du Cameroun de football,,2006-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q1406063,http://www.wikidata.org/entity/Q19513,Montpellier Hérault SC,30.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406063,http://www.wikidata.org/entity/Q19513,Montpellier Hérault SC,11.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406063,http://www.wikidata.org/entity/Q132885,Olympique de Marseille,,1997-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406063,http://www.wikidata.org/entity/Q3590024,équipe de France de football A',,1994-01-01T00:00:00Z,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406063,http://www.wikidata.org/entity/Q704,Olympique lyonnais,,1999-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406063,http://www.wikidata.org/entity/Q704,Olympique lyonnais,,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406063,http://www.wikidata.org/entity/Q19513,Montpellier Hérault SC,136.0,1991-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406063,http://www.wikidata.org/entity/Q1277549,équipe de France espoirs de football,,1992-01-01T00:00:00Z,1994-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406063,http://www.wikidata.org/entity/Q19513,Montpellier Hérault SC,15.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406314,http://www.wikidata.org/entity/Q910444,Ferro Carril Oeste,,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406314,http://www.wikidata.org/entity/Q910444,Ferro Carril Oeste,,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406314,http://www.wikidata.org/entity/Q1023191,Club Deportivo Huachipato,13.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406314,http://www.wikidata.org/entity/Q719344,CA Cerro,30.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406314,http://www.wikidata.org/entity/Q844238,Defensor Sporting Club,23.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406314,http://www.wikidata.org/entity/Q719344,CA Cerro,30.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406314,http://www.wikidata.org/entity/Q719719,Club Deportivo Palestino,,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406314,http://www.wikidata.org/entity/Q2442864,équipe d'Uruguay de football des moins de 20 ans,,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406314,http://www.wikidata.org/entity/Q134916,équipe d'Uruguay de football,1.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406314,http://www.wikidata.org/entity/Q18744,West Bromwich Albion,2.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406314,http://www.wikidata.org/entity/Q853053,CA Chacarita Juniors,32.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406314,http://www.wikidata.org/entity/Q212269,Valenciennes FC,7.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406314,http://www.wikidata.org/entity/Q719719,Club Deportivo Palestino,26.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406314,http://www.wikidata.org/entity/Q914086,Cerro Porteño,0.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406314,http://www.wikidata.org/entity/Q844238,Defensor Sporting Club,93.0,2001-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406314,http://www.wikidata.org/entity/Q178378,Deportivo Táchira FC,,2016-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q1406314,http://www.wikidata.org/entity/Q980573,Club Atlético River Plate,,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406314,http://www.wikidata.org/entity/Q980573,Club Atlético River Plate,25.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406314,http://www.wikidata.org/entity/Q208228,Stade de Reims,17.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406500,http://www.wikidata.org/entity/Q1209882,Osotsapa Saraburi Football Club,29.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406500,http://www.wikidata.org/entity/Q212269,Valenciennes FC,64.0,2004-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406500,http://www.wikidata.org/entity/Q1065328,FCV Dender EH,8.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406500,http://www.wikidata.org/entity/Q1209882,Osotsapa Saraburi Football Club,,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406500,http://www.wikidata.org/entity/Q181903,équipe d'Algérie de football,1.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406500,http://www.wikidata.org/entity/Q602827,Police Tero Football Club,28.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406500,http://www.wikidata.org/entity/Q1045883,Étoile Football Club,16.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406500,http://www.wikidata.org/entity/Q274465,Esporte Clube Vitória,29.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406500,http://www.wikidata.org/entity/Q788363,Bangu Atlético Clube,7.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406500,http://www.wikidata.org/entity/Q574298,Mouloudia Club Oranais,0.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406881,http://www.wikidata.org/entity/Q1515369,Racing Besançon,,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406881,http://www.wikidata.org/entity/Q503317,Dijon FCO,50.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406881,http://www.wikidata.org/entity/Q19512,Football Club Sochaux-Montbéliard,306.0,1997-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406881,http://www.wikidata.org/entity/Q1515369,Racing Besançon,108.0,1993-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406881,http://www.wikidata.org/entity/Q1515369,Racing Besançon,31.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1414753,http://www.wikidata.org/entity/Q321061,FC Sion,1.0,1992-01-01T00:00:00Z,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1414753,http://www.wikidata.org/entity/Q208396,Ferencvárosi TC,18.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1414753,http://www.wikidata.org/entity/Q276346,Győri ETO FC,58.0,2004-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1414753,http://www.wikidata.org/entity/Q321061,FC Sion,9.0,1996-01-01T00:00:00Z,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1414753,http://www.wikidata.org/entity/Q10467,FC Barcelone B,2.0,1997-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1414753,http://www.wikidata.org/entity/Q255296,Vasas FC,37.0,1993-01-01T00:00:00Z,1995-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1414753,http://www.wikidata.org/entity/Q107818,FC Energie Cottbus,9.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1414753,http://www.wikidata.org/entity/Q170561,équipe de Hongrie de football,11.0,1998-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1414753,http://www.wikidata.org/entity/Q208396,Ferencvárosi TC,17.0,1995-01-01T00:00:00Z,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1414753,http://www.wikidata.org/entity/Q208396,Ferencvárosi TC,60.0,1997-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1414753,http://www.wikidata.org/entity/Q170134,SV Waldhof Mannheim,47.0,1999-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1414753,http://www.wikidata.org/entity/Q144952,Zalaegerszeg TE FC,45.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1417622,http://www.wikidata.org/entity/Q16559523,Eintracht Braunschweig II,12.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1445754,http://www.wikidata.org/entity/Q170105,SV Stuttgarter Kickers,40.0,1991-01-01T00:00:00Z,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1445754,http://www.wikidata.org/entity/Q153539,SpVgg Greuther Fürth,,1993-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1445754,http://www.wikidata.org/entity/Q884386,TSV Vestenbergsgreuth,33.0,1995-01-01T00:00:00Z,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1445754,http://www.wikidata.org/entity/Q819367,SSV Reutlingen 05,64.0,1993-01-01T00:00:00Z,1995-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1445754,http://www.wikidata.org/entity/Q2205380,SC 04 Schwabach,,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1445754,http://www.wikidata.org/entity/Q153539,SpVgg Greuther Fürth,,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1446283,http://www.wikidata.org/entity/Q16348,FC Alessandria,0.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1446283,http://www.wikidata.org/entity/Q655036,Unione Sportiva Viterbese 1908,0.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1446283,http://www.wikidata.org/entity/Q3678801,A.S.D. Civitavecchia 1920,,2009-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q1446283,http://www.wikidata.org/entity/Q2456343,Association Sportiva Dilettantistica Calcio Ivrée,3.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1446283,http://www.wikidata.org/entity/Q1853088,Football Club Canavese,1.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1446283,http://www.wikidata.org/entity/Q6630,Ascoli Calcio 1898 FC,3.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1450301,http://www.wikidata.org/entity/Q18232,La Gantoise,117.0,2000-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1450301,http://www.wikidata.org/entity/Q1668203,Lommel SK,,1988-01-01T00:00:00Z,1994-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1450301,http://www.wikidata.org/entity/Q166776,équipe de Belgique de football,17.0,1999-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1450301,http://www.wikidata.org/entity/Q216032,KRC Genk,129.0,1994-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1450301,http://www.wikidata.org/entity/Q105844,DSC Arminia Bielefeld,57.0,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1450301,http://www.wikidata.org/entity/Q587509,K Beringen Heusden-Zolder SK,47.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1450301,http://www.wikidata.org/entity/Q2308515,Patro Eisden Maasmechelen,,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1466909,http://www.wikidata.org/entity/Q920263,Hertha Berliner Sport-Club II,13.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1466909,http://www.wikidata.org/entity/Q702865,BFC Viktoria 1889,,2014-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q1466909,http://www.wikidata.org/entity/Q176168,TSG Neustrelitz,56.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1466909,http://www.wikidata.org/entity/Q102720,Hertha BSC,54.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1466909,http://www.wikidata.org/entity/Q13426883,FC Viktoria 1889 Berlin,28.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1466909,http://www.wikidata.org/entity/Q571553,SV Babelsberg 03,26.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1466909,http://www.wikidata.org/entity/Q155452,TuS Coblence,6.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1466909,http://www.wikidata.org/entity/Q920263,Hertha Berliner Sport-Club II,54.0,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1472338,http://www.wikidata.org/entity/Q656960,Reinickendorfer Füchse,103.0,1994-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1472338,http://www.wikidata.org/entity/Q920263,Hertha Berliner Sport-Club II,,1988-01-01T00:00:00Z,1991-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1472338,http://www.wikidata.org/entity/Q102720,Hertha BSC,88.0,1988-01-01T00:00:00Z,1992-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1472338,http://www.wikidata.org/entity/Q920263,Hertha Berliner Sport-Club II,1.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1472338,http://www.wikidata.org/entity/Q920263,Hertha Berliner Sport-Club II,165.0,1999-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1472338,http://www.wikidata.org/entity/Q102720,Hertha BSC,165.0,1999-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1472338,http://www.wikidata.org/entity/Q154053,Eintracht Brunswick,30.0,1992-01-01T00:00:00Z,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1472338,http://www.wikidata.org/entity/Q639574,Spandauer SV,35.0,1993-01-01T00:00:00Z,1994-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1476030,http://www.wikidata.org/entity/Q2207938,SSV Vorsfelde,6.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1476030,http://www.wikidata.org/entity/Q51974,Hambourg SV,41.0,1989-01-01T00:00:00Z,1992-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1476030,http://www.wikidata.org/entity/Q33748,Hanovre 96,3.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1476030,http://www.wikidata.org/entity/Q101859,VfL Wolfsburg,199.0,1992-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1485577,http://www.wikidata.org/entity/Q7671747,TSV 1860 München II,40.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1485577,http://www.wikidata.org/entity/Q155186,FC Carl Zeiss Iéna,13.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1485577,http://www.wikidata.org/entity/Q107818,FC Energie Cottbus,18.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1485577,http://www.wikidata.org/entity/Q535785,FC Würzburger Kickers,13.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1485577,http://www.wikidata.org/entity/Q141882,FC Erzgebirge Aue,48.0,2009-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1485577,http://www.wikidata.org/entity/Q131603,TSV Munich 1860,40.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1485577,http://www.wikidata.org/entity/Q566187,Würzburger FV,33.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1485577,http://www.wikidata.org/entity/Q319167,BSV Kickers 1946 Emden,37.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1485577,http://www.wikidata.org/entity/Q137499,FC Hombourg,19.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1485941,http://www.wikidata.org/entity/Q3873502,équipe d'Italie de football des moins de 16 ans,8.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1485941,http://www.wikidata.org/entity/Q2331232,équipe d'Italie de football des moins de 17 ans,10.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1485941,http://www.wikidata.org/entity/Q2710,Delfino Pescara,22.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1485941,http://www.wikidata.org/entity/Q3873548,équipe d'Italie de football des moins de 20 ans,1.0,2011-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q1485941,http://www.wikidata.org/entity/Q3632340,équipe d'Italie de football de Serie B,4.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1485941,http://www.wikidata.org/entity/Q2266580,équipe d'Italie de football des moins de 19 ans,8.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1485941,http://www.wikidata.org/entity/Q8623,Ternana Unicusano Calcio,22.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1485941,http://www.wikidata.org/entity/Q13381,Unione Sportiva Triestina Calcio 1918,30.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1485941,http://www.wikidata.org/entity/Q2118510,Latina Calcio 1932,,2013-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q1485941,http://www.wikidata.org/entity/Q3873513,équipe d'Italie de football des moins de 18 ans,1.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1485941,http://www.wikidata.org/entity/Q922698,équipe d'Italie espoirs de football,1.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1489105,http://www.wikidata.org/entity/Q8633,Varèse Calcio,37.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1489105,http://www.wikidata.org/entity/Q6703,Empoli Football Club,4.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1489105,http://www.wikidata.org/entity/Q6703,Empoli Football Club,0.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1489105,http://www.wikidata.org/entity/Q6721,US Grosseto FC,9.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1489105,http://www.wikidata.org/entity/Q1968424,US Massese 1919,55.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1489105,http://www.wikidata.org/entity/Q8615,Spezia Calcio,38.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1489105,http://www.wikidata.org/entity/Q289613,Pisa SC,15.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1489105,http://www.wikidata.org/entity/Q994918,Gallipoli Calcio,10.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1489105,http://www.wikidata.org/entity/Q8416,Novara Calcio,,2012-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q1489457,http://www.wikidata.org/entity/Q105853,Karlsruher SC,56.0,2001-01-01T00:00:00Z,2003-01-01T00:00:00Z
