player,club,clubLabel,apps,start,end
http://www.wikidata.org/entity/Q5853751,http://www.wikidata.org/entity/Q3098282,Racing Club Portuense,4.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5853751,http://www.wikidata.org/entity/Q1956993,Atlético Sanluqueño CF,58.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5853751,http://www.wikidata.org/entity/Q847030,Jerez Industrial CF,1.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5853751,http://www.wikidata.org/entity/Q5202316,Cádiz CF B,,2003-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5853751,http://www.wikidata.org/entity/Q3098282,Racing Club Portuense,28.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5857497,http://www.wikidata.org/entity/Q15799,Club Atlético River Plate,15.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5857497,http://www.wikidata.org/entity/Q221525,FC Metz,12.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5857497,http://www.wikidata.org/entity/Q2902690,équipe d'Argentine de football des moins de 17 ans,8.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5857497,http://www.wikidata.org/entity/Q59839,Atlético de Rafaela,5.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5896277,http://www.wikidata.org/entity/Q16845355,Mumbai City Football Club,,2020-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q5896277,http://www.wikidata.org/entity/Q11979,Unión Deportiva Las Palmas,123.0,2013-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5896277,http://www.wikidata.org/entity/Q12278,Sporting Gijón,26.0,2018-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5932780,http://www.wikidata.org/entity/Q3589886,équipe d'Équateur de football des moins de 17 ans,3.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5932780,http://www.wikidata.org/entity/Q1067737,UD Logroñés,52.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5932780,http://www.wikidata.org/entity/Q2310295,équipe d'Espagne de football des moins de 17 ans,2.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5932780,http://www.wikidata.org/entity/Q44305,Football Club Koper,,2016-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q5932780,http://www.wikidata.org/entity/Q741695,Deportivo Aragón,33.0,2011-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5932780,http://www.wikidata.org/entity/Q780509,Atlético Malagueño,18.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5932780,http://www.wikidata.org/entity/Q10308,Real Saragosse,1.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5934025,http://www.wikidata.org/entity/Q576285,Albacete Balompié,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q5934025,http://www.wikidata.org/entity/Q239049,Lorca Deportiva CF,22.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5934025,http://www.wikidata.org/entity/Q223450,Vitória Sport Clube,3.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5934025,http://www.wikidata.org/entity/Q1705764,Deportivo de La Coruña B,28.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5934025,http://www.wikidata.org/entity/Q837183,Real Jaén,39.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5934025,http://www.wikidata.org/entity/Q180187,équipe du Honduras de football,4.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5934025,http://www.wikidata.org/entity/Q680336,UD Melilla,9.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5934025,http://www.wikidata.org/entity/Q8812,Grenade CF,0.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5934025,http://www.wikidata.org/entity/Q856137,Club Deportivo Ourense,18.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5934025,http://www.wikidata.org/entity/Q460448,Cádiz CF,38.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5934025,http://www.wikidata.org/entity/Q17518847,Vitória de Guimarães B,2.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5934025,http://www.wikidata.org/entity/Q544120,Zamora CF,36.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5934128,http://www.wikidata.org/entity/Q332636,Envigado FC,45.0,2009-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5934128,http://www.wikidata.org/entity/Q6767,US Livourne 1915,21.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5934128,http://www.wikidata.org/entity/Q332636,Envigado FC,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q5934128,http://www.wikidata.org/entity/Q1641573,équipe de Colombie de football des moins de 20 ans,1.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5950123,http://www.wikidata.org/entity/Q32444,UCAM Murcia CF,57.0,2012-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5950123,http://www.wikidata.org/entity/Q2425628,SE Eivissa-Ibiza,15.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5950123,http://www.wikidata.org/entity/Q12230,Real Murcie,8.0,2006-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5950123,http://www.wikidata.org/entity/Q637427,Orihuela CF,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q5950123,http://www.wikidata.org/entity/Q2400254,Caravaca CF,33.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5951122,http://www.wikidata.org/entity/Q8633,Varèse Calcio,0.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5951122,http://www.wikidata.org/entity/Q671950,Sport Club Kriens,10.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5951122,http://www.wikidata.org/entity/Q205998,CFR Cluj,0.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5951122,http://www.wikidata.org/entity/Q6767,US Livourne 1915,4.0,2009-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5951122,http://www.wikidata.org/entity/Q16344,AC Pérouse Calcio,,2014-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q5972919,http://www.wikidata.org/entity/Q610447,Cowdenbeath Football Club,12.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5972919,http://www.wikidata.org/entity/Q202093,Heart of Midlothian Football Club,50.0,1998-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5972919,http://www.wikidata.org/entity/Q306797,Östersunds FK,12.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5972919,http://www.wikidata.org/entity/Q18716,Newcastle United FC,12.0,1991-01-01T00:00:00Z,1992-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5972919,http://www.wikidata.org/entity/Q867921,Livingston Football Club,49.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5972919,http://www.wikidata.org/entity/Q1059430,East Fife Football Club,8.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5972919,http://www.wikidata.org/entity/Q19473,Huddersfield Town Football Club,66.0,1995-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5972919,http://www.wikidata.org/entity/Q19604,Portsmouth FC,0.0,1999-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5972919,http://www.wikidata.org/entity/Q19446,Blackburn Rovers FC,6.0,1992-01-01T00:00:00Z,1995-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5972919,http://www.wikidata.org/entity/Q48947,Plymouth Argyle FC,19.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5972919,http://www.wikidata.org/entity/Q48879,Bradford City Association Football Club,13.0,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5972919,http://www.wikidata.org/entity/Q390256,Dunfermline Athletic Football Club,31.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5972919,http://www.wikidata.org/entity/Q867921,Livingston Football Club,80.0,2001-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5972919,http://www.wikidata.org/entity/Q306797,Östersunds FK,22.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5980770,http://www.wikidata.org/entity/Q19634,Swindon Town Football Club,1.0,1984-01-01T00:00:00Z,1984-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5980770,http://www.wikidata.org/entity/Q19481,Leicester City FC,0.0,1997-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5980770,http://www.wikidata.org/entity/Q18732,Southampton FC,10.0,1989-01-01T00:00:00Z,1994-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5980770,http://www.wikidata.org/entity/Q19593,Celtic FC,5.0,1988-01-01T00:00:00Z,1989-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5980770,http://www.wikidata.org/entity/Q1128631,Leeds United,1.0,1988-01-01T00:00:00Z,1988-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5980770,http://www.wikidata.org/entity/Q204238,équipe d'Angleterre espoirs de football,1.0,1986-01-01T00:00:00Z,1986-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5980770,http://www.wikidata.org/entity/Q19481,Leicester City FC,126.0,1982-01-01T00:00:00Z,1988-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5980770,http://www.wikidata.org/entity/Q19568,AFC Bournemouth,64.0,1994-01-01T00:00:00Z,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5980880,http://www.wikidata.org/entity/Q8623,Ternana Unicusano Calcio,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q5980880,http://www.wikidata.org/entity/Q6767,US Livourne 1915,73.0,2004-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5980880,http://www.wikidata.org/entity/Q944876,Calcio Lecco,57.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5980880,http://www.wikidata.org/entity/Q289521,Associazione Calcio Pavie 1911,3.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5980880,http://www.wikidata.org/entity/Q297430,S.S. Arezzo,26.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5980880,http://www.wikidata.org/entity/Q8428,Calcio Padova,27.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5982500,http://www.wikidata.org/entity/Q190978,équipe d'Irlande du Nord de football,17.0,1996-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5982500,http://www.wikidata.org/entity/Q19637,Tranmere Rovers FC,88.0,1991-01-01T00:00:00Z,1994-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5982500,http://www.wikidata.org/entity/Q18525,Southport Football Club,9.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5982500,http://www.wikidata.org/entity/Q19498,Sheffield Wednesday FC,167.0,1994-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5982500,http://www.wikidata.org/entity/Q18750,Wigan Athletic FC,8.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5982500,http://www.wikidata.org/entity/Q48879,Bradford City Association Football Club,21.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5982500,http://www.wikidata.org/entity/Q18297,Marine F.C.,,1990-01-01T00:00:00Z,1991-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5982500,http://www.wikidata.org/entity/Q18486,Northwich Victoria Football Club,49.0,1988-01-01T00:00:00Z,1990-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5982781,http://www.wikidata.org/entity/Q19607,Sheffield United FC,0.0,2003-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5982781,http://www.wikidata.org/entity/Q48950,Rotherham United FC,16.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5982781,http://www.wikidata.org/entity/Q2219286,Harrogate Town Football Club,12.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5982781,http://www.wikidata.org/entity/Q19573,Bury FC,7.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5982781,http://www.wikidata.org/entity/Q1491327,Gainsborough Trinity Football Club,,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5982781,http://www.wikidata.org/entity/Q19598,Notts County FC,11.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5982781,http://www.wikidata.org/entity/Q894605,Boston United Football Club,,2011-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q5982781,http://www.wikidata.org/entity/Q19598,Notts County FC,25.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5982781,http://www.wikidata.org/entity/Q894605,Boston United Football Club,14.0,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5982781,http://www.wikidata.org/entity/Q18506,Alfreton Town Football Club,26.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5984707,http://www.wikidata.org/entity/Q212269,Valenciennes FC,0.0,2011-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5984707,http://www.wikidata.org/entity/Q309400,US Boulogne CO,,2015-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5984707,http://www.wikidata.org/entity/Q265105,Entente SSG,24.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5984707,http://www.wikidata.org/entity/Q74030,Football Bourg-en-Bresse Péronnas 01,,2018-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5984707,http://www.wikidata.org/entity/Q290481,ÉFC Fréjus Saint-Raphaël,,2020-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q5984707,http://www.wikidata.org/entity/Q3117572,Athlético Aix Marseille Provence,,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5984820,http://www.wikidata.org/entity/Q284461,Al Hilal Omdurman,,2012-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q5984820,http://www.wikidata.org/entity/Q3291331,Union sportive royenne,,2014-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q5984820,http://www.wikidata.org/entity/Q1056987,SC Toulon,2.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5984820,http://www.wikidata.org/entity/Q309400,US Boulogne CO,5.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5984820,http://www.wikidata.org/entity/Q292231,Rodez Aveyron Football,45.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6020675,http://www.wikidata.org/entity/Q9076584,Sevilla FC C,31.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6020675,http://www.wikidata.org/entity/Q1067737,UD Logroñés,36.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6020675,http://www.wikidata.org/entity/Q12278,Sporting Gijón,3.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6020675,http://www.wikidata.org/entity/Q856137,Club Deportivo Ourense,25.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6020675,http://www.wikidata.org/entity/Q611653,Fútbol Club Cartagena,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q6021526,http://www.wikidata.org/entity/Q19595,Leyton Orient FC,8.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6021526,http://www.wikidata.org/entity/Q2752922,Équipe d'Angleterre des moins de 17 ans de football,9.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6021526,http://www.wikidata.org/entity/Q19481,Leicester City FC,1.0,2008-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6021526,http://www.wikidata.org/entity/Q19637,Tranmere Rovers FC,4.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6021526,http://www.wikidata.org/entity/Q48954,York City Football Club,15.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6021526,http://www.wikidata.org/entity/Q19615,Scunthorpe United FC,13.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6021526,http://www.wikidata.org/entity/Q48951,Southend United FC,0.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6021526,http://www.wikidata.org/entity/Q1513377,Kettering Town Football Club,19.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6021526,http://www.wikidata.org/entity/Q19458,Burnley FC,1.0,2012-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6021526,http://www.wikidata.org/entity/Q48951,Southend United FC,1.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6021526,http://www.wikidata.org/entity/Q18522,Mansfield Town FC,43.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6037529,http://www.wikidata.org/entity/Q6767,US Livourne 1915,16.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6037529,http://www.wikidata.org/entity/Q318307,CA Rosario Central,125.0,2008-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6037529,http://www.wikidata.org/entity/Q8615,Spezia Calcio,,2014-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q6065586,http://www.wikidata.org/entity/Q18291,Frickley Athletic F.C.,,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6065586,http://www.wikidata.org/entity/Q4647146,A.F.C. Emley,,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6065586,http://www.wikidata.org/entity/Q894605,Boston United Football Club,54.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6123802,http://www.wikidata.org/entity/Q2292703,Astur CF,37.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6123802,http://www.wikidata.org/entity/Q697353,UD Salamanca,59.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6123802,http://www.wikidata.org/entity/Q3331395,Real Oviedo Vetusta,73.0,1995-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6124605,http://www.wikidata.org/entity/Q19637,Tranmere Rovers FC,19.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6124605,http://www.wikidata.org/entity/Q946297,équipe du pays de Galles espoirs de football,8.0,2011-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6124605,http://www.wikidata.org/entity/Q48951,Southend United FC,17.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6124605,http://www.wikidata.org/entity/Q19598,Notts County FC,16.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6124605,http://www.wikidata.org/entity/Q19601,Oldham Athletic AFC,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q6124605,http://www.wikidata.org/entity/Q19637,Tranmere Rovers FC,10.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6124605,http://www.wikidata.org/entity/Q19500,Wolverhampton Wanderers F.C.,20.0,2010-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6124605,http://www.wikidata.org/entity/Q19637,Tranmere Rovers FC,26.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6124783,http://www.wikidata.org/entity/Q48949,Rochdale AFC,14.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6124783,http://www.wikidata.org/entity/Q19634,Swindon Town Football Club,,2016-04-14T00:00:00Z,2016-04-23T00:00:00Z
http://www.wikidata.org/entity/Q6124783,http://www.wikidata.org/entity/Q19592,Hartlepool United FC,19.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6124783,http://www.wikidata.org/entity/Q19651,Yeovil Town FC,5.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6124783,http://www.wikidata.org/entity/Q18721,Norwich City FC,,2015-08-01T00:00:00Z,2016-07-18T00:00:00Z
http://www.wikidata.org/entity/Q6124783,http://www.wikidata.org/entity/Q19446,Blackburn Rovers FC,37.0,2009-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6124783,http://www.wikidata.org/entity/Q1049176,équipe d'Angleterre de football des moins de 20 ans,1.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6124783,http://www.wikidata.org/entity/Q18515,Grimsby Town Football Club,,2018-01-05T00:00:00Z,2018-05-31T00:00:00Z
http://www.wikidata.org/entity/Q6124783,http://www.wikidata.org/entity/Q19498,Sheffield Wednesday FC,,2016-07-18T00:00:00Z,2018-07-01T00:00:00Z
http://www.wikidata.org/entity/Q6124783,http://www.wikidata.org/entity/Q19601,Oldham Athletic AFC,11.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6124783,http://www.wikidata.org/entity/Q19578,Colchester United FC,3.0,2016-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6124783,http://www.wikidata.org/entity/Q18522,Mansfield Town FC,,2018-12-14T00:00:00Z,2019-01-14T00:00:00Z
http://www.wikidata.org/entity/Q6140467,http://www.wikidata.org/entity/Q19498,Sheffield Wednesday FC,139.0,2008-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6140467,http://www.wikidata.org/entity/Q19458,Burnley FC,126.0,2005-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6140467,http://www.wikidata.org/entity/Q19458,Burnley FC,13.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6140467,http://www.wikidata.org/entity/Q18744,West Bromwich Albion,30.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6140467,http://www.wikidata.org/entity/Q18736,Stoke City FC,176.0,1996-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6140467,http://www.wikidata.org/entity/Q15214308,Orlando City Soccer Club,41.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6140898,http://www.wikidata.org/entity/Q2714,Watford Football Club,13.0,1998-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6140898,http://www.wikidata.org/entity/Q428047,Apollon Limassol FC,,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6143460,http://www.wikidata.org/entity/Q48843,Accrington Stanley Football Club,3.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6143460,http://www.wikidata.org/entity/Q18505,Association Football Club Telford United,37.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6143460,http://www.wikidata.org/entity/Q19500,Wolverhampton Wanderers F.C.,0.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6143460,http://www.wikidata.org/entity/Q4383877,Stourbridge F.C.,3.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6143460,http://www.wikidata.org/entity/Q6707747,Lye Town F.C.,,2013-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q6143460,http://www.wikidata.org/entity/Q4879475,Bedworth United F.C.,,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6145018,http://www.wikidata.org/entity/Q2662902,Bishop's Stortford F.C.,18.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6145018,http://www.wikidata.org/entity/Q48951,Southend United FC,30.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6145018,http://www.wikidata.org/entity/Q48925,Bristol Rovers FC,4.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6145018,http://www.wikidata.org/entity/Q5329527,East Thurrock United F.C.,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q6145018,http://www.wikidata.org/entity/Q19595,Leyton Orient FC,11.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6145018,http://www.wikidata.org/entity/Q267972,équipe d'Antigua-et-Barbuda de football,,2012-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q6145018,http://www.wikidata.org/entity/Q4709309,Albany Creek Excelsior Football Club,7.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6145018,http://www.wikidata.org/entity/Q2658370,Dover Athletic FC,27.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6145018,http://www.wikidata.org/entity/Q48951,Southend United FC,15.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
