player,club,clubLabel,apps,start,end
http://www.wikidata.org/entity/Q2715625,http://www.wikidata.org/entity/Q8780,RCD Espanyol,42.0,1996-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2715625,http://www.wikidata.org/entity/Q2129100,Maccabi Haïfa FC,81.0,2000-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2715625,http://www.wikidata.org/entity/Q181216,HNK Hajduk Split,16.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2715625,http://www.wikidata.org/entity/Q183525,HNK Trogir,17.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2715625,http://www.wikidata.org/entity/Q8476,Reggina 1914,23.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2715625,http://www.wikidata.org/entity/Q181216,HNK Hajduk Split,70.0,1993-01-01T00:00:00Z,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2715625,http://www.wikidata.org/entity/Q181216,HNK Hajduk Split,44.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2715625,http://www.wikidata.org/entity/Q1255000,RNK Split,,1990-01-01T00:00:00Z,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2715625,http://www.wikidata.org/entity/Q134479,équipe de Croatie de football,11.0,1995-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2715625,http://www.wikidata.org/entity/Q2331381,équipe de Croatie espoirs de football,1.0,1993-01-01T00:00:00Z,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2718152,http://www.wikidata.org/entity/Q181903,équipe d'Algérie de football,1.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2718152,http://www.wikidata.org/entity/Q618620,KV Courtrai,22.0,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2718152,http://www.wikidata.org/entity/Q193377,Stade Malherbe Caen,111.0,2000-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2718152,http://www.wikidata.org/entity/Q797530,Istres FC,43.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2718569,http://www.wikidata.org/entity/Q131499,SL Benfica,72.0,1997-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2718569,http://www.wikidata.org/entity/Q18732,Southampton FC,58.0,2000-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2718569,http://www.wikidata.org/entity/Q1476115,KACM,,1990-01-01T00:00:00Z,1994-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2718569,http://www.wikidata.org/entity/Q211401,União Desportiva de Leiria,43.0,1994-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2718569,http://www.wikidata.org/entity/Q19462,Charlton Athletic FC,3.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2718569,http://www.wikidata.org/entity/Q207337,équipe du Maroc de football,49.0,1990-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2720734,http://www.wikidata.org/entity/Q815515,équipe de Belgique espoirs de football,,1997-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2720734,http://www.wikidata.org/entity/Q284452,Al-Ahli Sports Club,,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2720734,http://www.wikidata.org/entity/Q18232,La Gantoise,17.0,1997-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2720734,http://www.wikidata.org/entity/Q221940,KSC Lokeren,14.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2740889,http://www.wikidata.org/entity/Q1280895,Club Necaxa,12.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2740889,http://www.wikidata.org/entity/Q79380,Hangzhou Greentown,24.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2740889,http://www.wikidata.org/entity/Q48646,Club Atlético Torque,,2016-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2740889,http://www.wikidata.org/entity/Q1131189,Liverpool Fútbol Club,84.0,2012-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2740889,http://www.wikidata.org/entity/Q1022933,Club Atlético Rentistas,49.0,2001-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2740889,http://www.wikidata.org/entity/Q1131189,Liverpool Fútbol Club,39.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2740889,http://www.wikidata.org/entity/Q8835,RCD Majorque,12.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2740889,http://www.wikidata.org/entity/Q506832,Clube Atlético Paranaense,,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2740889,http://www.wikidata.org/entity/Q506832,Clube Atlético Paranaense,,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2740889,http://www.wikidata.org/entity/Q79380,Hangzhou Greentown,24.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2740889,http://www.wikidata.org/entity/Q16320,Club Atlético Peñarol,12.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2756907,http://www.wikidata.org/entity/Q4708966,Albacete Balompié B,60.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2756907,http://www.wikidata.org/entity/Q856119,Club Deportivo Leganés,2.0,2016-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2756907,http://www.wikidata.org/entity/Q576285,Albacete Balompié,2.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2756907,http://www.wikidata.org/entity/Q2982210,Sporting Gijón B,51.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2756907,http://www.wikidata.org/entity/Q12278,Sporting Gijón,91.0,2012-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2758078,http://www.wikidata.org/entity/Q8812,Grenade CF,4.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2758078,http://www.wikidata.org/entity/Q8964927,Granada CF B,,2012-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2758078,http://www.wikidata.org/entity/Q11963,Hércules Alicante,3.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2758078,http://www.wikidata.org/entity/Q214151,équipe du Venezuela de football,,2011-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2758078,http://www.wikidata.org/entity/Q11971,SD Huesca,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2758078,http://www.wikidata.org/entity/Q1985208,équipe du Venezuela de football des moins de 20 ans,3.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2758078,http://www.wikidata.org/entity/Q8812,Grenade CF,3.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2758078,http://www.wikidata.org/entity/Q289407,Mineros de Guayana,28.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2758078,http://www.wikidata.org/entity/Q223450,Vitória Sport Clube,8.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2759198,http://www.wikidata.org/entity/Q503317,Dijon FCO,47.0,2011-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2759198,http://www.wikidata.org/entity/Q298235,AS Beauvais Oise,98.0,2001-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2759198,http://www.wikidata.org/entity/Q309400,US Boulogne CO,204.0,2005-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2759198,http://www.wikidata.org/entity/Q845067,LB Châteauroux,37.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2759198,http://www.wikidata.org/entity/Q8682,Real Madrid CF,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2759198,http://www.wikidata.org/entity/Q309400,US Boulogne CO,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2777787,http://www.wikidata.org/entity/Q188277,Cruzeiro EC,11.0,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2777787,http://www.wikidata.org/entity/Q192071,Football Club de Nantes,26.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2777787,http://www.wikidata.org/entity/Q332863,Boyacá Chicó Fútbol Club,28.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2777787,http://www.wikidata.org/entity/Q1022939,Club Atlético Talleres,13.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2777787,http://www.wikidata.org/entity/Q80987,Fluminense FC,,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2777787,http://www.wikidata.org/entity/Q219703,Boavista FC,26.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2777787,http://www.wikidata.org/entity/Q663400,Deportivo Cali,31.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2777787,http://www.wikidata.org/entity/Q188277,Cruzeiro EC,13.0,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2777787,http://www.wikidata.org/entity/Q663400,Deportivo Cali,,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2777787,http://www.wikidata.org/entity/Q212564,équipe de Colombie de football,34.0,1999-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2777787,http://www.wikidata.org/entity/Q663400,Deportivo Cali,68.0,1997-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2777787,http://www.wikidata.org/entity/Q201360,Grasshopper Zurich,5.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2777787,http://www.wikidata.org/entity/Q276533,Racing Club de Avellaneda,30.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2778003,http://www.wikidata.org/entity/Q172020,équipe du Paraguay de football,2.0,2003-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2778003,http://www.wikidata.org/entity/Q1417287,Panserraikos Football Club,1.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2778003,http://www.wikidata.org/entity/Q2129100,Maccabi Haïfa FC,13.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2778003,http://www.wikidata.org/entity/Q603081,Tacuary FC,13.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2778003,http://www.wikidata.org/entity/Q603085,Club Rubio Ñu,,2012-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2778003,http://www.wikidata.org/entity/Q75684,Sporting Clube de Braga,6.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2778003,http://www.wikidata.org/entity/Q605044,Club Guaraní,8.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2778003,http://www.wikidata.org/entity/Q499616,Club Nacional,,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2778003,http://www.wikidata.org/entity/Q10319,Real Valladolid,26.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2778003,http://www.wikidata.org/entity/Q602515,Sportivo Luqueño,18.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2778003,http://www.wikidata.org/entity/Q1346314,Moreirense Futebol Clube,11.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2778003,http://www.wikidata.org/entity/Q515178,Deportiva Pereira,14.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2778003,http://www.wikidata.org/entity/Q914086,Cerro Porteño,124.0,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2778003,http://www.wikidata.org/entity/Q603081,Tacuary FC,18.0,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2778003,http://www.wikidata.org/entity/Q604589,Club Olimpia,26.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2778003,http://www.wikidata.org/entity/Q848642,Club Libertad,44.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2778003,http://www.wikidata.org/entity/Q603085,Club Rubio Ñu,3.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2778003,http://www.wikidata.org/entity/Q1931192,Club Presidente Hayes,,1999-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2779030,http://www.wikidata.org/entity/Q2041933,Chester FC,149.0,2004-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2779030,http://www.wikidata.org/entity/Q10319,Real Valladolid,90.0,2009-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2779030,http://www.wikidata.org/entity/Q2713491,équipe d'Espagne de football des moins de 19 ans,1.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2779030,http://www.wikidata.org/entity/Q7864280,UD Las Palmas Atlético,,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2779030,http://www.wikidata.org/entity/Q11979,Unión Deportiva Las Palmas,,2012-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2786592,http://www.wikidata.org/entity/Q3176205,Jeanne d'Arc de Drancy,17.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2786592,http://www.wikidata.org/entity/Q19521,AS Saint-Étienne,100.0,2006-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2786592,http://www.wikidata.org/entity/Q2426819,Erzurumspor FK,9.0,2017-08-10T00:00:00Z,2018-07-01T00:00:00Z
http://www.wikidata.org/entity/Q2786592,http://www.wikidata.org/entity/Q7403527,Salam Zgharta,11.0,2018-07-01T00:00:00Z,
http://www.wikidata.org/entity/Q2786592,http://www.wikidata.org/entity/Q204237,FC Dinamo Bucarest,72.0,2012-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2786592,http://www.wikidata.org/entity/Q297363,Association sportive et culturelle Jeanne d'Arc,17.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2786592,http://www.wikidata.org/entity/Q750322,SC Astra Ploiești,32.0,2015-01-01T00:00:00Z,2017-08-10T00:00:00Z
http://www.wikidata.org/entity/Q2801453,http://www.wikidata.org/entity/Q704,Olympique lyonnais,55.0,1992-01-01T00:00:00Z,1995-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2801453,http://www.wikidata.org/entity/Q1277549,équipe de France espoirs de football,,1992-01-01T00:00:00Z,1995-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2801453,http://www.wikidata.org/entity/Q209509,Grenoble Foot 38,47.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2801453,http://www.wikidata.org/entity/Q459148,En avant Guingamp,30.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2801453,http://www.wikidata.org/entity/Q1132418,FC Martigues,31.0,1995-01-01T00:00:00Z,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2801453,http://www.wikidata.org/entity/Q930072,En avant Guingamp,,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2801453,http://www.wikidata.org/entity/Q19512,Football Club Sochaux-Montbéliard,280.0,1996-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2801453,http://www.wikidata.org/entity/Q212269,Valenciennes FC,67.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2807136,http://www.wikidata.org/entity/Q598834,Criciúma Esporte Clube,10.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2807136,http://www.wikidata.org/entity/Q598834,Criciúma Esporte Clube,10.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2807136,http://www.wikidata.org/entity/Q218334,Figueirense Futebol Clube,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2807136,http://www.wikidata.org/entity/Q33748,Hanovre 96,0.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2807136,http://www.wikidata.org/entity/Q80964,SE Palmeiras,0.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2807136,http://www.wikidata.org/entity/Q218334,Figueirense Futebol Clube,15.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2807136,http://www.wikidata.org/entity/Q2627402,Esporte Clube Noroeste,0.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2807136,http://www.wikidata.org/entity/Q478317,Coritiba FC,4.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2821376,http://www.wikidata.org/entity/Q592241,Iraklis Thessalonique,25.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2821376,http://www.wikidata.org/entity/Q290481,ÉFC Fréjus Saint-Raphaël,29.0,2010-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2821376,http://www.wikidata.org/entity/Q297363,Association sportive et culturelle Jeanne d'Arc,,1999-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2821376,http://www.wikidata.org/entity/Q19523,AS Nancy-Lorraine,3.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2821376,http://www.wikidata.org/entity/Q2304643,Toulouse Fontaines Club,,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2821376,http://www.wikidata.org/entity/Q34120,FK Dinamo Tirana,,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2720734,http://www.wikidata.org/entity/Q18232,La Gantoise,8.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2720734,http://www.wikidata.org/entity/Q167542,K Sint-Niklaasse SK Excelsior,3.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2720734,http://www.wikidata.org/entity/Q1053917,KSV Roulers,10.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2720734,http://www.wikidata.org/entity/Q1753193,RAA louviéroise,42.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2720734,http://www.wikidata.org/entity/Q221525,FC Metz,59.0,1998-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2721444,http://www.wikidata.org/entity/Q12278,Sporting Gijón,28.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2721444,http://www.wikidata.org/entity/Q5010143,CD Tenerife B,50.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2721444,http://www.wikidata.org/entity/Q216661,Club Deportivo Tenerife,162.0,2003-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2721444,http://www.wikidata.org/entity/Q11979,Unión Deportiva Las Palmas,27.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2721444,http://www.wikidata.org/entity/Q646135,Cosmos de New York,,2013-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2721444,http://www.wikidata.org/entity/Q13405481,Cosmos de New York,,2013-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2721706,http://www.wikidata.org/entity/Q1386893,BG Pathum United Football Club,15.0,2016-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2721706,http://www.wikidata.org/entity/Q18729,Reading FC,75.0,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2721706,http://www.wikidata.org/entity/Q634829,Grupo Desportivo Estoril Praia,6.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2721706,http://www.wikidata.org/entity/Q762294,Central Coast Mariners FC,8.0,2018-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2721706,http://www.wikidata.org/entity/Q602827,Police Tero Football Club,29.0,2017-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2721706,http://www.wikidata.org/entity/Q806495,Bangkok United Football Club,71.0,2014-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2721706,http://www.wikidata.org/entity/Q309095,Revolution de la Nouvelle-Angleterre,6.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2721706,http://www.wikidata.org/entity/Q19470,Derby County FC,3.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2721706,http://www.wikidata.org/entity/Q19456,Bristol City Football Club,61.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2721706,http://www.wikidata.org/entity/Q211733,équipe du Mali de football,5.0,2008-01-01T00:00:00Z,2012-01-01T00:00:00Z
