player,club,clubLabel,apps,start,end
http://www.wikidata.org/entity/Q1150828,http://www.wikidata.org/entity/Q80987,Fluminense FC,80.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1150828,http://www.wikidata.org/entity/Q198032,EC Bahia,7.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1150828,http://www.wikidata.org/entity/Q83459,équipe du Brésil de football,0.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1150828,http://www.wikidata.org/entity/Q80987,Fluminense FC,20.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1150828,http://www.wikidata.org/entity/Q102720,Hertha BSC,63.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1150828,http://www.wikidata.org/entity/Q1138634,Tombense Futebol Clube,0.0,2006-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1151158,http://www.wikidata.org/entity/Q647893,SV Eintracht Trèves 1905,65.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1151158,http://www.wikidata.org/entity/Q819382,VfB Borussia Neunkirchen,33.0,1994-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1151158,http://www.wikidata.org/entity/Q692691,SV Elversberg,29.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1151158,http://www.wikidata.org/entity/Q6463,FC Sankt Pauli,14.0,2001-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1151158,http://www.wikidata.org/entity/Q819382,VfB Borussia Neunkirchen,17.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1151158,http://www.wikidata.org/entity/Q155730,1. FC Magdebourg,60.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1151158,http://www.wikidata.org/entity/Q170125,Rot Weiss Ahlen,28.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1151158,http://www.wikidata.org/entity/Q161074,FC Sachsen Leipzig,40.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1151158,http://www.wikidata.org/entity/Q647893,SV Eintracht Trèves 1905,69.0,1999-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1154493,http://www.wikidata.org/entity/Q387224,Football Club Fiorentino,1.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1154493,http://www.wikidata.org/entity/Q742685,San Marino Calcio,2.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1154493,http://www.wikidata.org/entity/Q185350,équipe de Saint-Marin de football,,2007-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q1154493,http://www.wikidata.org/entity/Q742685,San Marino Calcio,2.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1154493,http://www.wikidata.org/entity/Q6703,Empoli Football Club,0.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1154493,http://www.wikidata.org/entity/Q7116974,P.D. Castellarano,17.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1154493,http://www.wikidata.org/entity/Q3963745,S.S. Real Montecchio,30.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1154493,http://www.wikidata.org/entity/Q4647303,A.S.D. Cagliese Calcio,26.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1154493,http://www.wikidata.org/entity/Q742685,San Marino Calcio,1.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1154493,http://www.wikidata.org/entity/Q742685,San Marino Calcio,18.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1155889,http://www.wikidata.org/entity/Q286191,Al-Qadsiah Football Club,29.0,2023-01-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1155889,http://www.wikidata.org/entity/Q73965,Al-Hilal SFC,129.0,2018-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1155889,http://www.wikidata.org/entity/Q2714,Watford Football Club,28.0,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1155889,http://www.wikidata.org/entity/Q3273941,équipe du Pérou de football des moins de 20 ans,4.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1155889,http://www.wikidata.org/entity/Q75729,Sporting Clube de Portugal,110.0,2011-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1155889,http://www.wikidata.org/entity/Q131499,SL Benfica,20.0,2016-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1155889,http://www.wikidata.org/entity/Q212166,équipe du Pérou de football,103.0,2011-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q1155889,http://www.wikidata.org/entity/Q35933,Corinthians Paulista,44.0,2024-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q1155889,http://www.wikidata.org/entity/Q572957,Club Alianza Lima,21.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1158330,http://www.wikidata.org/entity/Q639482,SV Arminia Hanovre,14.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1158330,http://www.wikidata.org/entity/Q1501893,SV Wilhelmshaven,25.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1158330,http://www.wikidata.org/entity/Q33748,Hanovre 96,0.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1158330,http://www.wikidata.org/entity/Q157828,SV Holstein Kiel,3.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1158330,http://www.wikidata.org/entity/Q33748,Hanovre 96,32.0,2001-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1158330,http://www.wikidata.org/entity/Q265570,SSV Jahn Ratisbonne,,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1158330,http://www.wikidata.org/entity/Q819400,SV Meppen,18.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1158330,http://www.wikidata.org/entity/Q310621,SV Wehen Wiesbaden,4.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1158330,http://www.wikidata.org/entity/Q479306,VfB Hüls,3.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1158330,http://www.wikidata.org/entity/Q885009,FC Kempten,,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1158330,http://www.wikidata.org/entity/Q4107588,SV Werder Bremen II,14.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1158330,http://www.wikidata.org/entity/Q160530,VfL Osnabrück,6.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1158330,http://www.wikidata.org/entity/Q137499,FC Hombourg,54.0,1996-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1158567,http://www.wikidata.org/entity/Q289707,AC Reggiana,5.0,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1158567,http://www.wikidata.org/entity/Q15799,Club Atlético River Plate,6.0,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1158567,http://www.wikidata.org/entity/Q8476,Reggina 1914,5.0,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1158567,http://www.wikidata.org/entity/Q736937,CF Pachuca,140.0,2006-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1158567,http://www.wikidata.org/entity/Q849823,Tigres de la UANL,,2010-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q1158567,http://www.wikidata.org/entity/Q164089,équipe du Mexique de football,2.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1158567,http://www.wikidata.org/entity/Q1480985,Club Atlético Morelia,118.0,2003-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1158567,http://www.wikidata.org/entity/Q15799,Club Atlético River Plate,54.0,1998-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1160825,http://www.wikidata.org/entity/Q192641,Trabzonspor,17.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1160825,http://www.wikidata.org/entity/Q483020,Paris Saint-Germain FC,35.0,1994-01-01T00:00:00Z,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1160825,http://www.wikidata.org/entity/Q272712,Çaykur Rizespor,52.0,2000-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1160825,http://www.wikidata.org/entity/Q296050,AO Kavala,,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1160825,http://www.wikidata.org/entity/Q182876,AJ Auxerre,28.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1160825,http://www.wikidata.org/entity/Q19516,Lille OSC,21.0,1989-01-01T00:00:00Z,1991-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1160825,http://www.wikidata.org/entity/Q747693,Louhans-Cuiseaux FC,33.0,1991-01-01T00:00:00Z,1992-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1160825,http://www.wikidata.org/entity/Q1457,UC Sampdoria,28.0,1996-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1160825,http://www.wikidata.org/entity/Q420755,Akratitos Liosion,10.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1160825,http://www.wikidata.org/entity/Q608988,CS Sedan Ardennes,17.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1160825,http://www.wikidata.org/entity/Q297363,Association sportive et culturelle Jeanne d'Arc,,1989-01-01T00:00:00Z,1989-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1160825,http://www.wikidata.org/entity/Q513840,Konyaspor,24.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1160825,http://www.wikidata.org/entity/Q19516,Lille OSC,62.0,1992-01-01T00:00:00Z,1994-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1161275,http://www.wikidata.org/entity/Q1772776,équipe du Portugal de football des moins de 20 ans,8.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1161275,http://www.wikidata.org/entity/Q371136,Futebol Clube Paços de Ferreira,13.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1161275,http://www.wikidata.org/entity/Q131499,SL Benfica,,2014-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q1161275,http://www.wikidata.org/entity/Q1630430,équipe du Portugal espoirs de football,15.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1161275,http://www.wikidata.org/entity/Q128446,Futebol Clube do Porto,4.0,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1161275,http://www.wikidata.org/entity/Q221525,FC Metz,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q1161275,http://www.wikidata.org/entity/Q12249,Recreativo de Huelva,10.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1161275,http://www.wikidata.org/entity/Q621120,Portimonense Sporting Clube,28.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1161275,http://www.wikidata.org/entity/Q12249,Recreativo de Huelva,10.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1161275,http://www.wikidata.org/entity/Q8812,Grenade CF,11.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1161275,http://www.wikidata.org/entity/Q15786,1. FC Nuremberg,16.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1161275,http://www.wikidata.org/entity/Q216459,Clube Desportivo Nacional,,2011-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1161275,http://www.wikidata.org/entity/Q1429473,Varzim Sport Club,27.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1238218,http://www.wikidata.org/entity/Q314851,équipe d'Allemagne espoirs de football,,2014-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q1249534,http://www.wikidata.org/entity/Q661543,Droylsden Football Club,,2012-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q1249534,http://www.wikidata.org/entity/Q19451,Bolton Wanderers FC,0.0,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1250853,http://www.wikidata.org/entity/Q24904,ADO La Haye,69.0,2003-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1250853,http://www.wikidata.org/entity/Q390256,Dunfermline Athletic Football Club,23.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1250853,http://www.wikidata.org/entity/Q1071713,SC Telstar,81.0,1999-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1250853,http://www.wikidata.org/entity/Q19490,Nottingham Forest FC,,2013-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q1250853,http://www.wikidata.org/entity/Q19500,Wolverhampton Wanderers F.C.,14.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1250853,http://www.wikidata.org/entity/Q18659,Swansea City AFC,181.0,2007-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1253294,http://www.wikidata.org/entity/Q608988,CS Sedan Ardennes,31.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1253294,http://www.wikidata.org/entity/Q19521,AS Saint-Étienne,49.0,2000-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1253294,http://www.wikidata.org/entity/Q19509,Stade rennais FC,223.0,1991-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1254629,http://www.wikidata.org/entity/Q14551982,SSV Ulm 1846 Fußball,239.0,1992-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1255357,http://www.wikidata.org/entity/Q1882874,Worcester City FC,10.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1255357,http://www.wikidata.org/entity/Q18660,Altrincham Football Club,6.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1255357,http://www.wikidata.org/entity/Q19607,Sheffield United FC,0.0,2006-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1255357,http://www.wikidata.org/entity/Q9426,Stevenage FC,13.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1255357,http://www.wikidata.org/entity/Q18521,Macclesfield Town Football Club,100.0,2010-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1255357,http://www.wikidata.org/entity/Q18512,Forest Green Rovers Football Club,,2014-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q1255357,http://www.wikidata.org/entity/Q208396,Ferencvárosi TC,17.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1255357,http://www.wikidata.org/entity/Q4202306,équipe d'Angleterre de football C,1.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1255357,http://www.wikidata.org/entity/Q18522,Mansfield Town FC,1.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1255645,http://www.wikidata.org/entity/Q2253360,Andorra CF,,2014-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q1255645,http://www.wikidata.org/entity/Q4654460,AS Korofina,,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1255645,http://www.wikidata.org/entity/Q4076084,Bakú Hellín Deportivo,,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1255645,http://www.wikidata.org/entity/Q1069960,Chengdu Blades,7.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1255645,http://www.wikidata.org/entity/Q1069960,Chengdu Blades,1.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1255645,http://www.wikidata.org/entity/Q2120298,Deportivo Rayo Cantabria,,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1255645,http://www.wikidata.org/entity/Q19607,Sheffield United FC,3.0,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1255645,http://www.wikidata.org/entity/Q1139956,Shenzhen FC,1.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1255645,http://www.wikidata.org/entity/Q208396,Ferencvárosi TC,12.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1255645,http://www.wikidata.org/entity/Q843396,Racing de Ferrol,,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1262107,http://www.wikidata.org/entity/Q284281,Al-Wakrah Sports Club,15.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1262107,http://www.wikidata.org/entity/Q655036,Unione Sportiva Viterbese 1908,10.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1262107,http://www.wikidata.org/entity/Q13381,Unione Sportiva Triestina Calcio 1918,41.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1262107,http://www.wikidata.org/entity/Q2703612,Pro Sesto 1913,0.0,1995-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1262107,http://www.wikidata.org/entity/Q276089,équipe de Libye de football,34.0,1999-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1262107,http://www.wikidata.org/entity/Q2018,Catania Football Club,16.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1262107,http://www.wikidata.org/entity/Q9617,Arsenal FC,0.0,1997-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1262107,http://www.wikidata.org/entity/Q1570559,L'Aquila Calcio 1927,12.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1262107,http://www.wikidata.org/entity/Q16344,AC Pérouse Calcio,15.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1262107,http://www.wikidata.org/entity/Q19456,Bristol City Football Club,0.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1262107,http://www.wikidata.org/entity/Q6703,Empoli Football Club,0.0,1999-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1262107,http://www.wikidata.org/entity/Q429501,Al-Ittihad Tripoli,,2008-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1262107,http://www.wikidata.org/entity/Q611222,Trévise F.B.C. 1993,13.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1263511,http://www.wikidata.org/entity/Q388487,Şanlıurfaspor,5.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1263511,http://www.wikidata.org/entity/Q33748,Hanovre 96,27.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1263511,http://www.wikidata.org/entity/Q1398111,Fatih Karagümrük SK,,2014-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1263511,http://www.wikidata.org/entity/Q643107,Denizlispor,16.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1263511,http://www.wikidata.org/entity/Q748445,Eskişehirspor,1.0,2011-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1273569,http://www.wikidata.org/entity/Q155218,Rot-Weiss Essen,23.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1273569,http://www.wikidata.org/entity/Q159936,Kickers Offenbach,11.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1273569,http://www.wikidata.org/entity/Q160530,VfL Osnabrück,71.0,2001-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1273569,http://www.wikidata.org/entity/Q107818,FC Energie Cottbus,29.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1273569,http://www.wikidata.org/entity/Q666067,Sportfreunde Lotte,16.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1273569,http://www.wikidata.org/entity/Q1052219,Ceará Sporting Club,,1998-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1279869,http://www.wikidata.org/entity/Q2018,Catania Football Club,89.0,2012-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1279869,http://www.wikidata.org/entity/Q18640,Gimnasia La Plata,68.0,2008-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1279869,http://www.wikidata.org/entity/Q327172,CA Huracán,,2023-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q1279869,http://www.wikidata.org/entity/Q2037,Associazione Calcio ChievoVerona,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q1279869,http://www.wikidata.org/entity/Q276533,Racing Club de Avellaneda,26.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1279879,http://www.wikidata.org/entity/Q1279917,Pistoiese Football Club,,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1279879,http://www.wikidata.org/entity/Q289713,Rimini Football Club,39.0,2014-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1279879,http://www.wikidata.org/entity/Q2276413,Virtus Entella,10.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1279879,http://www.wikidata.org/entity/Q297430,S.S. Arezzo,47.0,2000-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1279879,http://www.wikidata.org/entity/Q6767,US Livourne 1915,12.0,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1279879,http://www.wikidata.org/entity/Q2074,Genoa CFC,10.0,1996-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1279879,http://www.wikidata.org/entity/Q7863009,U.S.D. Calcio Delta Porto Tolle,5.0,2016-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q1279879,http://www.wikidata.org/entity/Q2018,Catania Football Club,86.0,2009-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1279879,http://www.wikidata.org/entity/Q289713,Rimini Football Club,278.0,2002-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1279879,http://www.wikidata.org/entity/Q8623,Ternana Unicusano Calcio,24.0,1994-01-01T00:00:00Z,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1279879,http://www.wikidata.org/entity/Q918146,SP La Fiorita,,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1279879,http://www.wikidata.org/entity/Q610621,Carpi Football Club 1909,18.0,1998-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1279879,http://www.wikidata.org/entity/Q1279917,Pistoiese Football Club,42.0,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1283329,http://www.wikidata.org/entity/Q10319,Real Valladolid,69.0,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1283329,http://www.wikidata.org/entity/Q261813,FC Wacker Innsbruck,68.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1283329,http://www.wikidata.org/entity/Q1195376,CF Atlético Ciudad,16.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1283329,http://www.wikidata.org/entity/Q239049,Lorca Deportiva CF,111.0,2003-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1283329,http://www.wikidata.org/entity/Q697509,Amurrio CF,93.0,2000-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1283329,http://www.wikidata.org/entity/Q17127237,SV Kickers Pforzheim,3.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1283329,http://www.wikidata.org/entity/Q515516,SD Amorebieta,,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1283329,http://www.wikidata.org/entity/Q12230,Real Murcie,28.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1283329,http://www.wikidata.org/entity/Q513225,CD Laudio,,1996-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1283918,http://www.wikidata.org/entity/Q319699,équipe d'Allemagne des moins de 17 ans de football,15.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1283918,http://www.wikidata.org/entity/Q319699,équipe d'Allemagne des moins de 17 ans de football,15.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1283918,http://www.wikidata.org/entity/Q920263,Hertha Berliner Sport-Club II,80.0,2008-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1283918,http://www.wikidata.org/entity/Q316497,équipe d'Allemagne de football des moins de 20 ans,5.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1283918,http://www.wikidata.org/entity/Q102720,Hertha BSC,8.0,2010-01-01T00:00:00Z,2013-01-01T00:00:00Z
