player,club,clubLabel,apps,start,end
http://www.wikidata.org/entity/Q460798,http://www.wikidata.org/entity/Q223813,TPS Turku,22.0,1997-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q460798,http://www.wikidata.org/entity/Q254658,Oulun Palloseura,24.0,1996-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q460798,http://www.wikidata.org/entity/Q19604,Portsmouth FC,2.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q460798,http://www.wikidata.org/entity/Q737947,IK Start,10.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q460798,http://www.wikidata.org/entity/Q318698,Myllykosken Pallo-47,43.0,1999-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q460798,http://www.wikidata.org/entity/Q1192755,FC Viikingit,1.0,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q460798,http://www.wikidata.org/entity/Q208584,HJK Helsinki,42.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q460798,http://www.wikidata.org/entity/Q208584,HJK Helsinki,85.0,2001-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q460798,http://www.wikidata.org/entity/Q131215,Rapid Vienne,173.0,2007-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q460798,http://www.wikidata.org/entity/Q223813,TPS Turku,22.0,1997-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q460798,http://www.wikidata.org/entity/Q186532,équipe de Finlande de football,61.0,2002-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q460798,http://www.wikidata.org/entity/Q318698,Myllykosken Pallo-47,43.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q460798,http://www.wikidata.org/entity/Q187326,Aberdeen FC,68.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q460798,http://www.wikidata.org/entity/Q289516,AC Oulu,,2016-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q460798,http://www.wikidata.org/entity/Q254658,Oulun Palloseura,24.0,1996-01-01T00:00:00Z,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q461305,http://www.wikidata.org/entity/Q2693,Parme Calcio 1913,28.0,1982-01-01T00:00:00Z,1985-01-01T00:00:00Z
http://www.wikidata.org/entity/Q461305,http://www.wikidata.org/entity/Q2052,ACF Fiorentina,80.0,1985-01-01T00:00:00Z,1988-01-01T00:00:00Z
http://www.wikidata.org/entity/Q461305,http://www.wikidata.org/entity/Q922698,équipe d'Italie espoirs de football,15.0,1985-01-01T00:00:00Z,1988-01-01T00:00:00Z
http://www.wikidata.org/entity/Q461305,http://www.wikidata.org/entity/Q1749908,Northern Spirit FC,8.0,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q461305,http://www.wikidata.org/entity/Q631,FC Internazionale Milano,229.0,1988-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q461305,http://www.wikidata.org/entity/Q676899,équipe d'Italie de football,39.0,1988-01-01T00:00:00Z,1995-01-01T00:00:00Z
http://www.wikidata.org/entity/Q461305,http://www.wikidata.org/entity/Q223620,Deportivo Alavés,8.0,1999-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q461305,http://www.wikidata.org/entity/Q18741,Tottenham Hotspur,21.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q461660,http://www.wikidata.org/entity/Q819480,FC Stahl Brandenburg,46.0,1992-01-01T00:00:00Z,1994-01-01T00:00:00Z
http://www.wikidata.org/entity/Q461660,http://www.wikidata.org/entity/Q102720,Hertha BSC,240.0,1994-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q461660,http://www.wikidata.org/entity/Q142005,FC Hansa Rostock,7.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q461660,http://www.wikidata.org/entity/Q142005,FC Hansa Rostock,47.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q461660,http://www.wikidata.org/entity/Q1201992,équipe d'Allemagne de football A2,1.0,1999-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q461660,http://www.wikidata.org/entity/Q43310,équipe d'Allemagne de football,4.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q462091,http://www.wikidata.org/entity/Q105853,Karlsruher SC,125.0,2000-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q462091,http://www.wikidata.org/entity/Q18704184,Karlsruher SC II,43.0,1999-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q462091,http://www.wikidata.org/entity/Q105861,VfL Bochum,27.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q462091,http://www.wikidata.org/entity/Q6463,FC Sankt Pauli,1.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q462091,http://www.wikidata.org/entity/Q6463,FC Sankt Pauli,147.0,2006-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q462091,http://www.wikidata.org/entity/Q7924284,VfL Bochum II,1.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q463336,http://www.wikidata.org/entity/Q208396,Ferencvárosi TC,24.0,2002-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q463336,http://www.wikidata.org/entity/Q33748,Hanovre 96,51.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q463336,http://www.wikidata.org/entity/Q29108,Zénith Saint-Pétersbourg,58.0,2009-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q463336,http://www.wikidata.org/entity/Q170561,équipe de Hongrie de football,51.0,2004-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q463336,http://www.wikidata.org/entity/Q33748,Hanovre 96,81.0,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q463336,http://www.wikidata.org/entity/Q38245,Eintracht Francfort,,2016-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q463336,http://www.wikidata.org/entity/Q472752,Changchun Yatai,39.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q463336,http://www.wikidata.org/entity/Q221525,FC Metz,18.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q463336,http://www.wikidata.org/entity/Q994827,FC Sopron,14.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q463484,http://www.wikidata.org/entity/Q666024,SC Pfullendorf,44.0,1999-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q463484,http://www.wikidata.org/entity/Q822990,équipe d'Allemagne de football B,1.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q463484,http://www.wikidata.org/entity/Q107818,FC Energie Cottbus,,2012-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q463484,http://www.wikidata.org/entity/Q154293,MSV Duisbourg,31.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q463484,http://www.wikidata.org/entity/Q17354166,Team 2006,1.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q463484,http://www.wikidata.org/entity/Q101859,VfL Wolfsburg,23.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q463484,http://www.wikidata.org/entity/Q142005,FC Hansa Rostock,60.0,2002-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q463484,http://www.wikidata.org/entity/Q15755,FC Augsbourg,130.0,2007-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q463943,http://www.wikidata.org/entity/Q104770,1. FC Cologne,18.0,1993-01-01T00:00:00Z,1994-01-01T00:00:00Z
http://www.wikidata.org/entity/Q463943,http://www.wikidata.org/entity/Q157464,KFC Uerdingen 05,16.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q463943,http://www.wikidata.org/entity/Q38245,Eintracht Francfort,0.0,1994-01-01T00:00:00Z,1994-01-01T00:00:00Z
http://www.wikidata.org/entity/Q463943,http://www.wikidata.org/entity/Q101959,Borussia Mönchengladbach,67.0,1996-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q459109,http://www.wikidata.org/entity/Q111849537,SV Bürmoos,1.0,2018-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q459109,http://www.wikidata.org/entity/Q1718440,SC Konstanz-Wollmatingen,2.0,2019-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q358709,http://www.wikidata.org/entity/Q377494,Mogren Budva,4.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q358709,http://www.wikidata.org/entity/Q219264,Budućnost Podgorica,6.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q358709,http://www.wikidata.org/entity/Q8835,RCD Majorque,6.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q358709,http://www.wikidata.org/entity/Q1257626,OFK Titograd,20.0,1997-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q358709,http://www.wikidata.org/entity/Q192641,Trabzonspor,10.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q358709,http://www.wikidata.org/entity/Q173009,Étoile rouge Belgrade,22.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q358709,http://www.wikidata.org/entity/Q1140595,FK Obilić Belgrade,72.0,2001-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q358709,http://www.wikidata.org/entity/Q209619,OFK Belgrade,14.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q358709,http://www.wikidata.org/entity/Q173009,Étoile rouge Belgrade,14.0,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q358709,http://www.wikidata.org/entity/Q837218,UE Lleida,20.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q358709,http://www.wikidata.org/entity/Q556570,Ankaraspor,6.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q358709,http://www.wikidata.org/entity/Q556570,Ankaraspor,24.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q358709,http://www.wikidata.org/entity/Q219264,Budućnost Podgorica,15.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q358709,http://www.wikidata.org/entity/Q219264,Budućnost Podgorica,4.0,1996-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q359741,http://www.wikidata.org/entity/Q170566,équipe du Japon de football,55.0,2002-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q359741,http://www.wikidata.org/entity/Q29390,ACR Messine,6.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q359741,http://www.wikidata.org/entity/Q16932,Kashima Antlers,,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q359741,http://www.wikidata.org/entity/Q3658577,équipe du Japon de football des moins de 20 ans,7.0,1999-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q360213,http://www.wikidata.org/entity/Q8812,Grenade CF,29.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q360213,http://www.wikidata.org/entity/Q1630430,équipe du Portugal espoirs de football,14.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q360213,http://www.wikidata.org/entity/Q1772776,équipe du Portugal de football des moins de 20 ans,12.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q360213,http://www.wikidata.org/entity/Q7387221,S.L. Benfica B,9.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q360213,http://www.wikidata.org/entity/Q131499,SL Benfica,79.0,2008-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q360213,http://www.wikidata.org/entity/Q630227,SC Campomaiorense,27.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q360213,http://www.wikidata.org/entity/Q12249,Recreativo de Huelva,32.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q360213,http://www.wikidata.org/entity/Q3494112,Sporting Clube de Portugal B,29.0,2000-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q360213,http://www.wikidata.org/entity/Q267245,équipe du Portugal de football,17.0,2006-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q360213,http://www.wikidata.org/entity/Q243235,Académica de Coimbra,9.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q360213,http://www.wikidata.org/entity/Q75729,Sporting Clube de Portugal,76.0,2000-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q360213,http://www.wikidata.org/entity/Q216510,CF Os Belenenses,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q360580,http://www.wikidata.org/entity/Q3658577,équipe du Japon de football des moins de 20 ans,6.0,1999-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q360580,http://www.wikidata.org/entity/Q105861,VfL Bochum,29.0,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q360580,http://www.wikidata.org/entity/Q170566,équipe du Japon de football,56.0,1998-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q360580,http://www.wikidata.org/entity/Q218883,Urawa Red Diamonds,53.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q360580,http://www.wikidata.org/entity/Q999035,Western Sydney Wanderers Football Club,51.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q360580,http://www.wikidata.org/entity/Q3044339,équipe du Japon de football des moins de 17 ans,3.0,1995-01-01T00:00:00Z,1995-01-01T00:00:00Z
http://www.wikidata.org/entity/Q360580,http://www.wikidata.org/entity/Q1683280,équipe du Japon de football des moins de 23 ans,3.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q360580,http://www.wikidata.org/entity/Q823384,Shimizu S-Pulse,64.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q360580,http://www.wikidata.org/entity/Q586787,Consadole Sapporo,62.0,2014-01-01T00:00:00Z,2019-08-01T00:00:00Z
http://www.wikidata.org/entity/Q360580,http://www.wikidata.org/entity/Q134241,Feyenoord Rotterdam,112.0,2001-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q360580,http://www.wikidata.org/entity/Q218883,Urawa Red Diamonds,86.0,1998-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q360580,http://www.wikidata.org/entity/Q59645,FC Ryūkyū,,2019-08-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q360588,http://www.wikidata.org/entity/Q16932,Kashima Antlers,178.0,1996-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q360588,http://www.wikidata.org/entity/Q29390,ACR Messine,29.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q360588,http://www.wikidata.org/entity/Q3658577,équipe du Japon de football des moins de 20 ans,5.0,1997-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q360588,http://www.wikidata.org/entity/Q1457,UC Sampdoria,15.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q360588,http://www.wikidata.org/entity/Q1683280,équipe du Japon de football des moins de 23 ans,4.0,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q360588,http://www.wikidata.org/entity/Q1044651,Vegalta Sendai,54.0,2011-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q360588,http://www.wikidata.org/entity/Q170566,équipe du Japon de football,58.0,1998-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q360588,http://www.wikidata.org/entity/Q16932,Kashima Antlers,42.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q360588,http://www.wikidata.org/entity/Q1047535,Kyoto Sanga Football Club,85.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q361040,http://www.wikidata.org/entity/Q15786,1. FC Nuremberg,30.0,2007-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q361040,http://www.wikidata.org/entity/Q3589775,équipe d'Australie de football des moins de 23 ans,14.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q361040,http://www.wikidata.org/entity/Q268208,équipe d'Australie de football,,2009-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q361040,http://www.wikidata.org/entity/Q3873546,équipe d'Australie de football des moins de 20 ans,8.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q361040,http://www.wikidata.org/entity/Q105844,DSC Arminia Bielefeld,14.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q361040,http://www.wikidata.org/entity/Q999035,Western Sydney Wanderers Football Club,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q361040,http://www.wikidata.org/entity/Q354059,Adelaide United Football Club,51.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q361040,http://www.wikidata.org/entity/Q154293,MSV Duisbourg,12.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q361040,http://www.wikidata.org/entity/Q321061,FC Sion,46.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q361040,http://www.wikidata.org/entity/Q839997,Brisbane Roar Football Club,17.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q361068,http://www.wikidata.org/entity/Q1103684,Corporacion Deportiva Everton de Viña del Mar,,2001-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q361068,http://www.wikidata.org/entity/Q283767,Al-Wahda Club,10.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q361068,http://www.wikidata.org/entity/Q172025,équipe du Chili de football,33.0,2007-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q361068,http://www.wikidata.org/entity/Q2447092,Club Deportivo San Luis de Quillota,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q361068,http://www.wikidata.org/entity/Q19513,Montpellier Hérault SC,84.0,2010-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q361068,http://www.wikidata.org/entity/Q737753,CF Universidad de Chili,96.0,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q361441,http://www.wikidata.org/entity/Q105853,Karlsruher SC,2.0,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q361441,http://www.wikidata.org/entity/Q726080,équipe de Russie de football,13.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q361441,http://www.wikidata.org/entity/Q15786,1. FC Nuremberg,83.0,2005-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q361441,http://www.wikidata.org/entity/Q29112,Spartak Moscou,31.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q361441,http://www.wikidata.org/entity/Q1388889,Fakel Voronej,13.0,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q361441,http://www.wikidata.org/entity/Q105853,Karlsruher SC,84.0,2002-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362281,http://www.wikidata.org/entity/Q19607,Sheffield United FC,33.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362281,http://www.wikidata.org/entity/Q18509,Cambridge United FC,102.0,2001-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362281,http://www.wikidata.org/entity/Q18661,Middlesbrough FC,6.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362281,http://www.wikidata.org/entity/Q18736,Stoke City FC,34.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362281,http://www.wikidata.org/entity/Q18729,Reading FC,10.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362281,http://www.wikidata.org/entity/Q18729,Reading FC,135.0,2003-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362281,http://www.wikidata.org/entity/Q19604,Portsmouth FC,68.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362281,http://www.wikidata.org/entity/Q48946,Oxford United Football Club,32.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362281,http://www.wikidata.org/entity/Q4792207,Arlesey Town FC,0.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362315,http://www.wikidata.org/entity/Q429546,Al Jaish,0.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362315,http://www.wikidata.org/entity/Q459090,Club América,79.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362315,http://www.wikidata.org/entity/Q987584,équipe d'Équateur de football,58.0,2005-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362315,http://www.wikidata.org/entity/Q19444,Birmingham City FC,30.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362315,http://www.wikidata.org/entity/Q745246,Club Santos Laguna,95.0,2007-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362315,http://www.wikidata.org/entity/Q249633,Club Deportivo El Nacional,84.0,2004-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362328,http://www.wikidata.org/entity/Q329471,FC Baník Ostrava,0.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362328,http://www.wikidata.org/entity/Q3590346,équipe de Tchéquie des moins de 17 ans de football,10.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362328,http://www.wikidata.org/entity/Q1473789,SK Kladno,18.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362328,http://www.wikidata.org/entity/Q1388830,Bohemians Praha (Střížkov),,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362328,http://www.wikidata.org/entity/Q3873547,équipe de Tchéquie des moins de 20 ans de football,9.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362328,http://www.wikidata.org/entity/Q3873527,équipe de Tchéquie des moins de 19 ans de football,9.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362328,http://www.wikidata.org/entity/Q3873527,équipe de Tchéquie des moins de 19 ans de football,9.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q360580,http://www.wikidata.org/entity/Q586787,Consadole Sapporo,,2021-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362328,http://www.wikidata.org/entity/Q15079182,équipe de Tchéquie de football des moins de 18 ans,1.0,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362328,http://www.wikidata.org/entity/Q1464421,équipe de Tchéquie espoirs de football,1.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362328,http://www.wikidata.org/entity/Q329471,FC Baník Ostrava,18.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362328,http://www.wikidata.org/entity/Q738886,FK Teplice,0.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362328,http://www.wikidata.org/entity/Q18744,West Bromwich Albion,0.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362328,http://www.wikidata.org/entity/Q206838,FC Viktoria Plzeň,77.0,2006-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362328,http://www.wikidata.org/entity/Q839313,SK Dynamo České Budějovice,12.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362328,http://www.wikidata.org/entity/Q612017,Chmel Blšany,16.0,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362328,http://www.wikidata.org/entity/Q847499,1. FC Slovácko,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q362405,http://www.wikidata.org/entity/Q273417,Écija Balompié,19.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362405,http://www.wikidata.org/entity/Q273417,Écija Balompié,10.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362405,http://www.wikidata.org/entity/Q985272,Real Balompédica Linense,33.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362405,http://www.wikidata.org/entity/Q12249,Recreativo de Huelva,92.0,2000-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362985,http://www.wikidata.org/entity/Q11984,Club Deportivo Lugo,,2013-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q362985,http://www.wikidata.org/entity/Q12308,Xerez CD,55.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
