player,club,apps,start,end
http://www.wikidata.org/entity/Q982262,http://www.wikidata.org/entity/Q153535,15.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q98247,http://www.wikidata.org/entity/Q154053,27.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q983913,http://www.wikidata.org/entity/Q153539,0.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q984950,http://www.wikidata.org/entity/Q162251,22.0,2007-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q98672,http://www.wikidata.org/entity/Q153539,5.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q989460,http://www.wikidata.org/entity/Q162251,47.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q989460,http://www.wikidata.org/entity/Q479351,36.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q989460,http://www.wikidata.org/entity/Q479351,16.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q98987,http://www.wikidata.org/entity/Q162251,7.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q98987,http://www.wikidata.org/entity/Q151747,33.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q993169,http://www.wikidata.org/entity/Q151747,6.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q993169,http://www.wikidata.org/entity/Q158121,84.0,2003-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q996115,http://www.wikidata.org/entity/Q479351,76.0,2009-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q99741,http://www.wikidata.org/entity/Q153535,55.0,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q99741,http://www.wikidata.org/entity/Q153535,18.0,2010-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q99754,http://www.wikidata.org/entity/Q479351,70.0,2001-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q100166444,http://www.wikidata.org/entity/Q160532,34.0,2025-07-01T00:00:00Z,2026-08-30T00:00:00Z
http://www.wikidata.org/entity/Q20190657,http://www.wikidata.org/entity/Q702455,81.0,2022-01-01T00:00:00Z,2026-01-01T00:00:00Z
http://www.wikidata.org/entity/Q217215,http://www.wikidata.org/entity/Q479351,2.0,2016-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13514134,http://www.wikidata.org/entity/Q479351,12.0,2016-08-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q26212027,http://www.wikidata.org/entity/Q157828,186.0,2019-01-01T00:00:00Z,2025-01-01T00:00:00Z
http://www.wikidata.org/entity/Q375798,http://www.wikidata.org/entity/Q160532,66.0,2023-01-01T00:00:00Z,2025-01-01T00:00:00Z
http://www.wikidata.org/entity/Q27468610,http://www.wikidata.org/entity/Q162251,60.0,2020-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q133698867,http://www.wikidata.org/entity/Q702455,33.0,2025-07-16T00:00:00Z,2026-08-01T00:00:00Z
http://www.wikidata.org/entity/Q869214,http://www.wikidata.org/entity/Q702455,2.0,2022-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q26965570,http://www.wikidata.org/entity/Q157828,29.0,2019-08-23T00:00:00Z,2020-06-30T00:00:00Z
http://www.wikidata.org/entity/Q57456997,http://www.wikidata.org/entity/Q702455,9.0,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q28868192,http://www.wikidata.org/entity/Q151747,32.0,2020-01-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q25409292,http://www.wikidata.org/entity/Q702455,16.0,2024-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2577379,http://www.wikidata.org/entity/Q702455,268.0,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q28540571,http://www.wikidata.org/entity/Q702455,91.0,2022-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q30301454,http://www.wikidata.org/entity/Q702455,66.0,2017-07-01T00:00:00Z,2021-07-01T00:00:00Z
http://www.wikidata.org/entity/Q310971,http://www.wikidata.org/entity/Q151747,10.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q312115,http://www.wikidata.org/entity/Q154293,86.0,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q312115,http://www.wikidata.org/entity/Q160532,47.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q312923,http://www.wikidata.org/entity/Q151747,33.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q313938,http://www.wikidata.org/entity/Q170117,16.0,2014-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q313968,http://www.wikidata.org/entity/Q154293,12.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q314048,http://www.wikidata.org/entity/Q154293,4.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q315421,http://www.wikidata.org/entity/Q154293,6.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q315421,http://www.wikidata.org/entity/Q153535,55.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q315649,http://www.wikidata.org/entity/Q154053,30.0,2015-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q315649,http://www.wikidata.org/entity/Q151747,8.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q315791,http://www.wikidata.org/entity/Q170117,23.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q315831,http://www.wikidata.org/entity/Q154293,4.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q315993,http://www.wikidata.org/entity/Q158121,40.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q316166,http://www.wikidata.org/entity/Q153539,34.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q316203,http://www.wikidata.org/entity/Q153535,72.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q316316,http://www.wikidata.org/entity/Q158121,310.0,1989-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q316388,http://www.wikidata.org/entity/Q154293,20.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q316682,http://www.wikidata.org/entity/Q160532,41.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q316682,http://www.wikidata.org/entity/Q702455,86.0,2011-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q316801,http://www.wikidata.org/entity/Q160532,13.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q316801,http://www.wikidata.org/entity/Q160532,13.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q316846,http://www.wikidata.org/entity/Q153539,6.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q316909,http://www.wikidata.org/entity/Q154293,283.0,1997-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q316931,http://www.wikidata.org/entity/Q151747,63.0,1999-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317071,http://www.wikidata.org/entity/Q153535,179.0,2004-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317339,http://www.wikidata.org/entity/Q153535,0.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317383,http://www.wikidata.org/entity/Q154053,159.0,2002-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317389,http://www.wikidata.org/entity/Q153539,44.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317518,http://www.wikidata.org/entity/Q153535,18.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317945,http://www.wikidata.org/entity/Q153535,9.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317945,http://www.wikidata.org/entity/Q151747,88.0,2007-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318086,http://www.wikidata.org/entity/Q154293,0.0,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318086,http://www.wikidata.org/entity/Q154293,39.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318104,http://www.wikidata.org/entity/Q153535,1.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318211,http://www.wikidata.org/entity/Q153539,9.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318563,http://www.wikidata.org/entity/Q153539,42.0,2000-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318566,http://www.wikidata.org/entity/Q154293,10.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318635,http://www.wikidata.org/entity/Q158121,54.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q319220,http://www.wikidata.org/entity/Q154293,3.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3192378,http://www.wikidata.org/entity/Q151747,24.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q319271,http://www.wikidata.org/entity/Q479351,20.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q319493,http://www.wikidata.org/entity/Q702455,0.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q319493,http://www.wikidata.org/entity/Q702455,23.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q319687,http://www.wikidata.org/entity/Q154293,44.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q319687,http://www.wikidata.org/entity/Q153535,9.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q319687,http://www.wikidata.org/entity/Q151747,61.0,2009-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q319687,http://www.wikidata.org/entity/Q153539,120.0,2002-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q320515,http://www.wikidata.org/entity/Q154293,7.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q320628,http://www.wikidata.org/entity/Q702455,50.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q320628,http://www.wikidata.org/entity/Q153539,56.0,2001-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q320628,http://www.wikidata.org/entity/Q151747,13.0,1999-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q320820,http://www.wikidata.org/entity/Q151747,57.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q320820,http://www.wikidata.org/entity/Q151747,202.0,2006-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3209607,http://www.wikidata.org/entity/Q702455,11.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q321276,http://www.wikidata.org/entity/Q479351,33.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q321276,http://www.wikidata.org/entity/Q479351,28.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q322190,http://www.wikidata.org/entity/Q157828,20.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q322242,http://www.wikidata.org/entity/Q153535,146.0,2008-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q322416,http://www.wikidata.org/entity/Q158121,28.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q322479,http://www.wikidata.org/entity/Q160532,62.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q322479,http://www.wikidata.org/entity/Q157828,101.0,2004-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q322641,http://www.wikidata.org/entity/Q158121,67.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q322662,http://www.wikidata.org/entity/Q157828,46.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q322906,http://www.wikidata.org/entity/Q158121,46.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q322906,http://www.wikidata.org/entity/Q170117,25.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q322906,http://www.wikidata.org/entity/Q154293,8.0,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q323045,http://www.wikidata.org/entity/Q153539,86.0,2009-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q324163,http://www.wikidata.org/entity/Q158121,104.0,2001-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q324209,http://www.wikidata.org/entity/Q158121,11.0,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q324723,http://www.wikidata.org/entity/Q153539,81.0,2009-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q324826,http://www.wikidata.org/entity/Q170117,8.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q324826,http://www.wikidata.org/entity/Q153535,55.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q325075,http://www.wikidata.org/entity/Q151747,8.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q325075,http://www.wikidata.org/entity/Q154293,2.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q325522,http://www.wikidata.org/entity/Q160532,15.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q325545,http://www.wikidata.org/entity/Q153535,47.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q325545,http://www.wikidata.org/entity/Q154293,8.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q325707,http://www.wikidata.org/entity/Q154293,167.0,1999-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q325825,http://www.wikidata.org/entity/Q14551982,73.0,2003-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q325825,http://www.wikidata.org/entity/Q14551982,109.0,1997-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q326159,http://www.wikidata.org/entity/Q153539,21.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q326665,http://www.wikidata.org/entity/Q153535,21.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q326799,http://www.wikidata.org/entity/Q170117,23.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3294232,http://www.wikidata.org/entity/Q153535,45.0,2000-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2526933,http://www.wikidata.org/entity/Q14551982,94.0,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q258029,http://www.wikidata.org/entity/Q154053,96.0,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q258029,http://www.wikidata.org/entity/Q157828,40.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q258495,http://www.wikidata.org/entity/Q154293,12.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2592892,http://www.wikidata.org/entity/Q162251,16.0,2011-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2592892,http://www.wikidata.org/entity/Q162251,1.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2599143,http://www.wikidata.org/entity/Q160532,102.0,2011-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2599530,http://www.wikidata.org/entity/Q154293,0.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2599530,http://www.wikidata.org/entity/Q479351,29.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q260084,http://www.wikidata.org/entity/Q158121,40.0,2002-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q26212027,http://www.wikidata.org/entity/Q158121,66.0,2017-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q262436,http://www.wikidata.org/entity/Q158121,172.0,1998-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q26250324,http://www.wikidata.org/entity/Q702455,3.0,2019-07-22T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2625689,http://www.wikidata.org/entity/Q151747,12.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q263797,http://www.wikidata.org/entity/Q153539,35.0,1997-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2641869,http://www.wikidata.org/entity/Q170117,19.0,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2641869,http://www.wikidata.org/entity/Q158121,2.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2642761,http://www.wikidata.org/entity/Q157828,41.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q264594,http://www.wikidata.org/entity/Q153539,51.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2647142,http://www.wikidata.org/entity/Q154293,14.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q264880,http://www.wikidata.org/entity/Q153535,1.0,1997-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q264880,http://www.wikidata.org/entity/Q153535,1.0,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q264880,http://www.wikidata.org/entity/Q153535,21.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2650860,http://www.wikidata.org/entity/Q14551982,91.0,2003-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2650860,http://www.wikidata.org/entity/Q162251,260.0,2006-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2653703,http://www.wikidata.org/entity/Q14551982,54.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2654711,http://www.wikidata.org/entity/Q153535,28.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q266887,http://www.wikidata.org/entity/Q157828,21.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2673497,http://www.wikidata.org/entity/Q153535,16.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2735099,http://www.wikidata.org/entity/Q154293,15.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2735743,http://www.wikidata.org/entity/Q702455,2.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2735743,http://www.wikidata.org/entity/Q702455,2.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2735743,http://www.wikidata.org/entity/Q702455,5.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q276356,http://www.wikidata.org/entity/Q153539,15.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q276424,http://www.wikidata.org/entity/Q479351,44.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q276424,http://www.wikidata.org/entity/Q153539,38.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q27651401,http://www.wikidata.org/entity/Q151747,27.0,2017-07-02T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q276877,http://www.wikidata.org/entity/Q151747,88.0,2001-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q278839,http://www.wikidata.org/entity/Q170117,20.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q27920148,http://www.wikidata.org/entity/Q151747,29.0,2021-06-01T00:00:00Z,2022-06-01T00:00:00Z
http://www.wikidata.org/entity/Q27920148,http://www.wikidata.org/entity/Q151747,55.0,2022-07-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2795993,http://www.wikidata.org/entity/Q158121,56.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q279814,http://www.wikidata.org/entity/Q153539,76.0,2002-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q279814,http://www.wikidata.org/entity/Q153539,51.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q279814,http://www.wikidata.org/entity/Q153535,25.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2803529,http://www.wikidata.org/entity/Q162251,265.0,2005-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q28059306,http://www.wikidata.org/entity/Q151747,43.0,2020-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q283142,http://www.wikidata.org/entity/Q154053,4.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q283480,http://www.wikidata.org/entity/Q151747,16.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q283480,http://www.wikidata.org/entity/Q151747,55.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q283687,http://www.wikidata.org/entity/Q153535,62.0,2009-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q28540571,http://www.wikidata.org/entity/Q153539,94.0,2017-02-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2966632,http://www.wikidata.org/entity/Q160532,14.0,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q297479,http://www.wikidata.org/entity/Q158121,46.0,2009-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3013636,http://www.wikidata.org/entity/Q151747,27.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3013636,http://www.wikidata.org/entity/Q151747,2.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3056204,http://www.wikidata.org/entity/Q479351,32.0,1999-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q307843,http://www.wikidata.org/entity/Q158121,17.0,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q307843,http://www.wikidata.org/entity/Q479351,7.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q307843,http://www.wikidata.org/entity/Q158121,45.0,1997-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q307843,http://www.wikidata.org/entity/Q154293,89.0,2003-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q308027,http://www.wikidata.org/entity/Q158121,52.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q308027,http://www.wikidata.org/entity/Q153535,17.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3090336,http://www.wikidata.org/entity/Q157828,99.0,2015-07-01T00:00:00Z,2018-07-01T00:00:00Z
http://www.wikidata.org/entity/Q310504,http://www.wikidata.org/entity/Q97906010,8.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q310675,http://www.wikidata.org/entity/Q702455,1.0,2016-08-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q311246,http://www.wikidata.org/entity/Q153535,33.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q50808506,http://www.wikidata.org/entity/Q160532,7.0,2022-07-01T00:00:00Z,2024-08-01T00:00:00Z
http://www.wikidata.org/entity/Q50808506,http://www.wikidata.org/entity/Q160532,30.0,2021-07-01T00:00:00Z,2022-06-01T00:00:00Z
http://www.wikidata.org/entity/Q553954,http://www.wikidata.org/entity/Q170117,63.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q553954,http://www.wikidata.org/entity/Q154293,30.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q553954,http://www.wikidata.org/entity/Q170117,41.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q554057,http://www.wikidata.org/entity/Q153535,2.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q556531,http://www.wikidata.org/entity/Q154293,5.0,1999-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q556663,http://www.wikidata.org/entity/Q154293,18.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q558809,http://www.wikidata.org/entity/Q153539,7.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q560116,http://www.wikidata.org/entity/Q151747,44.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
