player,club,apps,start,end
http://www.wikidata.org/entity/Q15148898,http://www.wikidata.org/entity/Q50602,0.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1523509,http://www.wikidata.org/entity/Q50602,1.0,2011-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1524891,http://www.wikidata.org/entity/Q48879,8.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1524891,http://www.wikidata.org/entity/Q48879,32.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q152492,http://www.wikidata.org/entity/Q50602,20.0,2009-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q153786,http://www.wikidata.org/entity/Q50602,130.0,2011-01-01T00:00:00Z,2016-07-01T00:00:00Z
http://www.wikidata.org/entity/Q15378711,http://www.wikidata.org/entity/Q48879,1.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1540229,http://www.wikidata.org/entity/Q48879,42.0,2000-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15521306,http://www.wikidata.org/entity/Q50602,304.0,2017-01-01T00:00:00Z,2026-01-01T00:00:00Z
http://www.wikidata.org/entity/Q155903,http://www.wikidata.org/entity/Q50602,54.0,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15720730,http://www.wikidata.org/entity/Q48879,29.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16235339,http://www.wikidata.org/entity/Q50602,0.0,2011-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16235831,http://www.wikidata.org/entity/Q48879,1.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16236124,http://www.wikidata.org/entity/Q50602,0.0,2013-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16236281,http://www.wikidata.org/entity/Q50602,0.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16239301,http://www.wikidata.org/entity/Q48879,1.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16239659,http://www.wikidata.org/entity/Q48879,15.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q161069,http://www.wikidata.org/entity/Q50602,309.0,2010-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q161089,http://www.wikidata.org/entity/Q50602,33.0,2024-08-01T00:00:00Z,2025-09-02T00:00:00Z
http://www.wikidata.org/entity/Q161089,http://www.wikidata.org/entity/Q50602,188.0,2016-01-01T00:00:00Z,2023-06-01T00:00:00Z
http://www.wikidata.org/entity/Q1647379,http://www.wikidata.org/entity/Q48879,1.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16499882,http://www.wikidata.org/entity/Q50602,90.0,2016-01-01T00:00:00Z,2020-07-01T00:00:00Z
http://www.wikidata.org/entity/Q16519021,http://www.wikidata.org/entity/Q50602,0.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16519021,http://www.wikidata.org/entity/Q48879,19.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q166285,http://www.wikidata.org/entity/Q50602,57.0,2015-07-17T00:00:00Z,2019-07-15T00:00:00Z
http://www.wikidata.org/entity/Q17074511,http://www.wikidata.org/entity/Q50602,276.0,2017-07-01T00:00:00Z,2025-09-02T00:00:00Z
http://www.wikidata.org/entity/Q1720889,http://www.wikidata.org/entity/Q50602,12.0,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q173139,http://www.wikidata.org/entity/Q50602,7.0,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1736284,http://www.wikidata.org/entity/Q50602,16.0,2014-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q17517046,http://www.wikidata.org/entity/Q50602,0.0,2014-01-01T00:00:00Z,2018-08-01T00:00:00Z
http://www.wikidata.org/entity/Q1756578,http://www.wikidata.org/entity/Q50602,28.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q17626800,http://www.wikidata.org/entity/Q50602,0.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q17711612,http://www.wikidata.org/entity/Q48879,0.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1775690,http://www.wikidata.org/entity/Q50602,0.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q177686,http://www.wikidata.org/entity/Q50602,9.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1778676,http://www.wikidata.org/entity/Q50602,0.0,2000-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1779830,http://www.wikidata.org/entity/Q50602,6.0,2001-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1780489,http://www.wikidata.org/entity/Q48879,84.0,2000-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1796844,http://www.wikidata.org/entity/Q48879,13.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18122940,http://www.wikidata.org/entity/Q50602,3.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18125392,http://www.wikidata.org/entity/Q48879,2.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q182063,http://www.wikidata.org/entity/Q50602,136.0,2015-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18206461,http://www.wikidata.org/entity/Q50602,0.0,2012-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q182314,http://www.wikidata.org/entity/Q50602,29.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q184277,http://www.wikidata.org/entity/Q50602,230.0,2010-01-01T00:00:00Z,2018-06-01T00:00:00Z
http://www.wikidata.org/entity/Q185093,http://www.wikidata.org/entity/Q50602,123.0,2013-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q185234,http://www.wikidata.org/entity/Q50602,0.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q185650,http://www.wikidata.org/entity/Q50602,104.0,2009-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1859053,http://www.wikidata.org/entity/Q50602,1.0,2002-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q187184,http://www.wikidata.org/entity/Q50602,266.0,2006-01-01T00:00:00Z,2018-08-01T00:00:00Z
http://www.wikidata.org/entity/Q1900410,http://www.wikidata.org/entity/Q50602,2.0,1999-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q59065,http://www.wikidata.org/entity/Q19568,38.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q59108,http://www.wikidata.org/entity/Q19607,2.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q59108,http://www.wikidata.org/entity/Q19607,26.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q59192,http://www.wikidata.org/entity/Q19490,28.0,2018-01-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q59192,http://www.wikidata.org/entity/Q19490,83.0,2001-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q59192,http://www.wikidata.org/entity/Q19477,122.0,2014-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q59600,http://www.wikidata.org/entity/Q19568,0.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q59719,http://www.wikidata.org/entity/Q19568,3.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60605,http://www.wikidata.org/entity/Q19490,36.0,2022-09-07T00:00:00Z,2024-02-02T00:00:00Z
http://www.wikidata.org/entity/Q62657,http://www.wikidata.org/entity/Q19568,61.0,2022-01-01T00:00:00Z,2025-01-01T00:00:00Z
http://www.wikidata.org/entity/Q28065104,http://www.wikidata.org/entity/Q50602,37.0,2025-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2266631,http://www.wikidata.org/entity/Q50602,182.0,1997-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22694710,http://www.wikidata.org/entity/Q50602,2.0,2015-07-01T00:00:00Z,2018-07-01T00:00:00Z
http://www.wikidata.org/entity/Q2277114,http://www.wikidata.org/entity/Q50602,16.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2293251,http://www.wikidata.org/entity/Q48879,8.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2324197,http://www.wikidata.org/entity/Q50602,8.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q241321,http://www.wikidata.org/entity/Q48879,13.0,2018-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q241321,http://www.wikidata.org/entity/Q48879,12.0,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q241502,http://www.wikidata.org/entity/Q50602,296.0,2000-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q244790,http://www.wikidata.org/entity/Q50602,230.0,2008-08-31T00:00:00Z,2017-07-01T00:00:00Z
http://www.wikidata.org/entity/Q245022,http://www.wikidata.org/entity/Q48879,2.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q24572669,http://www.wikidata.org/entity/Q50602,22.0,2016-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q247730,http://www.wikidata.org/entity/Q50602,5.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2484982,http://www.wikidata.org/entity/Q48879,112.0,2007-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q250962,http://www.wikidata.org/entity/Q50602,19.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q252278,http://www.wikidata.org/entity/Q50602,2.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2531047,http://www.wikidata.org/entity/Q48879,5.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2535926,http://www.wikidata.org/entity/Q50602,34.0,1996-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q254226,http://www.wikidata.org/entity/Q50602,0.0,2007-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q254410,http://www.wikidata.org/entity/Q48879,133.0,1996-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2546084,http://www.wikidata.org/entity/Q50602,0.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2617262,http://www.wikidata.org/entity/Q48879,2.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q26251970,http://www.wikidata.org/entity/Q50602,0.0,2014-07-01T00:00:00Z,2018-07-01T00:00:00Z
http://www.wikidata.org/entity/Q2634139,http://www.wikidata.org/entity/Q48879,14.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q265654,http://www.wikidata.org/entity/Q50602,20.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q265761,http://www.wikidata.org/entity/Q50602,0.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q26973015,http://www.wikidata.org/entity/Q50602,5.0,2016-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2700592,http://www.wikidata.org/entity/Q50602,2.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2700669,http://www.wikidata.org/entity/Q50602,0.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2708270,http://www.wikidata.org/entity/Q48879,23.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q276349,http://www.wikidata.org/entity/Q50602,9.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q28363823,http://www.wikidata.org/entity/Q50602,0.0,2017-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q39684,http://www.wikidata.org/entity/Q19477,49.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q41895,http://www.wikidata.org/entity/Q19500,162.0,2001-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q41895,http://www.wikidata.org/entity/Q19500,5.0,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44527,http://www.wikidata.org/entity/Q19568,183.0,2013-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44655,http://www.wikidata.org/entity/Q19498,41.0,1997-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44888,http://www.wikidata.org/entity/Q19477,32.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44888,http://www.wikidata.org/entity/Q19500,4.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q45538,http://www.wikidata.org/entity/Q19568,6.0,2021-10-01T00:00:00Z,2022-06-01T00:00:00Z
http://www.wikidata.org/entity/Q45538,http://www.wikidata.org/entity/Q19477,63.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q45538,http://www.wikidata.org/entity/Q19477,39.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q45538,http://www.wikidata.org/entity/Q19477,12.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q48330,http://www.wikidata.org/entity/Q19481,4.0,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1585996,http://www.wikidata.org/entity/Q48879,3.0,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16146632,http://www.wikidata.org/entity/Q50602,0.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16056053,http://www.wikidata.org/entity/Q50602,94.0,2021-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q111479885,http://www.wikidata.org/entity/Q50602,27.0,2025-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q10379052,http://www.wikidata.org/entity/Q48879,13.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10379532,http://www.wikidata.org/entity/Q48879,37.0,1998-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10379534,http://www.wikidata.org/entity/Q48879,68.0,2003-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10379534,http://www.wikidata.org/entity/Q50602,0.0,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10379648,http://www.wikidata.org/entity/Q48879,28.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10379784,http://www.wikidata.org/entity/Q48879,27.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10379907,http://www.wikidata.org/entity/Q48879,139.0,2001-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10379940,http://www.wikidata.org/entity/Q50602,15.0,1996-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10380008,http://www.wikidata.org/entity/Q48879,15.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10384678,http://www.wikidata.org/entity/Q50602,3.0,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10384678,http://www.wikidata.org/entity/Q48879,65.0,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10396798,http://www.wikidata.org/entity/Q48879,38.0,1999-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10410097,http://www.wikidata.org/entity/Q48879,0.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10414193,http://www.wikidata.org/entity/Q48879,80.0,1996-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10469718,http://www.wikidata.org/entity/Q48879,125.0,2008-07-01T00:00:00Z,2014-07-23T00:00:00Z
http://www.wikidata.org/entity/Q10490646,http://www.wikidata.org/entity/Q50602,15.0,2001-01-01T00:00:00Z,2078-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10513756,http://www.wikidata.org/entity/Q48879,5.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10513923,http://www.wikidata.org/entity/Q48879,91.0,2011-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10553598,http://www.wikidata.org/entity/Q50602,0.0,2010-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10558141,http://www.wikidata.org/entity/Q48879,0.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1061973,http://www.wikidata.org/entity/Q48879,32.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1065043,http://www.wikidata.org/entity/Q48879,4.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q106625792,http://www.wikidata.org/entity/Q50602,36.0,2025-01-01T00:00:00Z,2026-08-01T00:00:00Z
http://www.wikidata.org/entity/Q107985608,http://www.wikidata.org/entity/Q50602,0.0,2020-11-01T00:00:00Z,2023-06-01T00:00:00Z
http://www.wikidata.org/entity/Q1083432,http://www.wikidata.org/entity/Q50602,0.0,2009-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10857014,http://www.wikidata.org/entity/Q48879,24.0,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q108649714,http://www.wikidata.org/entity/Q50602,0.0,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1093679,http://www.wikidata.org/entity/Q48879,153.0,1997-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q59209505,http://www.wikidata.org/entity/Q50602,86.0,2023-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q59381180,http://www.wikidata.org/entity/Q50602,67.0,2022-01-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q59938996,http://www.wikidata.org/entity/Q50602,19.0,2018-01-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6162552,http://www.wikidata.org/entity/Q48879,41.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6163292,http://www.wikidata.org/entity/Q48879,10.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q617288,http://www.wikidata.org/entity/Q50602,0.0,2000-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6175266,http://www.wikidata.org/entity/Q50602,116.0,1996-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6198914,http://www.wikidata.org/entity/Q50602,38.0,1993-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6208813,http://www.wikidata.org/entity/Q48879,19.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6209148,http://www.wikidata.org/entity/Q48879,109.0,2004-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6259820,http://www.wikidata.org/entity/Q48879,12.0,2004-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6271786,http://www.wikidata.org/entity/Q48879,1.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6272529,http://www.wikidata.org/entity/Q48879,21.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6272872,http://www.wikidata.org/entity/Q50602,1.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6298063,http://www.wikidata.org/entity/Q50602,98.0,2019-01-01T00:00:00Z,2024-08-27T00:00:00Z
http://www.wikidata.org/entity/Q6300098,http://www.wikidata.org/entity/Q48879,26.0,2001-01-01T00:00:00Z,2003-01-01T00:00:00Z
