player,playerLabel,natLabel,posLabel,club,apps,start,end
http://www.wikidata.org/entity/Q508467,Thomas Helmer,Allemagne,défenseur central,http://www.wikidata.org/entity/Q18739,2.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q509809,Jason Steele,Royaume-Uni,gardien de but,http://www.wikidata.org/entity/Q18739,15.0,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q517962,Calum Davenport,Royaume-Uni,défenseur central,http://www.wikidata.org/entity/Q18739,8.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q569028,Leon Cort,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18736,30.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q569028,Leon Cort,Guyana,défenseur,http://www.wikidata.org/entity/Q18736,30.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q569028,Leon Cort,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18736,14.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q569028,Leon Cort,Guyana,défenseur,http://www.wikidata.org/entity/Q18736,14.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q576245,Kyle Lightbourne,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18736,111.0,1998-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5789466,Mikael Hansson,Suède,défenseur,http://www.wikidata.org/entity/Q18736,65.0,1999-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5794609,Matthew Hazley,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18736,1.0,2004-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q590862,Brek Shea,Norvège,milieu excentré,http://www.wikidata.org/entity/Q18736,3.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q590862,Brek Shea,États-Unis,milieu excentré,http://www.wikidata.org/entity/Q18736,3.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q591839,Brynjar Gunnarsson,Islande,milieu de terrain,http://www.wikidata.org/entity/Q18736,131.0,1999-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q591839,Brynjar Gunnarsson,Islande,milieu de terrain,http://www.wikidata.org/entity/Q18736,3.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5980998,Ian Brightwell,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18736,4.0,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6128451,James Alabi,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18736,0.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6140467,James O'Connor,Irlande,milieu de terrain,http://www.wikidata.org/entity/Q18736,176.0,1996-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6162779,Jason Jarrett,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18736,2.0,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6162835,Jason Kavanagh,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18736,8.0,1999-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6166553,Jay Denny,États-Unis,milieu de terrain,http://www.wikidata.org/entity/Q18736,0.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6175266,Jeff Whitley,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18736,3.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6201064,Jimmy Phillips,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18736,0.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4965652,Brian Wilson,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18736,7.0,2001-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4980373,Bryan Small,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18736,45.0,1998-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5039833,Carl Asaba,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18736,70.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5040569,Carl Muggleton,Royaume-Uni,gardien de but,http://www.wikidata.org/entity/Q18736,149.0,1994-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5106169,Chris Clark,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18736,3.0,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5108052,Chris Short,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18736,35.0,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q513911,Jesé Rodríguez Ruiz,Espagne,attaquant,http://www.wikidata.org/entity/Q18736,13.0,2017-08-16T00:00:00Z,2018-05-01T00:00:00Z
http://www.wikidata.org/entity/Q513911,Jesé Rodríguez Ruiz,Espagne,milieu excentré,http://www.wikidata.org/entity/Q18736,13.0,2017-08-16T00:00:00Z,2018-05-01T00:00:00Z
http://www.wikidata.org/entity/Q5210430,Dale Eve,Royaume-Uni,gardien de but,http://www.wikidata.org/entity/Q18736,0.0,2012-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5220088,Danny Alcock,Royaume-Uni,gardien de but,http://www.wikidata.org/entity/Q18736,0.0,2001-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q523818,Ibrahima Sonko,France,défenseur central,http://www.wikidata.org/entity/Q18736,14.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q523818,Ibrahima Sonko,France,défenseur,http://www.wikidata.org/entity/Q18736,14.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q523818,Ibrahima Sonko,Sénégal,défenseur central,http://www.wikidata.org/entity/Q18736,14.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q523818,Ibrahima Sonko,Sénégal,défenseur,http://www.wikidata.org/entity/Q18736,14.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q524086,Seyi Olofinjana,Nigeria,milieu de terrain,http://www.wikidata.org/entity/Q18736,18.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q524722,Steve Simonsen,Royaume-Uni,gardien de but,http://www.wikidata.org/entity/Q18736,166.0,2004-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q526031,Andy Griffin,Royaume-Uni,arrière latéral,http://www.wikidata.org/entity/Q18736,33.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q526031,Andy Griffin,Royaume-Uni,arrière latéral,http://www.wikidata.org/entity/Q18736,35.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10397368,Stuart Thurgood,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18741,0.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10408576,Danny Foster,Royaume-Uni,arrière latéral,http://www.wikidata.org/entity/Q18741,0.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10466419,David Hutton,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18741,0.0,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1065351,Souleymane Coulibaly,Côte d'Ivoire,attaquant,http://www.wikidata.org/entity/Q18741,0.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10723,Mark Yeates,Irlande,milieu de terrain,http://www.wikidata.org/entity/Q18741,3.0,2002-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10723,Mark Yeates,Irlande,milieu excentré,http://www.wikidata.org/entity/Q18741,3.0,2002-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1077649,Chris Perry,Royaume-Uni,défenseur central,http://www.wikidata.org/entity/Q18741,120.0,1999-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1082991,Rodrigo Defendi,Brésil,défenseur,http://www.wikidata.org/entity/Q18741,0.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1083432,Kieran Trippier,Royaume-Uni,arrière latéral,http://www.wikidata.org/entity/Q18741,69.0,2015-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q83638,Sebastian Larsson,Suède,milieu de terrain,http://www.wikidata.org/entity/Q18739,176.0,2011-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q8991466,Paul Butler,Royaume-Uni,défenseur central,http://www.wikidata.org/entity/Q18739,79.0,1998-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q920349,Darren Ward,Royaume-Uni,gardien de but,http://www.wikidata.org/entity/Q18739,33.0,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q924269,Marcos Angeleri,Argentine,défenseur central,http://www.wikidata.org/entity/Q18739,3.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q931743,Jonjo Dickman,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18739,1.0,1996-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q952401,Kenny Cunningham,Irlande,défenseur,http://www.wikidata.org/entity/Q18739,11.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q956723,Lilian Laslandes,France,attaquant,http://www.wikidata.org/entity/Q18739,12.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q974791,Kader Mangane,France,défenseur central,http://www.wikidata.org/entity/Q18739,2.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q974791,Kader Mangane,Sénégal,défenseur central,http://www.wikidata.org/entity/Q18739,2.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q980816,Clive Clarke,Irlande,arrière latéral,http://www.wikidata.org/entity/Q18739,4.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q981355,Patrick Mboma,France,attaquant,http://www.wikidata.org/entity/Q18739,9.0,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q981355,Patrick Mboma,Cameroun,attaquant,http://www.wikidata.org/entity/Q18739,9.0,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q984689,Alfred N'Diaye,France,défenseur,http://www.wikidata.org/entity/Q18739,16.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q984689,Alfred N'Diaye,Sénégal,défenseur,http://www.wikidata.org/entity/Q18739,16.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q988596,El-Hadji Ba,France,milieu de terrain,http://www.wikidata.org/entity/Q18739,1.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q988596,El-Hadji Ba,Mauritanie,milieu de terrain,http://www.wikidata.org/entity/Q18739,1.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q988626,El-Hadji Diouf,Sénégal,milieu excentré,http://www.wikidata.org/entity/Q18739,14.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q27735,Glenn Loovens,Royaume des Pays-Bas,défenseur,http://www.wikidata.org/entity/Q18739,11.0,2018-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q311941,Sebastián Coates,Espagne,défenseur central,http://www.wikidata.org/entity/Q18739,16.0,2015-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q311941,Sebastián Coates,Espagne,arrière latéral,http://www.wikidata.org/entity/Q18739,16.0,2015-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q311941,Sebastián Coates,Uruguay,défenseur central,http://www.wikidata.org/entity/Q18739,16.0,2015-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q311941,Sebastián Coates,Uruguay,arrière latéral,http://www.wikidata.org/entity/Q18739,16.0,2015-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q311990,Victor Anichebe,Nigeria,milieu excentré,http://www.wikidata.org/entity/Q18739,18.0,2016-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q27794,Wahbi Khazri,France,attaquant,http://www.wikidata.org/entity/Q18739,38.0,2016-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q27794,Wahbi Khazri,Tunisie,attaquant,http://www.wikidata.org/entity/Q18739,38.0,2016-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q193488,Steven Pienaar,Afrique du Sud,milieu de terrain,http://www.wikidata.org/entity/Q18739,15.0,2016-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q514427,Granit Xhaka,Suisse,milieu de terrain,http://www.wikidata.org/entity/Q18739,34.0,2025-07-01T00:00:00Z,
http://www.wikidata.org/entity/Q2036160,Thomas Meunier,Belgique,arrière latéral,http://www.wikidata.org/entity/Q18739,0.0,2026-07-01T00:00:00Z,
http://www.wikidata.org/entity/Q554800,Jos Hooiveld,Royaume des Pays-Bas,défenseur central,http://www.wikidata.org/entity/Q18732,14.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q554800,Jos Hooiveld,Royaume des Pays-Bas,défenseur,http://www.wikidata.org/entity/Q18732,14.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q554800,Jos Hooiveld,Royaume des Pays-Bas,défenseur central,http://www.wikidata.org/entity/Q18732,53.0,2011-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q554800,Jos Hooiveld,Royaume des Pays-Bas,défenseur,http://www.wikidata.org/entity/Q18732,53.0,2011-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5658465,Harlee Dean,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18732,0.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q566127,Uwe Rösler,Allemagne,attaquant,http://www.wikidata.org/entity/Q18732,24.0,2000-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q566127,Uwe Rösler,République démocratique allemande,attaquant,http://www.wikidata.org/entity/Q18732,24.0,2000-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q582792,Grégory Vignal,France,défenseur,http://www.wikidata.org/entity/Q18732,20.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q59719,Adam Lallana,Royaume-Uni,milieu offensif,http://www.wikidata.org/entity/Q18732,14.0,2024-01-01T00:00:00Z,2025-01-01T00:00:00Z
http://www.wikidata.org/entity/Q59719,Adam Lallana,Royaume-Uni,milieu offensif,http://www.wikidata.org/entity/Q18732,235.0,2006-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q600755,Nigel Quashie,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18732,37.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q610867,Danny Fox,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18732,64.0,2011-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6111364,Romain Gasmi,France,attaquant,http://www.wikidata.org/entity/Q18732,4.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6115016,Jack Saville,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18732,0.0,2009-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6147623,Jamie White,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18732,3.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6163533,Jason St Juste,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18732,0.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6163533,Jason St Juste,Saint-Christophe-et-Niévès,milieu de terrain,http://www.wikidata.org/entity/Q18732,0.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6182385,Jermaine Wright,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18732,13.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6182385,Jermaine Wright,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18732,78.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q528094,Andy Wilkinson,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18736,160.0,2001-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q528983,Ashley Williams,Royaume-Uni,défenseur central,http://www.wikidata.org/entity/Q18736,33.0,2018-08-02T00:00:00Z,2019-05-31T00:00:00Z
http://www.wikidata.org/entity/Q528983,Ashley Williams,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18736,33.0,2018-08-02T00:00:00Z,2019-05-31T00:00:00Z
http://www.wikidata.org/entity/Q529449,Michael Kightly,Royaume-Uni,milieu excentré,http://www.wikidata.org/entity/Q18736,22.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q540625,Vincent Péricard,France,attaquant,http://www.wikidata.org/entity/Q18736,38.0,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q540625,Vincent Péricard,Cameroun,attaquant,http://www.wikidata.org/entity/Q18736,38.0,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q540906,Jody Craddock,Royaume-Uni,défenseur central,http://www.wikidata.org/entity/Q18736,4.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q546799,James Chester,Royaume-Uni,défenseur central,http://www.wikidata.org/entity/Q18736,49.0,2020-08-01T00:00:00Z,2022-06-01T00:00:00Z
http://www.wikidata.org/entity/Q546799,James Chester,Royaume-Uni,défenseur central,http://www.wikidata.org/entity/Q18736,16.0,2020-01-01T00:00:00Z,2020-07-01T00:00:00Z
http://www.wikidata.org/entity/Q547454,Liam Lawrence,Royaume-Uni,ailier droit,http://www.wikidata.org/entity/Q18736,8.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q547454,Liam Lawrence,Royaume-Uni,ailier droit,http://www.wikidata.org/entity/Q18736,105.0,2007-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q113464781,Wilson Odobert,France,attaquant,http://www.wikidata.org/entity/Q18741,1.0,2024-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q10494081,Calum Butcher,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18741,0.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10513456,Lee Butcher,Royaume-Uni,gardien de but,http://www.wikidata.org/entity/Q18741,0.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10552708,Kevin Wimmer,Autriche,arrière latéral,http://www.wikidata.org/entity/Q18741,15.0,2015-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10553748,Dele Alli,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18741,181.0,2015-02-02T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10557710,Kevin Stewart,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18741,0.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10557710,Kevin Stewart,Jamaïque,défenseur,http://www.wikidata.org/entity/Q18741,0.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q11059683,Pierre Højbjerg,France,milieu de terrain,http://www.wikidata.org/entity/Q18741,145.0,2020-08-01T00:00:00Z,2025-01-01T00:00:00Z
http://www.wikidata.org/entity/Q11059683,Pierre Højbjerg,Royaume de Danemark,milieu de terrain,http://www.wikidata.org/entity/Q18741,145.0,2020-08-01T00:00:00Z,2025-01-01T00:00:00Z
http://www.wikidata.org/entity/Q112877211,Alejo Véliz,Argentine,attaquant,http://www.wikidata.org/entity/Q18741,8.0,2023-08-08T00:00:00Z,2026-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3687117,Conor Hourihane,Irlande,milieu de terrain,http://www.wikidata.org/entity/Q18739,0.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3849544,Mark Rossiter,Irlande,défenseur,http://www.wikidata.org/entity/Q18739,0.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3858096,Milton Núñez,Honduras,attaquant,http://www.wikidata.org/entity/Q18739,1.0,1999-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3900861,Peter Hartley,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18739,1.0,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3949436,Santiago Vergini,Argentine,défenseur,http://www.wikidata.org/entity/Q18739,42.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4120819,Andy Marriott,Royaume-Uni,gardien de but,http://www.wikidata.org/entity/Q18739,2.0,1998-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5107288,Chris Lumsdon,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18739,4.0,1997-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5107789,Chris Porter,Royaume-Uni,gardien de but,http://www.wikidata.org/entity/Q18739,0.0,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z
