player,club,apps,start,end
http://www.wikidata.org/entity/Q1148683,http://www.wikidata.org/entity/Q132885,4.0,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1150278,http://www.wikidata.org/entity/Q180305,0.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q115101,http://www.wikidata.org/entity/Q182876,32.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1160825,http://www.wikidata.org/entity/Q182876,28.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q116459,http://www.wikidata.org/entity/Q132885,0.0,1998-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q116487,http://www.wikidata.org/entity/Q180305,1.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q116997,http://www.wikidata.org/entity/Q132885,15.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q117436,http://www.wikidata.org/entity/Q172476,37.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q117436,http://www.wikidata.org/entity/Q172476,32.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1175006,http://www.wikidata.org/entity/Q126334,0.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1175025,http://www.wikidata.org/entity/Q126334,24.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1176925,http://www.wikidata.org/entity/Q126334,24.0,2000-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1177327,http://www.wikidata.org/entity/Q126334,40.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q11956,http://www.wikidata.org/entity/Q19518,58.0,2016-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q11956,http://www.wikidata.org/entity/Q19509,46.0,2014-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q11966,http://www.wikidata.org/entity/Q19521,142.0,2004-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q11966,http://www.wikidata.org/entity/Q704,178.0,2009-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q120156,http://www.wikidata.org/entity/Q132885,152.0,2000-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q121639,http://www.wikidata.org/entity/Q182876,17.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q121639,http://www.wikidata.org/entity/Q182876,35.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q122354,http://www.wikidata.org/entity/Q180305,26.0,2017-06-16T00:00:00Z,2020-06-01T00:00:00Z
http://www.wikidata.org/entity/Q1224309,http://www.wikidata.org/entity/Q182876,1.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1233406,http://www.wikidata.org/entity/Q172476,22.0,2003-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1242085,http://www.wikidata.org/entity/Q182876,53.0,2011-07-01T00:00:00Z,2015-07-01T00:00:00Z
http://www.wikidata.org/entity/Q12481043,http://www.wikidata.org/entity/Q180305,0.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1248192,http://www.wikidata.org/entity/Q180305,56.0,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q8018714,http://www.wikidata.org/entity/Q19509,1.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q8053119,http://www.wikidata.org/entity/Q19518,10.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q8054436,http://www.wikidata.org/entity/Q19513,0.0,2001-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q8072759,http://www.wikidata.org/entity/Q19523,10.0,2010-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q80761,http://www.wikidata.org/entity/Q19516,12.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q8076518,http://www.wikidata.org/entity/Q19523,14.0,2018-01-08T00:00:00Z,2018-07-01T00:00:00Z
http://www.wikidata.org/entity/Q810054,http://www.wikidata.org/entity/Q19523,7.0,2005-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q817505,http://www.wikidata.org/entity/Q19512,3.0,2005-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q817510,http://www.wikidata.org/entity/Q19523,201.0,2003-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q817510,http://www.wikidata.org/entity/Q19512,27.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q817639,http://www.wikidata.org/entity/Q19523,104.0,2000-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q818111,http://www.wikidata.org/entity/Q19509,219.0,2011-06-14T00:00:00Z,2017-06-30T00:00:00Z
http://www.wikidata.org/entity/Q818111,http://www.wikidata.org/entity/Q19516,0.0,2023-01-01T00:00:00Z,2023-06-01T00:00:00Z
http://www.wikidata.org/entity/Q840926,http://www.wikidata.org/entity/Q19512,11.0,2018-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q879474,http://www.wikidata.org/entity/Q19509,39.0,1997-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q892297,http://www.wikidata.org/entity/Q19513,12.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q895037,http://www.wikidata.org/entity/Q19512,59.0,2007-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q898609,http://www.wikidata.org/entity/Q19516,43.0,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q9074904,http://www.wikidata.org/entity/Q704,0.0,2008-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q915552,http://www.wikidata.org/entity/Q19516,78.0,2011-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q920749,http://www.wikidata.org/entity/Q19512,18.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q921192,http://www.wikidata.org/entity/Q19509,110.0,2006-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q922086,http://www.wikidata.org/entity/Q19513,37.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3876530,http://www.wikidata.org/entity/Q704,100.0,2022-07-01T00:00:00Z,
http://www.wikidata.org/entity/Q42002494,http://www.wikidata.org/entity/Q19523,27.0,2022-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2691583,http://www.wikidata.org/entity/Q126334,15.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2699470,http://www.wikidata.org/entity/Q180305,16.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2707459,http://www.wikidata.org/entity/Q132885,15.0,1999-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2708776,http://www.wikidata.org/entity/Q132885,9.0,2004-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2708776,http://www.wikidata.org/entity/Q126334,0.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q271615,http://www.wikidata.org/entity/Q132885,54.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2716390,http://www.wikidata.org/entity/Q132885,6.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2719608,http://www.wikidata.org/entity/Q132885,6.0,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2721674,http://www.wikidata.org/entity/Q172476,34.0,2000-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2722586,http://www.wikidata.org/entity/Q180305,12.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2722586,http://www.wikidata.org/entity/Q180305,33.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2724768,http://www.wikidata.org/entity/Q126334,2.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2724855,http://www.wikidata.org/entity/Q180305,15.0,2019-01-01T00:00:00Z,2019-06-01T00:00:00Z
http://www.wikidata.org/entity/Q2724855,http://www.wikidata.org/entity/Q180305,22.0,2019-08-01T00:00:00Z,2020-06-01T00:00:00Z
http://www.wikidata.org/entity/Q2726936,http://www.wikidata.org/entity/Q126334,27.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2734053,http://www.wikidata.org/entity/Q132885,0.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2739621,http://www.wikidata.org/entity/Q172476,1.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2739850,http://www.wikidata.org/entity/Q132885,113.0,1993-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q274268,http://www.wikidata.org/entity/Q180305,31.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q274268,http://www.wikidata.org/entity/Q132885,55.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q274268,http://www.wikidata.org/entity/Q182876,28.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q27476,http://www.wikidata.org/entity/Q19516,0.0,2013-01-30T00:00:00Z,2013-09-01T00:00:00Z
http://www.wikidata.org/entity/Q27533,http://www.wikidata.org/entity/Q19512,6.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2759217,http://www.wikidata.org/entity/Q172476,91.0,1997-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2759217,http://www.wikidata.org/entity/Q182876,23.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q27805413,http://www.wikidata.org/entity/Q132885,62.0,2023-08-30T00:00:00Z,2026-01-01T00:00:00Z
http://www.wikidata.org/entity/Q27899245,http://www.wikidata.org/entity/Q180305,0.0,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q28131394,http://www.wikidata.org/entity/Q132885,4.0,2025-01-01T00:00:00Z,2025-01-01T00:00:00Z
http://www.wikidata.org/entity/Q376247,http://www.wikidata.org/entity/Q19516,71.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q376902,http://www.wikidata.org/entity/Q19509,19.0,2011-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3777984,http://www.wikidata.org/entity/Q19516,2.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q378457,http://www.wikidata.org/entity/Q19509,5.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q379805,http://www.wikidata.org/entity/Q704,29.0,2020-10-01T00:00:00Z,2021-06-01T00:00:00Z
http://www.wikidata.org/entity/Q380140,http://www.wikidata.org/entity/Q19509,83.0,2001-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q380140,http://www.wikidata.org/entity/Q704,19.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q380140,http://www.wikidata.org/entity/Q19521,89.0,2004-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q380173,http://www.wikidata.org/entity/Q19518,28.0,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q380365,http://www.wikidata.org/entity/Q19516,11.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q380365,http://www.wikidata.org/entity/Q19516,0.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3811743,http://www.wikidata.org/entity/Q19518,4.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q385740,http://www.wikidata.org/entity/Q19516,1.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q386709,http://www.wikidata.org/entity/Q704,40.0,2009-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q386737,http://www.wikidata.org/entity/Q19512,10.0,2009-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q387465,http://www.wikidata.org/entity/Q19509,215.0,2001-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3880443,http://www.wikidata.org/entity/Q19521,0.0,2003-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3882096,http://www.wikidata.org/entity/Q19516,1.0,2010-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q389031,http://www.wikidata.org/entity/Q19509,5.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q389031,http://www.wikidata.org/entity/Q19521,136.0,2003-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q389031,http://www.wikidata.org/entity/Q19518,35.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q389113,http://www.wikidata.org/entity/Q19516,66.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3895833,http://www.wikidata.org/entity/Q19516,0.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q391248,http://www.wikidata.org/entity/Q19516,16.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q391248,http://www.wikidata.org/entity/Q19521,64.0,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q391248,http://www.wikidata.org/entity/Q19516,77.0,2004-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q391490,http://www.wikidata.org/entity/Q19523,8.0,2001-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q391490,http://www.wikidata.org/entity/Q19513,48.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3946641,http://www.wikidata.org/entity/Q19516,23.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3960943,http://www.wikidata.org/entity/Q19509,11.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q42210900,http://www.wikidata.org/entity/Q704,0.0,2014-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q43369896,http://www.wikidata.org/entity/Q19516,84.0,2017-01-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q30089624,http://www.wikidata.org/entity/Q704,67.0,2020-09-30T00:00:00Z,2022-08-01T00:00:00Z
http://www.wikidata.org/entity/Q30301395,http://www.wikidata.org/entity/Q19521,4.0,2016-07-01T00:00:00Z,2017-07-01T00:00:00Z
http://www.wikidata.org/entity/Q30301454,http://www.wikidata.org/entity/Q19512,12.0,2017-01-01T00:00:00Z,2017-07-01T00:00:00Z
http://www.wikidata.org/entity/Q3182882,http://www.wikidata.org/entity/Q19516,81.0,1999-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3185579,http://www.wikidata.org/entity/Q19512,56.0,2011-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3189353,http://www.wikidata.org/entity/Q19518,21.0,1999-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3189389,http://www.wikidata.org/entity/Q19513,0.0,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3189533,http://www.wikidata.org/entity/Q19512,0.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3189620,http://www.wikidata.org/entity/Q19513,0.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3191047,http://www.wikidata.org/entity/Q19512,54.0,2012-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q31951,http://www.wikidata.org/entity/Q172476,73.0,2011-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q31972,http://www.wikidata.org/entity/Q172476,76.0,2010-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q31988,http://www.wikidata.org/entity/Q172476,146.0,2005-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q319884,http://www.wikidata.org/entity/Q19509,81.0,2014-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q31992,http://www.wikidata.org/entity/Q172476,10.0,2008-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q31997,http://www.wikidata.org/entity/Q172476,3.0,2011-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q320517,http://www.wikidata.org/entity/Q19509,111.0,2008-06-24T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q320517,http://www.wikidata.org/entity/Q19518,86.0,2004-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q32091,http://www.wikidata.org/entity/Q172476,134.0,2007-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3219130,http://www.wikidata.org/entity/Q182876,75.0,1990-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3219196,http://www.wikidata.org/entity/Q19523,104.0,2001-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3219324,http://www.wikidata.org/entity/Q180305,2.0,2002-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3219348,http://www.wikidata.org/entity/Q172476,2.0,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q323358,http://www.wikidata.org/entity/Q180305,26.0,1999-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3240811,http://www.wikidata.org/entity/Q132885,2.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3240811,http://www.wikidata.org/entity/Q180305,43.0,1996-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3241452,http://www.wikidata.org/entity/Q704,3.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q325982,http://www.wikidata.org/entity/Q19512,12.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q326020,http://www.wikidata.org/entity/Q132885,7.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q326020,http://www.wikidata.org/entity/Q132885,15.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3262056,http://www.wikidata.org/entity/Q19518,23.0,1999-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q326445,http://www.wikidata.org/entity/Q19516,154.0,2008-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q326445,http://www.wikidata.org/entity/Q182876,4.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q326452,http://www.wikidata.org/entity/Q704,19.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q326502,http://www.wikidata.org/entity/Q182876,72.0,2002-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3284823,http://www.wikidata.org/entity/Q172476,37.0,2003-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3284864,http://www.wikidata.org/entity/Q19518,0.0,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3285139,http://www.wikidata.org/entity/Q19523,31.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3287722,http://www.wikidata.org/entity/Q19513,25.0,1998-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3291379,http://www.wikidata.org/entity/Q19513,5.0,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3293768,http://www.wikidata.org/entity/Q19516,34.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q329451,http://www.wikidata.org/entity/Q132885,67.0,2017-07-01T00:00:00Z,2019-09-01T00:00:00Z
http://www.wikidata.org/entity/Q3296060,http://www.wikidata.org/entity/Q172476,30.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3298701,http://www.wikidata.org/entity/Q19513,101.0,2011-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3298781,http://www.wikidata.org/entity/Q19513,29.0,2003-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3315016,http://www.wikidata.org/entity/Q132885,5.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q331914,http://www.wikidata.org/entity/Q180305,25.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q331914,http://www.wikidata.org/entity/Q182876,120.0,1999-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3325464,http://www.wikidata.org/entity/Q182876,21.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3335491,http://www.wikidata.org/entity/Q180305,74.0,2010-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1365589,http://www.wikidata.org/entity/Q19512,7.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1367655,http://www.wikidata.org/entity/Q704,63.0,1999-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q137128,http://www.wikidata.org/entity/Q19518,156.0,2010-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1373206,http://www.wikidata.org/entity/Q19518,28.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1373974,http://www.wikidata.org/entity/Q19512,38.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1373974,http://www.wikidata.org/entity/Q19512,10.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1374538,http://www.wikidata.org/entity/Q19523,241.0,2002-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1377766,http://www.wikidata.org/entity/Q704,22.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1378495,http://www.wikidata.org/entity/Q19518,36.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1378703,http://www.wikidata.org/entity/Q19513,94.0,1997-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1383750,http://www.wikidata.org/entity/Q19521,159.0,2002-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1383750,http://www.wikidata.org/entity/Q19523,202.0,1993-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1389130,http://www.wikidata.org/entity/Q19521,8.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1392235,http://www.wikidata.org/entity/Q704,378.0,2012-01-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1392925,http://www.wikidata.org/entity/Q19516,47.0,2012-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1398189,http://www.wikidata.org/entity/Q19513,39.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1398189,http://www.wikidata.org/entity/Q19518,29.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1398269,http://www.wikidata.org/entity/Q19518,33.0,2004-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1403478,http://www.wikidata.org/entity/Q19521,20.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1405220,http://www.wikidata.org/entity/Q19518,49.0,1999-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406063,http://www.wikidata.org/entity/Q19513,30.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406063,http://www.wikidata.org/entity/Q19513,11.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406063,http://www.wikidata.org/entity/Q19513,15.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406475,http://www.wikidata.org/entity/Q19509,5.0,2007-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406881,http://www.wikidata.org/entity/Q19512,306.0,1997-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1415824,http://www.wikidata.org/entity/Q704,2.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14520998,http://www.wikidata.org/entity/Q19521,0.0,2001-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7152148,http://www.wikidata.org/entity/Q182876,51.0,2010-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q718471,http://www.wikidata.org/entity/Q132885,20.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q718865,http://www.wikidata.org/entity/Q126334,15.0,2015-01-01T00:00:00Z,2015-06-01T00:00:00Z
http://www.wikidata.org/entity/Q720716,http://www.wikidata.org/entity/Q126334,22.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q721231,http://www.wikidata.org/entity/Q132885,13.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
