player,playerLabel,natLabel,posLabel,club,apps,start,end
http://www.wikidata.org/entity/Q74548,Chris Wood,Nouvelle-Zélande,attaquant,http://www.wikidata.org/entity/Q9653,8.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7488206,Shane O'Connor,Irlande,arrière latéral,http://www.wikidata.org/entity/Q9653,17.0,2009-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7488289,Shane Supple,Irlande,gardien de but,http://www.wikidata.org/entity/Q9653,34.0,2005-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q756547,Reece Brown,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q9653,1.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7612112,Steve Burton,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q9653,0.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q491538,Fabián Caballero,Espagne,attaquant,http://www.wikidata.org/entity/Q9617,1.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q491538,Fabián Caballero,Argentine,attaquant,http://www.wikidata.org/entity/Q9617,1.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q491538,Fabián Caballero,Paraguay,attaquant,http://www.wikidata.org/entity/Q9617,1.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q495746,Éric Obinna Chukwunyelu,France,attaquant,http://www.wikidata.org/entity/Q9617,0.0,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q495746,Éric Obinna Chukwunyelu,Nigeria,attaquant,http://www.wikidata.org/entity/Q9617,0.0,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4964707,Brian McGovern,Irlande,défenseur,http://www.wikidata.org/entity/Q9617,1.0,1997-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5041299,Carlin Itonga,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q9617,0.0,2001-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5041299,Carlin Itonga,République démocratique du Congo,attaquant,http://www.wikidata.org/entity/Q9617,0.0,2001-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5057094,Cedric Evina,Royaume-Uni,défenseur central,http://www.wikidata.org/entity/Q9617,0.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5057094,Cedric Evina,Cameroun,défenseur central,http://www.wikidata.org/entity/Q9617,0.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5108530,Chris Wright,Royaume-Uni,gardien de but,http://www.wikidata.org/entity/Q9617,0.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q514427,Granit Xhaka,Suisse,milieu de terrain,http://www.wikidata.org/entity/Q9617,225.0,2016-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q515948,Helen Ward,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q9617,27.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5216591,Daniel Boateng,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q9617,0.0,2010-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5217768,Daniel Karbassiyoon,États-Unis,défenseur,http://www.wikidata.org/entity/Q9617,3.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5236676,David Livermore,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q9617,0.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5238056,David Noble,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q9617,0.0,1993-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q526062,James Harper,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q9617,0.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q528072,Stephen Hughes,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q9617,49.0,1995-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q529162,Oğuzhan Özyakup,Turquie,milieu de terrain,http://www.wikidata.org/entity/Q9617,0.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q529162,Oğuzhan Özyakup,Royaume des Pays-Bas,milieu de terrain,http://www.wikidata.org/entity/Q9617,0.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q529425,Anthony Stokes,Irlande,attaquant,http://www.wikidata.org/entity/Q9617,0.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q533832,Rhys Murphy,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q9617,0.0,2008-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q538897,Ignasi Miquel,Espagne,défenseur,http://www.wikidata.org/entity/Q9617,5.0,2010-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q552171,Kyle Bartley,Royaume-Uni,défenseur central,http://www.wikidata.org/entity/Q9617,0.0,2009-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5673549,Harry Worley,Royaume-Uni,défenseur central,http://www.wikidata.org/entity/Q18520,8.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5673549,Harry Worley,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18520,8.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5745034,Hervé Bacqué,Norvège,milieu de terrain,http://www.wikidata.org/entity/Q18520,7.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5745034,Hervé Bacqué,France,milieu de terrain,http://www.wikidata.org/entity/Q18520,7.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q576520,Kelvin Davis,Royaume-Uni,gardien de but,http://www.wikidata.org/entity/Q18520,91.0,1994-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5793140,Liam Hatch,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18520,21.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5942453,Michael Leary,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18520,22.0,2002-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5981808,Ian Hillier,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18520,13.0,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5981808,Ian Hillier,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18520,42.0,2001-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q606902,Gary McSheffrey,Royaume-Uni,milieu excentré,http://www.wikidata.org/entity/Q18520,18.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q606902,Gary McSheffrey,Royaume-Uni,milieu excentré,http://www.wikidata.org/entity/Q18520,5.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6124942,Jake Robinson,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18520,7.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6163691,Jason Walker,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18520,3.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6163691,Jason Walker,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18520,17.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6167748,Jayden Stockley,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18520,13.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6209400,Joe Davis,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18520,6.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6271559,Jon Shaw,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18520,42.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6276877,Jordan Patrick,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18520,2.0,2008-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6289059,Josh Klein-Davies,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18520,1.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6302381,Jude Stirling,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18520,10.0,1999-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6307671,Julian Watts,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18520,6.0,1999-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6307671,Julian Watts,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18520,67.0,1999-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6361808,Kane Ferdinand,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18520,1.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6384968,Keith Rowland,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18520,12.0,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q639093,Asa Hall,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18520,74.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6396344,Kevin Gallen,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18520,9.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6396344,Kevin Gallen,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18520,60.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6397090,Kevin Nicholls,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18520,42.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6397090,Kevin Nicholls,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18520,175.0,2001-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6397250,Kevin Pilkington,Royaume-Uni,gardien de but,http://www.wikidata.org/entity/Q18520,15.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6397250,Kevin Pilkington,Royaume-Uni,gardien de but,http://www.wikidata.org/entity/Q18520,8.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6397561,Kevin Street,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18520,2.0,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6397732,Kevin Watson,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18520,6.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6425720,Kofi Nyamah,Royaume-Uni,milieu excentré,http://www.wikidata.org/entity/Q18520,0.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6484986,Landry Zahana-Oni,Côte d'Ivoire,attaquant,http://www.wikidata.org/entity/Q18520,9.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6495880,Lathaniel Rowe-Turner,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18520,37.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6512963,Lee Angol,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18520,19.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6514659,Lee Nogan,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18520,7.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6539608,Liam George,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18520,102.0,1996-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6662681,Lloyd Owusu,Ghana,attaquant,http://www.wikidata.org/entity/Q18520,15.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6790125,Matthew Barnes-Homer,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18520,64.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6790125,Matthew Barnes-Homer,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18520,2.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6790174,Matthew Blinkhorn,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18520,2.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6790757,Matthew Judge,Irlande,attaquant,http://www.wikidata.org/entity/Q18520,2.0,2001-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6791259,Matthew Spring,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18520,250.0,1997-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6791259,Matthew Spring,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18520,58.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6834536,Michael Spillane,Irlande,défenseur,http://www.wikidata.org/entity/Q18520,38.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6881420,Mitchell Thomas,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18520,186.0,1994-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6881420,Mitchell Thomas,Royaume-Uni,arrière latéral,http://www.wikidata.org/entity/Q18520,186.0,1994-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6914472,Morten Hyldgaard,Royaume de Danemark,gardien de but,http://www.wikidata.org/entity/Q18520,18.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6968847,Nathan Abbey,Royaume-Uni,gardien de but,http://www.wikidata.org/entity/Q18520,55.0,1995-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6989041,Neil Midgley,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18520,10.0,1999-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6989078,Neil Murphy,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18520,0.0,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q707180,Carlos Edwards,Trinité-et-Tobago,milieu de terrain,http://www.wikidata.org/entity/Q18520,68.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7149322,Paul Benson,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18520,36.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7149723,Paul Carden,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18520,10.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7149723,Paul Carden,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18520,1.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7150758,Paul Furlong,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18520,32.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7151416,Paul Hughes,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18520,79.0,2001-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7152397,Paul McLaren,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18520,166.0,1994-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7152436,Paul McVeigh,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18520,38.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7153129,Paul Read,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18520,0.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7153571,Paul Shepherd,Royaume-Uni,arrière latéral,http://www.wikidata.org/entity/Q18520,7.0,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7153588,Paul Showler,Royaume-Uni,milieu excentré,http://www.wikidata.org/entity/Q18520,27.0,1996-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7154107,Paul Underwood,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18520,67.0,2004-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7155575,Pavel Besta,Tchéquie,milieu de terrain,http://www.wikidata.org/entity/Q18520,6.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7174711,Peter Holmes,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18520,105.0,2000-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7177305,Peter Thomson,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18520,11.0,2000-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q726629,Collin Samuel,Trinité-et-Tobago,attaquant,http://www.wikidata.org/entity/Q18520,1.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7297816,Ray McKinnon,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18520,30.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7325283,Richard Dryden,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18520,23.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7326798,Richard Jackson,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18520,29.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7327250,Richard Langley,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18520,29.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q733766,Dean Kiely,Royaume-Uni,gardien de but,http://www.wikidata.org/entity/Q18520,11.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7340554,Rob Sinclair,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18520,0.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7341029,Robbie Willmott,Royaume-Uni,milieu excentré,http://www.wikidata.org/entity/Q18520,54.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7369827,Rossi Jarvis,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18520,62.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7381723,Russell Perrett,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18520,99.0,2001-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7383920,Ryan Brunt,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18520,5.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7383949,Ryan Charles,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18520,23.0,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7407998,Sam Parkin,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18520,50.0,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7409767,Sammy Igoe,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18520,2.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q747069,Mark Cullen,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18520,71.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10379837,Lee Mansell,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18520,47.0,2000-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10379907,Lewis Emanuel,Royaume-Uni,arrière latéral,http://www.wikidata.org/entity/Q18520,79.0,2006-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10380209,George Pilkington,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18520,140.0,2008-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10380241,Phil Gray,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18520,81.0,1997-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10381249,Jamie Hand,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18520,13.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10386439,Rocky Baptiste,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18520,3.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10394792,Tony Thorpe,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18520,32.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10394792,Tony Thorpe,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18520,4.0,1999-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1049036,Lewis Price,Royaume-Uni,gardien de but,http://www.wikidata.org/entity/Q18520,1.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10599,Sean Dyche,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18520,14.0,1999-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1077649,Chris Perry,Royaume-Uni,défenseur central,http://www.wikidata.org/entity/Q18520,35.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1120226,János Kovács,Hongrie,défenseur,http://www.wikidata.org/entity/Q18520,40.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q771676,Nick Colgan,Irlande,gardien de but,http://www.wikidata.org/entity/Q9653,0.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7815691,Tom Eastman,Royaume-Uni,défenseur central,http://www.wikidata.org/entity/Q9653,10.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7819704,Tommy Miller,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q9653,69.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
