player,club,apps,start,end
http://www.wikidata.org/entity/Q988373,http://www.wikidata.org/entity/Q6630,27.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q988373,http://www.wikidata.org/entity/Q8615,15.0,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q988617,http://www.wikidata.org/entity/Q8476,27.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q988617,http://www.wikidata.org/entity/Q6651,59.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q988782,http://www.wikidata.org/entity/Q6703,2.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q988782,http://www.wikidata.org/entity/Q8615,27.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q988938,http://www.wikidata.org/entity/Q8476,9.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q310635,http://www.wikidata.org/entity/Q6651,30.0,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1189443,http://www.wikidata.org/entity/Q2768,23.0,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1587689,http://www.wikidata.org/entity/Q2739,0.0,2024-01-01T00:00:00Z,2025-01-01T00:00:00Z
http://www.wikidata.org/entity/Q326480,http://www.wikidata.org/entity/Q8476,1.0,2022-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6643086,http://www.wikidata.org/entity/Q8639,15.0,2023-01-01T00:00:00Z,2023-06-01T00:00:00Z
http://www.wikidata.org/entity/Q6643086,http://www.wikidata.org/entity/Q8639,60.0,2023-07-01T00:00:00Z,2025-01-01T00:00:00Z
http://www.wikidata.org/entity/Q556057,http://www.wikidata.org/entity/Q8408,16.0,2016-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q315282,http://www.wikidata.org/entity/Q2768,61.0,2016-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5298679,http://www.wikidata.org/entity/Q2739,23.0,2023-01-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q531576,http://www.wikidata.org/entity/Q8476,30.0,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q130545775,http://www.wikidata.org/entity/Q2739,0.0,2024-01-01T00:00:00Z,2025-01-01T00:00:00Z
http://www.wikidata.org/entity/Q139244033,http://www.wikidata.org/entity/Q8408,4.0,2025-01-01T00:00:00Z,2026-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97711680,http://www.wikidata.org/entity/Q2768,0.0,2020-09-01T00:00:00Z,
http://www.wikidata.org/entity/Q99231391,http://www.wikidata.org/entity/Q2798,67.0,2023-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q86009905,http://www.wikidata.org/entity/Q8639,46.0,2024-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q56257819,http://www.wikidata.org/entity/Q2768,0.0,2025-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q297603,http://www.wikidata.org/entity/Q8603,7.0,2025-08-01T00:00:00Z,
http://www.wikidata.org/entity/Q24084301,http://www.wikidata.org/entity/Q2739,3.0,2026-07-01T00:00:00Z,
http://www.wikidata.org/entity/Q18589243,http://www.wikidata.org/entity/Q2798,1.0,2026-07-18T00:00:00Z,
http://www.wikidata.org/entity/Q22082590,http://www.wikidata.org/entity/Q2739,0.0,2026-08-01T00:00:00Z,
http://www.wikidata.org/entity/Q195324,http://www.wikidata.org/entity/Q8639,0.0,2026-07-11T00:00:00Z,
http://www.wikidata.org/entity/Q108188237,http://www.wikidata.org/entity/Q2739,54.0,2024-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q108114747,http://www.wikidata.org/entity/Q2739,0.0,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q15273217,http://www.wikidata.org/entity/Q8639,0.0,2026-08-01T00:00:00Z,
http://www.wikidata.org/entity/Q122733082,http://www.wikidata.org/entity/Q2739,0.0,2026-08-01T00:00:00Z,
http://www.wikidata.org/entity/Q21622081,http://www.wikidata.org/entity/Q6641,0.0,2026-08-01T00:00:00Z,
http://www.wikidata.org/entity/Q18619158,http://www.wikidata.org/entity/Q2798,25.0,2025-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q50233588,http://www.wikidata.org/entity/Q2739,2.0,2026-08-01T00:00:00Z,
http://www.wikidata.org/entity/Q285684,http://www.wikidata.org/entity/Q2739,0.0,2026-08-01T00:00:00Z,
http://www.wikidata.org/entity/Q17612806,http://www.wikidata.org/entity/Q8603,0.0,2026-09-01T00:00:00Z,
http://www.wikidata.org/entity/Q107745867,http://www.wikidata.org/entity/Q2739,25.0,2025-07-01T00:00:00Z,
http://www.wikidata.org/entity/Q666506,http://www.wikidata.org/entity/Q2768,0.0,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q4754963,http://www.wikidata.org/entity/Q8408,0.0,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q981201,http://www.wikidata.org/entity/Q6767,3.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q981215,http://www.wikidata.org/entity/Q6641,71.0,2000-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q981225,http://www.wikidata.org/entity/Q8639,13.0,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q981225,http://www.wikidata.org/entity/Q6641,95.0,2000-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q981241,http://www.wikidata.org/entity/Q8408,30.0,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q981241,http://www.wikidata.org/entity/Q8615,23.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q981979,http://www.wikidata.org/entity/Q8615,33.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q981979,http://www.wikidata.org/entity/Q6630,40.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q981979,http://www.wikidata.org/entity/Q2768,60.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q981986,http://www.wikidata.org/entity/Q2739,0.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q983089,http://www.wikidata.org/entity/Q8416,17.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q983135,http://www.wikidata.org/entity/Q6703,3.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q983135,http://www.wikidata.org/entity/Q6664,2.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q983135,http://www.wikidata.org/entity/Q8639,4.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q983897,http://www.wikidata.org/entity/Q8639,3.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q983943,http://www.wikidata.org/entity/Q2756,55.0,2000-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q983943,http://www.wikidata.org/entity/Q8639,1.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q986251,http://www.wikidata.org/entity/Q6651,12.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q986324,http://www.wikidata.org/entity/Q8408,59.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q986324,http://www.wikidata.org/entity/Q8615,8.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q986391,http://www.wikidata.org/entity/Q6630,28.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q986600,http://www.wikidata.org/entity/Q6664,13.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q986600,http://www.wikidata.org/entity/Q6664,6.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q986611,http://www.wikidata.org/entity/Q6703,3.0,1997-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q986611,http://www.wikidata.org/entity/Q8476,29.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q986625,http://www.wikidata.org/entity/Q6690,14.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q986625,http://www.wikidata.org/entity/Q8639,9.0,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q986625,http://www.wikidata.org/entity/Q2768,47.0,1998-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q986632,http://www.wikidata.org/entity/Q6630,46.0,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q986739,http://www.wikidata.org/entity/Q6703,35.0,2001-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q986782,http://www.wikidata.org/entity/Q6690,30.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q986782,http://www.wikidata.org/entity/Q6664,1.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q986782,http://www.wikidata.org/entity/Q8639,28.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q987018,http://www.wikidata.org/entity/Q2756,15.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q987018,http://www.wikidata.org/entity/Q6630,33.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q20093885,http://www.wikidata.org/entity/Q2768,19.0,2024-01-01T00:00:00Z,2025-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18428483,http://www.wikidata.org/entity/Q8639,34.0,2019-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18933936,http://www.wikidata.org/entity/Q8603,11.0,2020-01-01T00:00:00Z,2020-08-01T00:00:00Z
http://www.wikidata.org/entity/Q18933936,http://www.wikidata.org/entity/Q8603,14.0,2020-09-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q965177,http://www.wikidata.org/entity/Q6651,3.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q965220,http://www.wikidata.org/entity/Q8476,13.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q965220,http://www.wikidata.org/entity/Q6767,8.0,2019-02-01T00:00:00Z,2019-07-01T00:00:00Z
http://www.wikidata.org/entity/Q965220,http://www.wikidata.org/entity/Q6703,25.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q965220,http://www.wikidata.org/entity/Q6703,2.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q966590,http://www.wikidata.org/entity/Q8639,2.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q967247,http://www.wikidata.org/entity/Q6641,103.0,2005-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96755,http://www.wikidata.org/entity/Q2739,30.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96755,http://www.wikidata.org/entity/Q2739,26.0,2016-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q968361,http://www.wikidata.org/entity/Q8639,33.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q969299,http://www.wikidata.org/entity/Q8639,49.0,2013-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q969891,http://www.wikidata.org/entity/Q6630,112.0,2010-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q970114,http://www.wikidata.org/entity/Q8639,7.0,2001-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q970114,http://www.wikidata.org/entity/Q8639,32.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q970114,http://www.wikidata.org/entity/Q8416,7.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q970864,http://www.wikidata.org/entity/Q2768,29.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q972716,http://www.wikidata.org/entity/Q6767,21.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q972716,http://www.wikidata.org/entity/Q6767,2.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q972716,http://www.wikidata.org/entity/Q6690,9.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q973953,http://www.wikidata.org/entity/Q8603,6.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q973975,http://www.wikidata.org/entity/Q8416,11.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q973975,http://www.wikidata.org/entity/Q8416,11.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q973975,http://www.wikidata.org/entity/Q6664,28.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q974099,http://www.wikidata.org/entity/Q8639,15.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q975390,http://www.wikidata.org/entity/Q6767,17.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q976301,http://www.wikidata.org/entity/Q2739,15.0,2001-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q976301,http://www.wikidata.org/entity/Q2768,29.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q976466,http://www.wikidata.org/entity/Q6664,2.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q977112,http://www.wikidata.org/entity/Q2756,40.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q977112,http://www.wikidata.org/entity/Q8476,2.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q977112,http://www.wikidata.org/entity/Q2768,22.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q977112,http://www.wikidata.org/entity/Q2768,1.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q977112,http://www.wikidata.org/entity/Q6630,67.0,2003-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q979420,http://www.wikidata.org/entity/Q6767,15.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q979918,http://www.wikidata.org/entity/Q2768,77.0,2001-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q979918,http://www.wikidata.org/entity/Q2756,334.0,2004-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q979937,http://www.wikidata.org/entity/Q6767,0.0,2016-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q980031,http://www.wikidata.org/entity/Q8615,10.0,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q980031,http://www.wikidata.org/entity/Q6641,31.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q980031,http://www.wikidata.org/entity/Q2768,83.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q980031,http://www.wikidata.org/entity/Q8416,12.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q980185,http://www.wikidata.org/entity/Q8603,63.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q980218,http://www.wikidata.org/entity/Q8408,47.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q980218,http://www.wikidata.org/entity/Q8408,18.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q980218,http://www.wikidata.org/entity/Q8639,6.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q980218,http://www.wikidata.org/entity/Q8476,36.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q980474,http://www.wikidata.org/entity/Q6651,2.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q980590,http://www.wikidata.org/entity/Q6690,17.0,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q980590,http://www.wikidata.org/entity/Q6690,31.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q980775,http://www.wikidata.org/entity/Q6630,32.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q981004,http://www.wikidata.org/entity/Q6690,30.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q981176,http://www.wikidata.org/entity/Q6664,20.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22082590,http://www.wikidata.org/entity/Q2798,64.0,2020-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q37506695,http://www.wikidata.org/entity/Q8639,18.0,2025-01-01T00:00:00Z,2025-01-01T00:00:00Z
http://www.wikidata.org/entity/Q26251753,http://www.wikidata.org/entity/Q8615,17.0,2020-01-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q26251753,http://www.wikidata.org/entity/Q6703,100.0,2021-01-01T00:00:00Z,2025-01-01T00:00:00Z
http://www.wikidata.org/entity/Q108297713,http://www.wikidata.org/entity/Q8615,11.0,2021-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q28059306,http://www.wikidata.org/entity/Q2798,5.0,2025-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q836855,http://www.wikidata.org/entity/Q6651,2.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q83721,http://www.wikidata.org/entity/Q2768,11.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q83817,http://www.wikidata.org/entity/Q6641,85.0,1998-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q83817,http://www.wikidata.org/entity/Q2768,13.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q83817,http://www.wikidata.org/entity/Q2768,9.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q843606,http://www.wikidata.org/entity/Q2739,19.0,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q861549,http://www.wikidata.org/entity/Q8476,32.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q865680,http://www.wikidata.org/entity/Q6651,39.0,2020-01-01T00:00:00Z,2021-06-01T00:00:00Z
http://www.wikidata.org/entity/Q866308,http://www.wikidata.org/entity/Q6690,68.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q867245,http://www.wikidata.org/entity/Q8603,27.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q868139,http://www.wikidata.org/entity/Q6767,2.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q868310,http://www.wikidata.org/entity/Q2768,22.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q868488,http://www.wikidata.org/entity/Q6651,159.0,1994-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q868488,http://www.wikidata.org/entity/Q6703,21.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q868488,http://www.wikidata.org/entity/Q6651,130.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q868488,http://www.wikidata.org/entity/Q6630,3.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q868593,http://www.wikidata.org/entity/Q6664,5.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q868593,http://www.wikidata.org/entity/Q6651,31.0,2002-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q868726,http://www.wikidata.org/entity/Q8639,30.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q868751,http://www.wikidata.org/entity/Q8639,73.0,1997-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q869006,http://www.wikidata.org/entity/Q8615,31.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q869044,http://www.wikidata.org/entity/Q2768,0.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q869044,http://www.wikidata.org/entity/Q8639,13.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q869044,http://www.wikidata.org/entity/Q6703,11.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q869044,http://www.wikidata.org/entity/Q2756,11.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q869131,http://www.wikidata.org/entity/Q6664,7.0,1999-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q869474,http://www.wikidata.org/entity/Q8639,11.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q869474,http://www.wikidata.org/entity/Q8639,15.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q869747,http://www.wikidata.org/entity/Q6664,5.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q869747,http://www.wikidata.org/entity/Q6651,19.0,2002-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q870029,http://www.wikidata.org/entity/Q6767,1.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q870029,http://www.wikidata.org/entity/Q6641,0.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q870029,http://www.wikidata.org/entity/Q6767,2.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q870121,http://www.wikidata.org/entity/Q8408,13.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q870418,http://www.wikidata.org/entity/Q6703,16.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q870513,http://www.wikidata.org/entity/Q8408,37.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q889449,http://www.wikidata.org/entity/Q8639,0.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q891749,http://www.wikidata.org/entity/Q2756,158.0,2004-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q891984,http://www.wikidata.org/entity/Q6703,0.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q891984,http://www.wikidata.org/entity/Q8639,54.0,2004-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q892182,http://www.wikidata.org/entity/Q8416,1.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q892443,http://www.wikidata.org/entity/Q2798,4.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q892443,http://www.wikidata.org/entity/Q2756,1.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q9009354,http://www.wikidata.org/entity/Q2798,0.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10709,http://www.wikidata.org/entity/Q6641,28.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
